author,story,text
Grimms,3_our_ladys_child,"Thereupon the Virgin Mary appeared to her in the night when she lay in her bed alone, and said, ""If thou wilt tell the truth and confess that thou didst unlock the forbidden door, I will open thy mouth and give thee back thy speech, but if thou perseverest in thy sin, and deniest obstinately, I will take thy new-born child away with me."""
Grimms,3_our_ladys_child,"Then the queen was permitted to answer, but she remained hard, and said, ""No, I did not open the forbidden door;"" and the Virgin Mary took the new-born child from her arms, and vanished with it."
Grimms,3_our_ladys_child,"Next morning when the child was not to be found, it was whispered among the people that the Queen was a man-eater, and had killed her own child."
Grimms,3_our_ladys_child,"She heard all this and could say nothing to the contrary, but the King would not believe it, for he loved her so much."
Grimms,3_our_ladys_child,"When a year had gone by the Queen again bore a son, and in the night the Virgin Mary again came to her, and said, ""If thou wilt confess that thou openedst the forbidden door, I will give thee thy child back and untie thy tongue; but if you continuest in sin and deniest it, I will take away with me this new child also."""
Grimms,3_our_ladys_child,"Then the Queen again said, ""No, I did not open the forbidden door;"" and the Virgin took the child out of her arms, and away with her to heaven."
Grimms,3_our_ladys_child,"Next morning, when this child also had disappeared, the people declared quite loudly that the Queen had devoured it, and the King""s councillors demanded that she should be brought to justice."
Grimms,3_our_ladys_child,"The King, however, loved her so dearly that he would not believe it, and commanded the councillors under pain of death not to say any more about it."
Grimms,3_our_ladys_child,"The following year the Queen gave birth to a beautiful little daughter, and for the third time the Virgin Mary appeared to her in the night and said, ""Follow me."""
Grimms,3_our_ladys_child,"She took the Queen by the hand and led her to heaven, and showed her there her two eldest children, who smiled at her, and were playing with the ball of the world."
Grimms,3_our_ladys_child,"When the Queen rejoiced thereat, the Virgin Mary said, ""Is thy heart not yet softened?"
Grimms,3_our_ladys_child,"If thou wilt own that thou openedst the forbidden door, I will give thee back thy two little sons."""
Grimms,3_our_ladys_child,"But for the third time the Queen answered, ""No, I did not open the forbidden door."""
Grimms,3_our_ladys_child,"Then the Virgin let her sink down to earth once more, and took from her likewise her third child."
Grimms,3_our_ladys_child,"Next morning, when the loss was reported abroad, all the people cried loudly, ""The Queen is a man-eater."
Grimms,3_our_ladys_child,"She must be judged,"" and the King was no longer able to restrain his councillors."
Grimms,3_our_ladys_child,"Thereupon a trial was held, and as she could not answer, and defend herself, she was condemned to be burnt alive."
Grimms,3_our_ladys_child,"The wood was got together, and when she was fast bound to the stake, and the fire began to burn round about her, the hard ice of pride melted, her heart was moved by repentance, and she thought, ""If I could but confess before my death that I opened the door."""
Grimms,3_our_ladys_child,"Then her voice came back to her, and she cried out loudly, ""Yes, Mary, I did it;"" and straight-way rain fell from the sky and extinguished the flames of fire, and a light broke forth above her, and the Virgin Mary descended with the two little sons by her side, and the new-born daughter in her arms."
Grimms,3_our_ladys_child,"She spoke kindly to her, and said, ""He who repents his sin and acknowledges it, is forgiven."""
Grimms,3_our_ladys_child,"Then she gave her the three children, untied her tongue, and granted her happiness for her whole life."
