author,story,text
Grimms,snowdrop,"And she could not bear to think that anyone lived who was more beautiful than she was; so she dressed herself up as an old pedlar, and went her way over the hills, to the place where the dwarfs dwelt."
Grimms,snowdrop,"Then she knocked at the door, and cried, ""Fine wares to sell!"""
Grimms,snowdrop,"Snowdrop looked out at the window, and said, ""Good day, good woman! what have you to sell?"""
Grimms,snowdrop,"""Good wares, fine wares,"" said she; ""laces and bobbins of all colours."""
Grimms,snowdrop,"""I will let the old lady in; she seems to be a very good sort of body,"" thought Snowdrop, as she ran down and unbolted the door."
Grimms,snowdrop,"""Bless me!"" said the old woman, ""how badly your stays are laced!"
Grimms,snowdrop,"Let me lace them up with one of my nice new laces."""
Grimms,snowdrop,"Snowdrop did not dream of any mischief; so she stood before the old woman; but she set to work so nimbly, and pulled the lace so tight, that Snowdrop""s breath was stopped, and she fell down as if she were dead."
Grimms,snowdrop,"""There""s an end to all thy beauty,"" said the spiteful queen, and went away home."
Grimms,snowdrop,"In the evening the seven dwarfs came home; and I need not say how grieved they were to see their faithful Snowdrop stretched out upon the ground, as if she was quite dead."
Grimms,snowdrop,"However, they lifted her up, and when they found what ailed her, they cut the lace; and in a little time she began to breathe, and very soon came to life again."
Grimms,snowdrop,"Then they said, ""The old woman was the queen herself; take care another time, and let no one in when we are away."""
Grimms,snowdrop,"When the queen got home, she went straight to her glass, and spoke to it as before; but to her great grief it still said:"
Grimms,snowdrop,"""Thou, queen, art the fairest in all this land: But over the hills, in the greenwood shade, Where the seven dwarfs their dwelling have made, There Snowdrop is hiding her head; and she Is lovelier far, O queen! than thee."""
Grimms,snowdrop,"Then the blood ran cold in her heart with spite and malice, to see that Snowdrop still lived; and she dressed herself up again, but in quite another dress from the one she wore before, and took with her a poisoned comb."
Grimms,snowdrop,"When she reached the dwarfs"" cottage, she knocked at the door, and cried, ""Fine wares to sell!"""
Grimms,snowdrop,"But Snowdrop said, ""I dare not let anyone in."""
Grimms,snowdrop,"Then the queen said, ""Only look at my beautiful combs!"" and gave her the poisoned one."
Grimms,snowdrop,"And it looked so pretty, that she took it up and put it into her hair to try it; but the moment it touched her head, the poison was so powerful that she fell down senseless."
Grimms,snowdrop,"""There you may lie,"" said the queen, and went her way."
Grimms,snowdrop,"But by good luck the dwarfs came in very early that evening; and when they saw Snowdrop lying on the ground, they thought what had happened, and soon found the poisoned comb."
Grimms,snowdrop,"And when they took it away she got well, and told them all that had passed; and they warned her once more not to open the door to anyone."
Grimms,snowdrop,"Meantime the queen went home to her glass, and shook with rage when she read the very same answer as before; and she said, ""Snowdrop shall die, if it cost me my life."""
Grimms,snowdrop,"So she went by herself into her chamber, and got ready a poisoned apple: the outside looked very rosy and tempting, but whoever tasted it was sure to die."
Grimms,snowdrop,"Then she dressed herself up as a peasant""s wife, and travelled over the hills to the dwarfs"" cottage, and knocked at the door; but Snowdrop put her head out of the window and said, ""I dare not let anyone in, for the dwarfs have told me not."""
Grimms,snowdrop,"""Do as you please,"" said the old woman, ""but at any rate take this pretty apple; I will give it you."""
Grimms,snowdrop,"""No,"" said Snowdrop, ""I dare not take it."""
Grimms,snowdrop,"""You silly girl!"" answered the other, ""what are you afraid of?"
Grimms,snowdrop,Do you think it is poisoned?
Grimms,snowdrop,"Come! do you eat one part, and I will eat the other."""
Grimms,snowdrop,"Now the apple was so made up that one side was good, though the other side was poisoned."
Grimms,snowdrop,"Then Snowdrop was much tempted to taste, for the apple looked so very nice; and when she saw the old woman eat, she could wait no longer."
Grimms,snowdrop,"But she had scarcely put the piece into her mouth, when she fell down dead upon the ground."
Grimms,snowdrop,"""This time nothing will save thee,"" said the queen; and she went home to her glass, and at last it said:"
Grimms,snowdrop,"""Thou, queen, art the fairest of all the fair."""
Grimms,snowdrop,"And then her wicked heart was glad, and as happy as such a heart could be."
Grimms,snowdrop,"When evening came, and the dwarfs had gone home, they found Snowdrop lying on the ground: no breath came from her lips, and they were afraid that she was quite dead."
Grimms,snowdrop,"They lifted her up, and combed her hair, and washed her face with wine and water; but all was in vain, for the little girl seemed quite dead."
Grimms,snowdrop,"So they laid her down upon a bier, and all seven watched and bewailed her three whole days; and then they thought they would bury her: but her cheeks were still rosy; and her face looked just as it did while she was alive; so they said, ""We will never bury her in the cold ground."""
Grimms,snowdrop,"And they made a coffin of glass, so that they might still look at her, and wrote upon it in golden letters what her name was, and that she was a king""s daughter."
Grimms,snowdrop,"And the coffin was set among the hills, and one of the dwarfs always sat by it and watched."
Grimms,snowdrop,"And the birds of the air came too, and bemoaned Snowdrop; and first of all came an owl, and then a raven, and at last a dove, and sat by her side."
Grimms,snowdrop,"And thus Snowdrop lay for a long, long time, and still only looked as though she was asleep; for she was even now as white as snow, and as red as blood, and as black as ebony."
Grimms,snowdrop,"At last a prince came and called at the dwarfs"" house; and he saw Snowdrop, and read what was written in golden letters."
Grimms,snowdrop,"Then he offered the dwarfs money, and prayed and besought them to let him take her away; but they said, ""We will not part with her for all the gold in the world."""
Grimms,snowdrop,"At last, however, they had pity on him, and gave him the coffin; but the moment he lifted it up to carry it home with him, the piece of apple fell from between her lips, and Snowdrop awoke, and said, ""Where am I?"""
Grimms,snowdrop,"And the prince said, ""Thou art quite safe with me."""
Grimms,snowdrop,"Then he told her all that had happened, and said, ""I love you far better than all the world; so come with me to my father""s palace, and you shall be my wife."""
Grimms,snowdrop,"And Snowdrop consented, and went home with the prince; and everything was got ready with great pomp and splendour for their wedding."
Grimms,snowdrop,"To the feast was asked, among the rest, Snowdrop""s old enemy the queen; and as she was dressing herself in fine rich clothes, she looked in the glass and said:"
Grimms,snowdrop,"""Tell me, glass, tell me true!"
Grimms,snowdrop,"Of all the ladies in the land, Who is fairest, tell me, who?"""
Grimms,snowdrop,And the glass answered:
Grimms,snowdrop,"""Thou, lady, art loveliest here, I ween; But lovelier far is the new-made queen."""
Grimms,snowdrop,"When she heard this she started with rage; but her envy and curiosity were so great, that she could not help setting out to see the bride."
Grimms,snowdrop,"And when she got there, and saw that it was no other than Snowdrop, who, as she thought, had been dead a long while, she choked with rage, and fell down and died: but Snowdrop and the prince lived and reigned happily over that land many, many years; and sometimes they went up into the mountains, and paid a visit to the little dwarfs, who had been so kind to Snowdrop in her time of need."
