author,story,text
Potter,the_tale_of_timmy_tiptoes,Down below there was a noise of cracking nuts and nibbling; and then the fat squirrel voice and the thin squirrel voice sang--
Potter,the_tale_of_timmy_tiptoes,"""For the diddlum day Day diddle durn di!"
Potter,the_tale_of_timmy_tiptoes,"Day diddle diddle dum day!"""
Potter,the_tale_of_timmy_tiptoes,"Then Goody peeped in at the hole, and called down--""Timmy Tiptoes!"
Potter,the_tale_of_timmy_tiptoes,"Oh fie, Timmy Tiptoes!"""
Potter,the_tale_of_timmy_tiptoes,"And Timmy replied, ""Is that you, Goody Tiptoes?"
Potter,the_tale_of_timmy_tiptoes,"Why, certainly!"""
Potter,the_tale_of_timmy_tiptoes,He came up and kissed Goody through the hole; but he was so fat that he could not get out.
Potter,the_tale_of_timmy_tiptoes,"Chippy Hackee was not too fat, but he did not want to come; he stayed down below and chuckled."
Potter,the_tale_of_timmy_tiptoes,"And so it went on for a fort- night; till a big wind blew off the top of the tree, and opened up the hole and let in the rain."
Potter,the_tale_of_timmy_tiptoes,"Then Timmy Tiptoes came out, and went home with an umbrella."
Potter,the_tale_of_timmy_tiptoes,"But Chippy Hackee continued to camp out for another week, although it was uncomfortable."
Potter,the_tale_of_timmy_tiptoes,At last a large bear came walking through the wood.
Potter,the_tale_of_timmy_tiptoes,Perhaps he also was looking for nuts; he seemed to be sniffing around.
Potter,the_tale_of_timmy_tiptoes,Chippy Hackee went home in a hurry!
Potter,the_tale_of_timmy_tiptoes,"And when Chippy Hackee got home, he found he had caught a cold in his head; and he was more uncomfortable still."
Potter,the_tale_of_timmy_tiptoes,And now Timmy and Goody Tiptoes keep their nut store fastened up with a little padlock.
Potter,the_tale_of_timmy_tiptoes,"And whenever that little bird sees the Chipmunks, he sings--""Who's-been-digging- up MY-nuts?"
Potter,the_tale_of_timmy_tiptoes,"Who's been dig- ging-up MY-nuts?"""
Potter,the_tale_of_timmy_tiptoes,But nobody ever answers!
