author,story,text
HCAndersen,nighting,"But instead of a book, it was a work of art contained in a casket, an artificial nightingale made to look like a living one, and covered all over with diamonds, rubies, and sapphires."
HCAndersen,nighting,"As soon as the artificial bird was wound up, it could sing like the real one, and could move its tail up and down, which sparkled with silver and gold."
HCAndersen,nighting,"Round its neck hung a piece of ribbon, on which was written ""The Emperor of China's nightingale is poor compared with that of the Emperor of Japan's."""
HCAndersen,nighting,"""This is very beautiful,"" exclaimed all who saw it, and he who had brought the artificial bird received the title of ""Imperial nightingale-bringer-in-chief."""
HCAndersen,nighting,"""Now they must sing together,"" said the court, ""and what a duet it will be."""
HCAndersen,nighting,"But they did not get on well, for the real nightingale sang in its own natural way, but the artificial bird sang only waltzes."
HCAndersen,nighting,"""That is not a fault,"" said the music-master, ""it is quite perfect to my taste,"" so then it had to sing alone, and was as successful as the real bird; besides, it was so much prettier to look at, for it sparkled like bracelets and breast-pins."
HCAndersen,nighting,"Three and thirty times did it sing the same tunes without being tired; the people would gladly have heard it again, but the emperor said the living nightingale ought to sing something."
HCAndersen,nighting,But where was she?
HCAndersen,nighting,"No one had noticed her when she flew out at the open window, back to her own green woods."
HCAndersen,nighting,"""What strange conduct,"" said the emperor, when her flight had been discovered; and all the courtiers blamed her, and said she was a very ungrateful creature."
HCAndersen,nighting,"""But we have the best bird after all,"" said one, and then they would have the bird sing again, although it was the thirty-fourth time they had listened to the same piece, and even then they had not learnt it, for it was rather difficult."
HCAndersen,nighting,"But the music-master praised the bird in the highest degree, and even asserted that it was better than a real nightingale, not only in its dress and the beautiful diamonds, but also in its musical power."
HCAndersen,nighting,"""For you must perceive, my chief lord and emperor, that with a real nightingale we can never tell what is going to be sung, but with this bird everything is settled."
HCAndersen,nighting,"It can be opened and explained, so that people may understand how the waltzes are formed, and why one note follows upon another."""
HCAndersen,nighting,"""This is exactly what we think,"" they all replied, and then the music-master received permission to exhibit the bird to the people on the following Sunday, and the emperor commanded that they should be present to hear it sing."
HCAndersen,nighting,"When they heard it they were like people intoxicated; however it must have been with drinking tea, which is quite a Chinese custom."
HCAndersen,nighting,"They all said ""Oh!"" and held up their forefingers and nodded, but a poor fisherman, who had heard the real nightingale, said, ""it sounds prettily enough, and the melodies are all alike; yet there seems something wanting, I cannot exactly tell what."""
HCAndersen,nighting,"And after this the real nightingale was banished from the empire, and the artificial bird placed on a silk cushion close to the emperor's bed."
HCAndersen,nighting,"The presents of gold and precious stones which had been received with it were round the bird, and it was now advanced to the title of ""Little Imperial Toilet Singer,"" and to the rank of No. 1 on the left hand; for the emperor considered the left side, on which the heart lies, as the most noble, and the heart of an emperor is in the same place as that of other people."
HCAndersen,nighting,"The music-master wrote a work, in twenty-five volumes, about the artificial bird, which was very learned and very long, and full of the most difficult Chinese words; yet all the people said they had read it, and understood it, for fear of being thought stupid and having their bodies trampled upon."
HCAndersen,nighting,"So a year passed, and the emperor, the court, and all the other Chinese knew every little turn in the artificial bird's song; and for that same reason it pleased them better."
HCAndersen,nighting,"They could sing with the bird, which they often did."
HCAndersen,nighting,"The street-boys sang, ""Zi-zi-zi, cluck, cluck, cluck,"" and the emperor himself could sing it also."
HCAndersen,nighting,It was really most amusing.
HCAndersen,nighting,"One evening, when the artificial bird was singing its best, and the emperor lay in bed listening to it, something inside the bird sounded ""whizz."""
HCAndersen,nighting,Then a spring cracked.
HCAndersen,nighting,"""Whir-r-r-r"" went all the wheels, running round, and then the music stopped."
HCAndersen,nighting,"The emperor immediately sprang out of bed, and called for his physician; but what could he do?"
HCAndersen,nighting,"Then they sent for a watchmaker; and, after a great deal of talking and examination, the bird was put into something like order; but he said that it must be used very carefully, as the barrels were worn, and it would be impossible to put in new ones without injuring the music."
HCAndersen,nighting,"Now there was great sorrow, as the bird could only be allowed to play once a year; and even that was dangerous for the works inside it."
HCAndersen,nighting,"Then the music-master made a little speech, full of hard words, and declared that the bird was as good as ever; and, of course no one contradicted him."
HCAndersen,nighting,"Five years passed, and then a real grief came upon the land."
HCAndersen,nighting,"The Chinese really were fond of their emperor, and he now lay so ill that he was not expected to live."
HCAndersen,nighting,"Already a new emperor had been chosen and the people who stood in the street asked the lord-in-waiting how the old emperor was; but he only said, ""Pooh!"" and shook his head."
HCAndersen,nighting,"Cold and pale lay the emperor in his royal bed; the whole court thought he was dead, and every one ran away to pay homage to his successor."
HCAndersen,nighting,"The chamberlains went out to have a talk on the matter, and the ladies'-maids invited company to take coffee."
HCAndersen,nighting,"Cloth had been laid down on the halls and passages, so that not a footstep should be heard, and all was silent and still."
HCAndersen,nighting,"But the emperor was not yet dead, although he lay white and stiff on his gorgeous bed, with the long velvet curtains and heavy gold tassels."
HCAndersen,nighting,"A window stood open, and the moon shone in upon the emperor and the artificial bird."
HCAndersen,nighting,"The poor emperor, finding he could scarcely breathe with a strange weight on his chest, opened his eyes, and saw Death sitting there."
HCAndersen,nighting,"He had put on the emperor's golden crown, and held in one hand his sword of state, and in the other his beautiful banner."
HCAndersen,nighting,"All around the bed and peeping through the long velvet curtains, were a number of strange heads, some very ugly, and others lovely and gentle-looking."
HCAndersen,nighting,"These were the emperor's good and bad deeds, which stared him in the face now Death sat at his heart."
HCAndersen,nighting,"""Do you remember this?"""
HCAndersen,nighting,"""Do you recollect that?"" they asked one after another, thus bringing to his remembrance circumstances that made the perspiration stand on his brow."
HCAndersen,nighting,"""I know nothing about it,"" said the emperor."
HCAndersen,nighting,"""Music! music!"" he cried; ""the large Chinese drum! that I may not hear what they say."""
HCAndersen,nighting,"But they still went on, and Death nodded like a Chinaman to all they said."
HCAndersen,nighting,"""Music! music!"" shouted the emperor."
HCAndersen,nighting,"""You little precious golden bird, sing, pray sing!"
HCAndersen,nighting,I have given you gold and costly presents; I have even hung my golden slipper round your neck.
HCAndersen,nighting,"Sing! sing!"""
HCAndersen,nighting,But the bird remained silent.
HCAndersen,nighting,"There was no one to wind it up, and therefore it could not sing a note."
HCAndersen,nighting,"Death continued to stare at the emperor with his cold, hollow eyes, and the room was fearfully still."
HCAndersen,nighting,Suddenly there came through the open window the sound of sweet music.
HCAndersen,nighting,"Outside, on the bough of a tree, sat the living nightingale."
HCAndersen,nighting,"She had heard of the emperor's illness, and was therefore come to sing to him of hope and trust."
HCAndersen,nighting,"And as she sung, the shadows grew paler and paler; the blood in the emperor's veins flowed more rapidly, and gave life to his weak limbs; and even Death himself listened, and said, ""Go on, little nightingale, go on."""
HCAndersen,nighting,"""Then will you give me the beautiful golden sword and that rich banner? and will you give me the emperor's crown?"" said the bird."
HCAndersen,nighting,So Death gave up each of these treasures for a song; and the nightingale continued her singing.
HCAndersen,nighting,"She sung of the quiet churchyard, where the white roses grow, where the elder-tree wafts its perfume on the breeze, and the fresh, sweet grass is moistened by the mourners' tears."
HCAndersen,nighting,"Then Death longed to go and see his garden, and floated out through the window in the form of a cold, white mist."
HCAndersen,nighting,"""Thanks, thanks, you heavenly little bird."
HCAndersen,nighting,I know you well.
HCAndersen,nighting,"I banished you from my kingdom once, and yet you have charmed away the evil faces from my bed, and banished Death from my heart, with your sweet song."
HCAndersen,nighting,"How can I reward you?"""
HCAndersen,nighting,"""You have already rewarded me,"" said the nightingale."
HCAndersen,nighting,"""I shall never forget that I drew tears from your eyes the first time I sang to you."
HCAndersen,nighting,These are the jewels that rejoice a singer's heart.
HCAndersen,nighting,"But now sleep, and grow strong and well again."
HCAndersen,nighting,"I will sing to you again."""
HCAndersen,nighting,"And as she sung, the emperor fell into a sweet sleep; and how mild and refreshing that slumber was!"
HCAndersen,nighting,"When he awoke, strengthened and restored, the sun shone brightly through the window; but not one of his servants had returned- they all believed he was dead; only the nightingale still sat beside him, and sang."
HCAndersen,nighting,"""You must always remain with me,"" said the emperor."
HCAndersen,nighting,"""You shall sing only when it pleases you; and I will break the artificial bird into a thousand pieces."""
HCAndersen,nighting,"""No; do not do that,"" replied the nightingale; ""the bird did very well as long as it could."
HCAndersen,nighting,Keep it here still.
HCAndersen,nighting,"I cannot live in the palace, and build my nest; but let me come when I like."
HCAndersen,nighting,"I will sit on a bough outside your window, in the evening, and sing to you, so that you may be happy, and have thoughts full of joy."
HCAndersen,nighting,"I will sing to you of those who are happy, and those who suffer; of the good and the evil, who are hidden around you."
HCAndersen,nighting,The little singing bird flies far from you and your court to the home of the fisherman and the peasant's cot.
HCAndersen,nighting,I love your heart better than your crown; and yet something holy lingers round that also.
HCAndersen,nighting,"I will come, I will sing to you; but you must promise me one thing."""
HCAndersen,nighting,"""Everything,"" said the emperor, who, having dressed himself in his imperial robes, stood with the hand that held the heavy golden sword pressed to his heart."
HCAndersen,nighting,"""I only ask one thing,"" she replied; ""let no one know that you have a little bird who tells you everything."
HCAndersen,nighting,"It will be best to conceal it."""
HCAndersen,nighting,"So saying, the nightingale flew away."
HCAndersen,nighting,"The servants now came in to look after the dead emperor; when, lo! there he stood, and, to their astonishment, said, ""Good morning."""
