author,story,text
HCAndersen,li_tuk,But now little Tuk was no longer in bed; all in a moment he found himself on horseback.
HCAndersen,li_tuk,"Gallop, gallop, away he went, seated in front of a richly-attired knight, with a waving plume, who held him on the saddle, and so they rode through the wood by the old town of Wordingburg, which was very large and busy."
HCAndersen,li_tuk,"The king's castle was surrounded by lofty towers, and radiant light streamed from all the windows."
HCAndersen,li_tuk,Within there were songs and dancing; King Waldemar and the young gayly-dressed ladies of the court were dancing together.
HCAndersen,li_tuk,"Morning dawned, and as the sun rose, the whole city and the king's castle sank suddenly down together."
HCAndersen,li_tuk,"One tower after another fell, till at last only one remained standing on the hill where the castle had formerly been."
HCAndersen,li_tuk,"The town now appeared small and poor, and the school-boys read in their books, which they carried under their arms, that it contained two thousand inhabitants; but this was a mere boast, for it did not contain so many."
HCAndersen,li_tuk,"And again little Tuk lay in his bed, scarcely knowing whether he was dreaming or not, for some one stood by him."
HCAndersen,li_tuk,"""Tuk! little Tuk!"" said a voice."
HCAndersen,li_tuk,It was a very little person who spoke.
HCAndersen,li_tuk,"He was dressed as a sailor, and looked small enough to be a middy, but he was not one."
HCAndersen,li_tuk,"""I bring you many greetings from Corsor."
HCAndersen,li_tuk,"It is a rising town, full of life."
HCAndersen,li_tuk,It has steamships and mail-coaches.
HCAndersen,li_tuk,"In times past they used to call it ugly, but that is no longer true."
HCAndersen,li_tuk,"I lie on the sea-shore,"" said Corsor; ""I have high-roads and pleasure-gardens; I have given birth to a poet who was witty and entertaining, which they are not all."
HCAndersen,li_tuk,"I once wanted to fit out a ship to sail round the world, but I did not accomplish it, though most likely I might have done so."
HCAndersen,li_tuk,"But I am fragrant with perfume, for close to my gates most lovely roses bloom."""
HCAndersen,li_tuk,"Then before the eyes of little Tuk appeared a confusion of colors, red and green; but it cleared off, and he could distinguish a cliff close to the bay, the slopes of which were quite overgrown with verdure, and on its summit stood a fine old church with pointed towers."
HCAndersen,li_tuk,"Springs of water flowed out of the cliff in thick waterspouts, so that there was a continual splashing."
HCAndersen,li_tuk,Close by sat an old king with a golden crown on his white head.
HCAndersen,li_tuk,"This was King Hroar of the Springs and near the springs stood the town of Roeskilde, as it is called."
HCAndersen,li_tuk,"Then all the kings and queens of Denmark went up the ascent to the old church, hand in hand, with golden crowns on their heads, while the organ played and the fountains sent forth jets of water."
HCAndersen,li_tuk,Little Tuk saw and heard it all.
HCAndersen,li_tuk,"""Don't forget the names of these towns,"" said King Hroar."
HCAndersen,li_tuk,All at once everything vanished; but where!
HCAndersen,li_tuk,It seemed to him like turning over the leaves of a book.
HCAndersen,li_tuk,"And now there stood before him an old peasant woman, who had come from Soroe where the grass grows in the market-place."
HCAndersen,li_tuk,"She had a green linen apron thrown over her head and shoulders, and it was quite wet, as if it had been raining heavily."
HCAndersen,li_tuk,"""Yes, that it has,"" said she, and then, just as she was going to tell him a great many pretty stories from Holberg's comedies, and about Waldemar and Absalom, she suddenly shrunk up together, and wagged her head as if she were a frog about to spring."
HCAndersen,li_tuk,"""Croak,"" she cried; ""it is always wet, and as quiet as death in Soroe."""
HCAndersen,li_tuk,Then little Tuk saw she was changed into a frog.
HCAndersen,li_tuk,"""Croak,"" and again she was an old woman."
HCAndersen,li_tuk,"""One must dress according to the weather,"" said she."
HCAndersen,li_tuk,"""It is wet, and my town is just like a bottle."
HCAndersen,li_tuk,"By the cork we must go in, and by the cork we must come out again."
HCAndersen,li_tuk,"In olden times I had beautiful fish, and now I have fresh, rosy-cheeked boys in the bottom of the bottle, and they learn wisdom, Hebrew and Greek."""
HCAndersen,li_tuk,"""Croak."""
HCAndersen,li_tuk,"How it sounded like the cry of the frogs on the moor, or like the creaking of great boots when some one is marching,- always the same tone, so monotonous and wearing, that little Tuk at length fell fast asleep, and then the sound could not annoy him."
HCAndersen,li_tuk,But even in this sleep came a dream or something like it.
HCAndersen,li_tuk,"His little sister Gustava, with her blue eyes, and fair curly hair, had grown up a beautiful maiden all at once, and without having wings she could fly."
HCAndersen,li_tuk,"And they flew together over Zealand, over green forests and blue lakes."
HCAndersen,li_tuk,"""Hark, so you hear the cock crow, little Tuk."
HCAndersen,li_tuk,'Cock-a-doodle-doo.'
HCAndersen,li_tuk,The fowls are flying out of Kjoge.
HCAndersen,li_tuk,You shall have a large farm-yard.
HCAndersen,li_tuk,You shall never suffer hunger or want.
HCAndersen,li_tuk,"The bird of good omen shall be yours, and you shall become a rich and happy man; your house shall rise up like King Waldemar's towers, and shall be richly adorned with marble statues, like those at Prastoe."
HCAndersen,li_tuk,"Understand me well; your name shall travel with fame round the world like the ship that was to sail from Corsor, and at Roeskilde,- Don't forget the names of the towns, as King Hroar said,- you shall speak well and clearly little Tuk, and when at last you lie in your grave you shall sleep peacefully, as-"" ""As if I lay in Soroe,"" said little Tuk awaking."
HCAndersen,li_tuk,"It was bright daylight, and he could not remember his dream, but that was not necessary, for we are not to know what will happen to us in the future."
HCAndersen,li_tuk,"Then he sprang out of bed quickly, and read over his lesson in the book, and knew it all at once quite correctly."
HCAndersen,li_tuk,"The old washerwoman put her head in at the door, and nodded to him quite kindly, and said, ""Many thanks, you good child, for your help yesterday."
HCAndersen,li_tuk,"I hope all your beautiful dreams will come true."""
HCAndersen,li_tuk,"Little Tuk did not at all know what he had dreamt, but One above did."
