author,story,text
HCAndersen,fir_tree,"""Only one,"" replied the fir-tree; ""I heard it on the happiest evening of my life; but I did not know I was so happy at the time."""
HCAndersen,fir_tree,"""We think it is a very miserable story,"" said the rats."
HCAndersen,fir_tree,"""Don't you know any story about bacon, or tallow in the storeroom."""
HCAndersen,fir_tree,"""No,"" replied the tree."
HCAndersen,fir_tree,"""Many thanks to you then,"" replied the rats, and they marched off."
HCAndersen,fir_tree,"The little mice also kept away after this, and the tree sighed, and said, ""It was very pleasant when the merry little mice sat round me and listened while I talked."
HCAndersen,fir_tree,Now that is all passed too.
HCAndersen,fir_tree,"However, I shall consider myself happy when some one comes to take me out of this place."""
HCAndersen,fir_tree,But would this ever happen?
HCAndersen,fir_tree,"Yes; one morning people came to clear out the garret, the boxes were packed away, and the tree was pulled out of the corner, and thrown roughly on the garret floor; then the servant dragged it out upon the staircase where the daylight shone."
HCAndersen,fir_tree,"""Now life is beginning again,"" said the tree, rejoicing in the sunshine and fresh air."
HCAndersen,fir_tree,"Then it was carried down stairs and taken into the courtyard so quickly, that it forgot to think of itself, and could only look about, there was so much to be seen."
HCAndersen,fir_tree,"The court was close to a garden, where everything looked blooming."
HCAndersen,fir_tree,Fresh and fragrant roses hung over the little palings.
HCAndersen,fir_tree,"The linden-trees were in blossom; while the swallows flew here and there, crying, ""Twit, twit, twit, my mate is coming,""- but it was not the fir-tree they meant."
HCAndersen,fir_tree,"""Now I shall live,"" cried the tree, joyfully spreading out its branches; but alas! they were all withered and yellow, and it lay in a corner amongst weeds and nettles."
HCAndersen,fir_tree,The star of gold paper still stuck in the top of the tree and glittered in the sunshine.
HCAndersen,fir_tree,"In the same courtyard two of the merry children were playing who had danced round the tree at Christmas, and had been so happy."
HCAndersen,fir_tree,"The youngest saw the gilded star, and ran and pulled it off the tree."
HCAndersen,fir_tree,"""Look what is sticking to the ugly old fir-tree,"" said the child, treading on the branches till they crackled under his boots."
HCAndersen,fir_tree,"And the tree saw all the fresh bright flowers in the garden, and then looked at itself, and wished it had remained in the dark corner of the garret."
HCAndersen,fir_tree,"It thought of its fresh youth in the forest, of the merry Christmas evening, and of the little mice who had listened to the story of ""Humpty Dumpty."""
HCAndersen,fir_tree,"""Past! past!"" said the old tree; ""Oh, had I but enjoyed myself while I could have done so! but now it is too late."""
HCAndersen,fir_tree,"Then a lad came and chopped the tree into small pieces, till a large bundle lay in a heap on the ground."
HCAndersen,fir_tree,"The pieces were placed in a fire under the copper, and they quickly blazed up brightly, while the tree sighed so deeply that each sigh was like a pistol-shot."
HCAndersen,fir_tree,"Then the children, who were at play, came and seated themselves in front of the fire, and looked at it and cried, ""Pop, pop."""
HCAndersen,fir_tree,"But at each ""pop,"" which was a deep sigh, the tree was thinking of a summer day in the forest; and of Christmas evening, and of ""Humpty Dumpty,"" the only story it had ever heard or knew how to relate, till at last it was consumed."
HCAndersen,fir_tree,"The boys still played in the garden, and the youngest wore the golden star on his breast, with which the tree had been adorned during the happiest evening of its existence."
HCAndersen,fir_tree,"Now all was past; the tree's life was past, and the story also,- for all stories must come to an end at last."
