author,story,text
HCAndersen,anne_lis,"There had only been a kind of twilight all day, and it soon grew quite dark, and so bitterly cold, that the skipper took a dram to warm him."
HCAndersen,anne_lis,"The bottle was old, and the glass too."
HCAndersen,anne_lis,"It was perfect in the upper part, but the foot was broken off, and it had therefore been fixed upon a little carved block of wood, painted blue."
HCAndersen,anne_lis,"A dram is a great comfort, and two are better still, thought the skipper, while the boy sat at the helm, which he held fast in his hard seamed hands."
HCAndersen,anne_lis,"He was ugly, and his hair was matted, and he looked crippled and stunted; they called him the field-laborer's boy, though in the church register he was entered as Anne Lisbeth's son."
HCAndersen,anne_lis,"The wind cut through the rigging, and the boat cut through the sea."
HCAndersen,anne_lis,"The sails, filled by the wind, swelled out and carried them along in wild career."
HCAndersen,anne_lis,"It was wet and rough above and below, and might still be worse."
HCAndersen,anne_lis,Hold! what is that?
HCAndersen,anne_lis,What has struck the boat?
HCAndersen,anne_lis,"Was it a waterspout, or a heavy sea rolling suddenly upon them?"
HCAndersen,anne_lis,"""Heaven help us!"" cried the boy at the helm, as the boat heeled over and lay on its beam ends."
HCAndersen,anne_lis,"It had struck on a rock, which rose from the depths of the sea, and sank at once, like an old shoe in a puddle."
HCAndersen,anne_lis,"""It sank at once with mouse and man,"" as the saying is."
HCAndersen,anne_lis,"There might have been mice on board, but only one man and a half, the skipper and the laborer's boy."
HCAndersen,anne_lis,"No one saw it but the skimming sea-gulls and the fishes beneath the water; and even they did not see it properly, for they darted back with terror as the boat filled with water and sank."
HCAndersen,anne_lis,"There it lay, scarcely a fathom below the surface, and those two were provided for, buried, and forgotten."
HCAndersen,anne_lis,"The glass with the foot of blue wood was the only thing that did not sink, for the wood floated and the glass drifted away to be cast upon the shore and broken; where and when, is indeed of no consequence."
HCAndersen,anne_lis,"It had served its purpose, and it had been loved, which Anne Lisbeth's boy had not been."
HCAndersen,anne_lis,"But in heaven no soul will be able to say, ""Never loved."""
HCAndersen,anne_lis,"Anne Lisbeth had now lived in the town many years; she was called ""Madame,"" and felt dignified in consequence; she remembered the old, noble days, in which she had driven in the carriage, and had associated with countess and baroness."
HCAndersen,anne_lis,"Her beautiful, noble child had been a dear angel, and possessed the kindest heart; he had loved her so much, and she had loved him in return; they had kissed and loved each other, and the boy had been her joy, her second life."
HCAndersen,anne_lis,"Now he was fourteen years of age, tall, handsome, and clever."
HCAndersen,anne_lis,She had not seen him since she carried him in her arms; neither had she been for years to the count's palace; it was quite a journey thither from the town.
HCAndersen,anne_lis,"""I must make one effort to go,"" said Anne Lisbeth, ""to see my darling, the count's sweet child, and press him to my heart."
HCAndersen,anne_lis,"Certainly he must long to see me, too, the young count; no doubt he thinks of me and loves me, as in those days when he would fling his angel-arms round my neck, and lisp 'Anne Liz.'"
HCAndersen,anne_lis,It was music to my ears.
HCAndersen,anne_lis,"Yes, I must make an effort to see him again."""
HCAndersen,anne_lis,"She drove across the country in a grazier's cart, and then got out, and continued her journey on foot, and thus reached the count's castle."
HCAndersen,anne_lis,"It was as great and magnificent as it had always been, and the garden looked the same as ever; all the servants were strangers to her, not one of them knew Anne Lisbeth, nor of what consequence she had once been there; but she felt sure the countess would soon let them know it, and her darling boy, too: how she longed to see him!"
HCAndersen,anne_lis,"Now that Anne Lisbeth was at her journey's end, she was kept waiting a long time; and for those who wait, time passes slowly."
HCAndersen,anne_lis,"But before the great people went in to dinner, she was called in and spoken to very graciously."
HCAndersen,anne_lis,"She was to go in again after dinner, and then she would see her sweet boy once more."
HCAndersen,anne_lis,"How tall, and slender, and thin he had grown; but the eyes and the sweet angel mouth were still beautiful."
HCAndersen,anne_lis,"He looked at her, but he did not speak, he certainly did not know who she was."
HCAndersen,anne_lis,"He turned round and was going away, but she seized his hand and pressed it to her lips."
HCAndersen,anne_lis,"""Well, well,"" he said; and with that he walked out of the room."
HCAndersen,anne_lis,"He who filled her every thought! he whom she loved best, and who was her whole earthly pride!"
HCAndersen,anne_lis,"Anne Lisbeth went forth from the castle into the public road, feeling mournful and sad; he whom she had nursed day and night, and even now carried about in her dreams, had been cold and strange, and had not a word or thought respecting her."
HCAndersen,anne_lis,"A great black raven darted down in front of her on the high road, and croaked dismally."
HCAndersen,anne_lis,"""Ah,"" said she, ""what bird of ill omen art thou?"""
HCAndersen,anne_lis,"Presently she passed the laborer's hut; his wife stood at the door, and the two women spoke to each other."
HCAndersen,anne_lis,"""You look well,"" said the woman; ""you're fat and plump; you are well off."""
HCAndersen,anne_lis,"""Oh yes,"" answered Anne Lisbeth."
HCAndersen,anne_lis,"""The boat went down with them,"" continued the woman; ""Hans the skipper and the boy were both drowned; so there's an end of them."
HCAndersen,anne_lis,I always thought the boy would be able to help me with a few dollars.
HCAndersen,anne_lis,"He'll never cost you anything more, Anne Lisbeth."""
HCAndersen,anne_lis,"""So they were drowned,"" repeated Anne Lisbeth; but she said no more, and the subject was dropped."
HCAndersen,anne_lis,"She felt very low-spirited, because her count-child had shown no inclination to speak to her who loved him so well, and who had travelled so far to see him."
HCAndersen,anne_lis,"The journey had cost money too, and she had derived no great pleasure from it."
HCAndersen,anne_lis,"Still she said not a word of all this; she could not relieve her heart by telling the laborer's wife, lest the latter should think she did not enjoy her former position at the castle."
HCAndersen,anne_lis,"Then the raven flew over her, screaming again as he flew."
HCAndersen,anne_lis,"""The black wretch!"" said Anne Lisbeth, ""he will end by frightening me today."""
HCAndersen,anne_lis,"She had brought coffee and chicory with her, for she thought it would be a charity to the poor woman to give them to her to boil a cup of coffee, and then she would take a cup herself."
HCAndersen,anne_lis,"The woman prepared the coffee, and in the meantime Anne Lisbeth seated her in a chair and fell asleep."
HCAndersen,anne_lis,"Then she dreamed of something which she had never dreamed before; singularly enough she dreamed of her own child, who had wept and hungered in the laborer's hut, and had been knocked about in heat and in cold, and who was now lying in the depths of the sea, in a spot only known by God."
HCAndersen,anne_lis,"She fancied she was still sitting in the hut, where the woman was busy preparing the coffee, for she could smell the coffee-berries roasting."
HCAndersen,anne_lis,"But suddenly it seemed to her that there stood on the threshold a beautiful young form, as beautiful as the count's child, and this apparition said to her, ""The world is passing away; hold fast to me, for you are my mother after all; you have an angel in heaven, hold me fast;"" and the child-angel stretched out his hand and seized her."
HCAndersen,anne_lis,"Then there was a terrible crash, as of a world crumbling to pieces, and the angel-child was rising from the earth, and holding her by the sleeve so tightly that she felt herself lifted from the ground; but, on the other hand, something heavy hung to her feet and dragged her down, and it seemed as if hundreds of women were clinging to her, and crying, ""If thou art to be saved, we must be saved too."
HCAndersen,anne_lis,"Hold fast, hold fast."""
HCAndersen,anne_lis,"And then they all hung on her, but there were too many; and as they clung the sleeve was torn, and Anne Lisbeth fell down in horror, and awoke."
HCAndersen,anne_lis,"Indeed she was on the point of falling over in reality with the chair on which she sat; but she was so startled and alarmed that she could not remember what she had dreamed, only that it was something very dreadful."
HCAndersen,anne_lis,"They drank their coffee and had a chat together, and then Anne Lisbeth went away towards the little town where she was to meet the carrier, who was to drive her back to her own home."
HCAndersen,anne_lis,But when she came to him she found that he would not be ready to start till the evening of the next day.
HCAndersen,anne_lis,"Then she began to think of the expense, and what the distance would be to walk."
HCAndersen,anne_lis,"She remembered that the route by the sea-shore was two miles shorter than by the high road; and as the weather was clear, and there would be moonlight, she determined to make her way on foot, and to start at once, that she might reach home the next day."
HCAndersen,anne_lis,"The sun had set, and the evening bells sounded through the air from the tower of the village church, but to her it was not the bells, but the cry of the frogs in the marshes."
HCAndersen,anne_lis,"Then they ceased, and all around became still; not a bird could be heard, they were all at rest, even the owl had not left her hiding place; deep silence reigned on the margin of the wood by the sea-shore."
HCAndersen,anne_lis,"As Anne Lisbeth walked on she could hear her own footsteps in the sands; even the waves of the sea were at rest, and all in the deep waters had sunk into silence."
HCAndersen,anne_lis,There was quiet among the dead and the living in the deep sea.
HCAndersen,anne_lis,"Anne Lisbeth walked on, thinking of nothing at all, as people say, or rather her thoughts wandered, but not away from her, for thought is never absent from us, it only slumbers."
HCAndersen,anne_lis,"Many thoughts that have lain dormant are roused at the proper time, and begin to stir in the mind and the heart, and seem even to come upon us from above."
HCAndersen,anne_lis,"It is written, that a good deed bears a blessing for its fruit; and it is also written, that the wages of sin is death."
HCAndersen,anne_lis,Much has been said and much written which we pass over or know nothing of.
HCAndersen,anne_lis,"A light arises within us, and then forgotten things make themselves remembered; and thus it was with Anne Lisbeth."
HCAndersen,anne_lis,"The germ of every vice and every virtue lies in our heart, in yours and in mine; they lie like little grains of seed, till a ray of sunshine, or the touch of an evil hand, or you turn the corner to the right or to the left, and the decision is made."
HCAndersen,anne_lis,"The little seed is stirred, it swells and shoots up, and pours its sap into your blood, directing your course either for good or evil."
HCAndersen,anne_lis,"Troublesome thoughts often exist in the mind, fermenting there, which are not realized by us while the senses are as it were slumbering; but still they are there."
HCAndersen,anne_lis,"Anne Lisbeth walked on thus with her senses half asleep, but the thoughts were fermenting within her."
HCAndersen,anne_lis,"From one Shrove Tuesday to another, much may occur to weigh down the heart; it is the reckoning of a whole year; much may be forgotten, sins against heaven in word and thought, sins against our neighbor, and against our own conscience."
HCAndersen,anne_lis,We are scarcely aware of their existence; and Anne Lisbeth did not think of any of her errors.
HCAndersen,anne_lis,"She had committed no crime against the law of the land; she was an honorable person, in a good position- that she knew."
HCAndersen,anne_lis,She continued her walk along by the margin of the sea.
HCAndersen,anne_lis,What was it she saw lying there?
HCAndersen,anne_lis,An old hat; a man's hat.
HCAndersen,anne_lis,Now when might that have been washed overboard?
HCAndersen,anne_lis,"She drew nearer, she stopped to look at the hat; ""Ha! what was lying yonder?"""
HCAndersen,anne_lis,"She shuddered; yet it was nothing save a heap of grass and tangled seaweed flung across a long stone, but it looked like a corpse."
HCAndersen,anne_lis,"Only tangled grass, and yet she was frightened at it."
HCAndersen,anne_lis,"As she turned to walk away, much came into her mind that she had heard in her childhood: old superstitions of spectres by the sea-shore; of the ghosts of drowned but unburied people, whose corpses had been washed up on the desolate beach."
HCAndersen,anne_lis,"The body, she knew, could do no harm to any one, but the spirit could pursue the lonely wanderer, attach itself to him, and demand to be carried to the churchyard, that it might rest in consecrated ground."
HCAndersen,anne_lis,"""Hold fast! hold fast!"" the spectre would cry; and as Anne Lisbeth murmured these words to herself, the whole of her dream was suddenly recalled to her memory, when the mother had clung to her, and uttered these words, when, amid the crashing of worlds, her sleeve had been torn, and she had slipped from the grasp of her child, who wanted to hold her up in that terrible hour."
HCAndersen,anne_lis,"Her child, her own child, which she had never loved, lay now buried in the sea, and might rise up, like a spectre, from the waters, and cry, ""Hold fast; carry me to consecrated ground!"""
HCAndersen,anne_lis,"As these thoughts passed through her mind, fear gave speed to her feet, so that she walked faster and faster."
HCAndersen,anne_lis,"Fear came upon her as if a cold, clammy hand had been laid upon her heart, so that she almost fainted."
HCAndersen,anne_lis,"As she looked across the sea, all there grew darker; a heavy mist came rolling onwards, and clung to bush and tree, distorting them into fantastic shapes."
HCAndersen,anne_lis,"She turned and glanced at the moon, which had risen behind her."
HCAndersen,anne_lis,"It looked like a pale, rayless surface, and a deadly weight seemed to hang upon her limbs."
HCAndersen,anne_lis,"""Hold,"" thought she; and then she turned round a second time to look at the moon."
HCAndersen,anne_lis,"A white face appeared quite close to her, with a mist, hanging like a garment from its shoulders."
HCAndersen,anne_lis,"""Stop! carry me to consecrated earth,"" sounded in her ears, in strange, hollow tones."
HCAndersen,anne_lis,The sound did not come from frogs or ravens; she saw no sign of such creatures.
HCAndersen,anne_lis,"""A grave! dig me a grave!"" was repeated quite loud."
HCAndersen,anne_lis,"Yes, it was indeed the spectre of her child."
HCAndersen,anne_lis,"The child that lay beneath the ocean, and whose spirit could have no rest until it was carried to the churchyard, and until a grave had been dug for it in consecrated ground."
HCAndersen,anne_lis,"She would go there at once, and there she would dig."
HCAndersen,anne_lis,"She turned in the direction of the church, and the weight on her heart seemed to grow lighter, and even to vanish altogether; but when she turned to go home by the shortest way, it returned."
HCAndersen,anne_lis,"""Stop! stop!"" and the words came quite clear, though they were like the croak of a frog, or the wail of a bird."
HCAndersen,anne_lis,"""A grave! dig me a grave!"""
HCAndersen,anne_lis,"The mist was cold and damp, her hands and face were moist and clammy with horror, a heavy weight again seized her and clung to her, her mind became clear for thoughts that had never before been there."
HCAndersen,anne_lis,"In these northern regions, a beech-wood often buds in a single night and appears in the morning sunlight in its full glory of youthful green."
HCAndersen,anne_lis,"So, in a single instant, can the consciousness of the sin that has been committed in thoughts, words, and actions of our past life, be unfolded to us."
HCAndersen,anne_lis,"When once the conscience is awakened, it springs up in the heart spontaneously, and God awakens the conscience when we least expect it."
HCAndersen,anne_lis,Then we can find no excuse for ourselves; the deed is there and bears witness against us.
HCAndersen,anne_lis,"The thoughts seem to become words, and to sound far out into the world."
HCAndersen,anne_lis,"We are horrified at the thought of what we have carried within us, and at the consciousness that we have not overcome the evil which has its origin in thoughtlessness and pride."
HCAndersen,anne_lis,"The heart conceals within itself the vices as well as the virtues, and they grow in the shallowest ground."
HCAndersen,anne_lis,Anne Lisbeth now experienced in thought what we have clothed in words.
HCAndersen,anne_lis,"She was overpowered by them, and sank down and crept along for some distance on the ground."
HCAndersen,anne_lis,"""A grave! dig me a grave!"" sounded again in her ears, and she would have gladly buried herself, if in the grave she could have found forgetfulness of her actions."
HCAndersen,anne_lis,"It was the first hour of her awakening, full of anguish and horror."
HCAndersen,anne_lis,Superstition made her alternately shudder with cold or burn with the heat of fever.
HCAndersen,anne_lis,"Many things, of which she had feared even to speak, came into her mind."
HCAndersen,anne_lis,"Silently, as the cloud-shadows in the moonshine, a spectral apparition flitted by her; she had heard of it before."
HCAndersen,anne_lis,"Close by her galloped four snorting steeds, with fire flashing from their eyes and nostrils."
HCAndersen,anne_lis,"They dragged a burning coach, and within it sat the wicked lord of the manor, who had ruled there a hundred years before."
HCAndersen,anne_lis,"The legend says that every night, at twelve o'clock, he drove into his castleyard and out again."
HCAndersen,anne_lis,"He was not as pale as dead men are, but black as a coal."
HCAndersen,anne_lis,"He nodded, and pointed to Anne Lisbeth, crying out, ""Hold fast! hold fast! and then you may ride again in a nobleman's carriage, and forget your child."""
HCAndersen,anne_lis,"She gathered herself up, and hastened to the churchyard; but black crosses and black ravens danced before her eyes, and she could not distinguish one from the other."
HCAndersen,anne_lis,"The ravens croaked as the raven had done which she saw in the daytime, but now she understood what they said."
HCAndersen,anne_lis,"""I am the raven-mother; I am the raven-mother,"" each raven croaked, and Anne Lisbeth felt that the name also applied to her; and she fancied she should be transformed into a black bird, and have to cry as they cried, if she did not dig the grave."
HCAndersen,anne_lis,"And she threw herself upon the earth, and with her hands dug a grave in the hard ground, so that the blood ran from her fingers."
HCAndersen,anne_lis,"""A grave! dig me a grave!"" still sounded in her ears; she was fearful that the cock might crow, and the first red streak appear in the east, before she had finished her work; and then she would be lost."
HCAndersen,anne_lis,"And the cock crowed, and the day dawned in the east, and the grave was only half dug."
HCAndersen,anne_lis,"An icy hand passed over her head and face, and down towards her heart."
HCAndersen,anne_lis,"""Only half a grave,"" a voice wailed, and fled away."
HCAndersen,anne_lis,"Yes, it fled away over the sea; it was the ocean spectre; and, exhausted and overpowered, Anne Lisbeth sunk to the ground, and her senses left her."
HCAndersen,anne_lis,"It was a bright day when she came to herself, and two men were raising her up; but she was not lying in the churchyard, but on the sea-shore, where she had dug a deep hole in the sand, and cut her hand with a piece of broken glass, whose sharp stern was stuck in a little block of painted wood."
HCAndersen,anne_lis,Anne Lisbeth was in a fever.
HCAndersen,anne_lis,"Conscience had roused the memories of superstitions, and had so acted upon her mind, that she fancied she had only half a soul, and that her child had taken the other half down into the sea."
HCAndersen,anne_lis,Never would she be able to cling to the mercy of Heaven till she had recovered this other half which was now held fast in the deep water.
HCAndersen,anne_lis,"Anne Lisbeth returned to her home, but she was no longer the woman she had been."
HCAndersen,anne_lis,"Her thoughts were like a confused, tangled skein; only one thread, only one thought was clear to her, namely that she must carry the spectre of the sea-shore to the churchyard, and dig a grave for him there; that by so doing she might win back her soul."
HCAndersen,anne_lis,"Many a night she was missed from her home, and was always found on the sea-shore waiting for the spectre."
HCAndersen,anne_lis,"In this way a whole year passed; and then one night she vanished again, and was not to be found."
HCAndersen,anne_lis,The whole of the next day was spent in a useless search after her.
HCAndersen,anne_lis,"Towards evening, when the clerk entered the church to toll the vesper bell, he saw by the altar Anne Lisbeth, who had spent the whole day there."
HCAndersen,anne_lis,"Her powers of body were almost exhausted, but her eyes flashed brightly, and on her cheeks was a rosy flush."
HCAndersen,anne_lis,"The last rays of the setting sun shone upon her, and gleamed over the altar upon the shining clasps of the Bible, which lay open at the words of the prophet Joel, ""Rend your hearts and not your garments, and turn unto the Lord."""
HCAndersen,anne_lis,"""That was just a chance,"" people said; but do things happen by chance?"
HCAndersen,anne_lis,"In the face of Anne Lisbeth, lighted up by the evening sun, could be seen peace and rest."
HCAndersen,anne_lis,"She said she was happy now, for she had conquered."
HCAndersen,anne_lis,"The spectre of the shore, her own child, had come to her the night before, and had said to her, ""Thou hast dug me only half a grave: but thou hast now, for a year and a day, buried me altogether in thy heart, and it is there a mother can best hide her child!"""
HCAndersen,anne_lis,"And then he gave her back her lost soul, and brought her into the church."
HCAndersen,anne_lis,"""Now I am in the house of God,"" she said, ""and in that house we are happy."""
HCAndersen,anne_lis,"When the sun set, Anne Lisbeth's soul had risen to that region where there is no more pain; and Anne Lisbeth's troubles were at an end."
