author,story,text
HCAndersen,last_dre,"The sea gradually became calm, and on board a great ship that had withstood the tempest during the night, all the flags were displayed, as a token of joy and festivity."
HCAndersen,last_dre,"""The tree is down!"
HCAndersen,last_dre,"The old oak,- our landmark on the coast!"" exclaimed the sailors."
HCAndersen,last_dre,"""It must have fallen in the storm of last night."
HCAndersen,last_dre,Who can replace it?
HCAndersen,last_dre,"Alas! no one."""
HCAndersen,last_dre,"This was a funeral oration over the old tree; short, but well-meant."
HCAndersen,last_dre,"There it lay stretched on the snow-covered shore, and over it sounded the notes of a song from the ship- a song of Christmas joy, and of the redemption of the soul of man, and of eternal life through Christ's atoning blood."
HCAndersen,last_dre,"""Sing aloud on the happy morn, All is fulfilled, for Christ is born; With songs of joy let us loudly sing, 'Hallelujahs to Christ our King.'"""
HCAndersen,last_dre,"Thus sounded the old Christmas carol, and every one on board the ship felt his thoughts elevated, through the song and the prayer, even as the old tree had felt lifted up in its last, its beautiful dream on that Christmas morn."
