author,story,text
HCAndersen,daisy,"""Pluck the flower off"" said the other boy, and the daisy trembled for fear, for to be pulled off meant death to it; and it wished so much to live, as it was to go with the square of turf into the poor captive lark's cage."
HCAndersen,daisy,"""No let it stay,"" said the other boy, ""it looks so pretty""."
HCAndersen,daisy,"And so it stayed, and was brought into the lark's cage."
HCAndersen,daisy,"The poor bird was lamenting its lost liberty, and beating its wings against the wires; and the little daisy could not speak or utter a consoling word, much as it would have liked to do so."
HCAndersen,daisy,So the forenoon passed.
HCAndersen,daisy,"""I have no water,"" said the captive lark, ""they have all gone out, and forgotten to give me anything to drink."
HCAndersen,daisy,My throat is dry and burning.
HCAndersen,daisy,"I feel as if I had fire and ice within me, and the air is so oppressive."
HCAndersen,daisy,Alas!
HCAndersen,daisy,"I must die, and part with the warm sunshine, the fresh green meadows, and all the beauty that God has created."""
HCAndersen,daisy,"And it thrust its beak into the piece of grass, to refresh itself a little."
HCAndersen,daisy,"Then it noticed the little daisy, and nodded to it, and kissed it with its beak and said: ""You must also fade in here, poor little flower."
HCAndersen,daisy,"You and the piece of grass are all they have given me in exchange for the whole world, which I enjoyed outside."
HCAndersen,daisy,"Each little blade of grass shall be a green tree for me, each of your white petals a fragrant flower."
HCAndersen,daisy,"Alas! you only remind me of what I have lost."""
HCAndersen,daisy,"""I wish I could console the poor lark,"" thought the daisy."
HCAndersen,daisy,"It could not move one of its leaves, but the fragrance of its delicate petals streamed forth, and was much stronger than such flowers usually have: the bird noticed it, although it was dying with thirst, and in its pain tore up the green blades of grass, but did not touch the flower."
HCAndersen,daisy,"The evening came, and nobody appeared to bring the poor bird a drop of water; it opened its beautiful wings, and fluttered about in its anguish; a faint and mournful ""Tweet, tweet,"" was all it could utter, then it bent its little head towards the flower, and its heart broke for want and longing."
HCAndersen,daisy,"The flower could not, as on the previous evening, fold up its petals and sleep; it dropped sorrowfully."
HCAndersen,daisy,"The boys only came the next morning; when they saw the dead bird, they began to cry bitterly, dug a nice grave for it, and adorned it with flowers."
HCAndersen,daisy,The bird's body was placed in a pretty red box; they wished to bury it with royal honours.
HCAndersen,daisy,"While it was alive and sang they forgot it, and let it suffer want in the cage; now, they cried over it and covered it with flowers."
HCAndersen,daisy,"The piece of turf, with the little daisy in it, was thrown out on the dusty highway."
HCAndersen,daisy,Nobody thought of the flower which had felt so much for the bird and had so greatly desired to comfort it.
