author,story,text
HCAndersen,flax,"""After work, it is well to rest,"" said the paper, ""and a very good opportunity to collect one's thoughts."
HCAndersen,flax,"Now I am able, for the first time, to think of my real condition; and to know one's self is true progress."
HCAndersen,flax,"What will be done with me now, I wonder?"
HCAndersen,flax,No doubt I shall still go forward.
HCAndersen,flax,"I have always progressed hitherto, as I know quite well."""
HCAndersen,flax,"Now it happened one day that all the paper in the tub was taken out, and laid on the hearth to be burnt."
HCAndersen,flax,"People said it could not be sold at the shop, to wrap up butter and sugar, because it had been written upon."
HCAndersen,flax,"The children in the house stood round the stove; for they wanted to see the paper burn, because it flamed up so prettily, and afterwards, among the ashes, so many red sparks could be seen running one after the other, here and there, as quick as the wind."
HCAndersen,flax,"They called it seeing the children come out of school, and the last spark was the schoolmaster."
HCAndersen,flax,"They often thought the last spark had come; and one would cry, ""There goes the schoolmaster;"" but the next moment another spark would appear, shining so beautifully."
HCAndersen,flax,How they would like to know where the sparks all went to!
HCAndersen,flax,"Perhaps we shall find out some day, but we don't know now."
HCAndersen,flax,"The whole bundle of paper had been placed on the fire, and was soon alight."
HCAndersen,flax,"""Ugh,"" cried the paper, as it burst into a bright flame; ""ugh."""
HCAndersen,flax,"It was certainly not very pleasant to be burning; but when the whole was wrapped in flames, the flames mounted up into the air, higher than the flax had ever been able to raise its little blue flower, and they glistened as the white linen never could have glistened."
HCAndersen,flax,"All the written letters became quite red in a moment, and all the words and thoughts turned to fire."
HCAndersen,flax,"""Now I am mounting straight up to the sun,"" said a voice in the flames; and it was as if a thousand voices echoed the words; and the flames darted up through the chimney, and went out at the top."
HCAndersen,flax,"Then a number of tiny beings, as many in number as the flowers on the flax had been, and invisible to mortal eyes, floated above them."
HCAndersen,flax,"They were even lighter and more delicate than the flowers from which they were born; and as the flames were extinguished, and nothing remained of the paper but black ashes, these little beings danced upon it; and whenever they touched it, bright red sparks appeared."
HCAndersen,flax,"""The children are all out of school, and the schoolmaster was the last of all,"" said the children."
HCAndersen,flax,"It was good fun, and they sang over the dead ashes,-"
HCAndersen,flax,"""Snip, snap, snurre, Basse lure: The song is ended."""
HCAndersen,flax,"But the little invisible beings said, ""The song is never ended; the most beautiful is yet to come."""
HCAndersen,flax,"But the children could neither hear nor understand this, nor should they; for children must not know everything."
