author,story,text
HCAndersen,ib_and_l,The third was a little black thing.
HCAndersen,ib_and_l,"""You may keep that one,"" said Christina; ""it is quite as pretty."""
HCAndersen,ib_and_l,"""What is in it?"" asked Ib."
HCAndersen,ib_and_l,"""The best of all things for you,"" replied the gypsy."
HCAndersen,ib_and_l,So Ib held the nut very tight.
HCAndersen,ib_and_l,"Then the woman promised to lead the children to the right path, that they might find their way home: and they went forward certainly in quite another direction to the one they meant to take; therefore no one ought to speak against the woman, and say that she wanted to steal the children."
HCAndersen,ib_and_l,"In the wild wood-path they met a forester who knew Ib, and, by his help, Ib and Christina reached home, where they found every one had been very anxious about them."
HCAndersen,ib_and_l,"They were pardoned and forgiven, although they really had both done wrong, and deserved to get into trouble; first, because they had let the sucking-pig fall into the water; and, secondly, because they had run away."
HCAndersen,ib_and_l,"Christina was taken back to her father's house on the heath, and Ib remained in the farm-house on the borders of the wood, near the great land ridge."
HCAndersen,ib_and_l,"The first thing Ib did that evening was to take out of his pocket the little black nut, in which the best thing of all was said to be enclosed."
HCAndersen,ib_and_l,"He laid it carefully between the door and the door-post, and then shut the door so that the nut cracked directly."
HCAndersen,ib_and_l,"But there was not much kernel to be seen; it was what we should call hollow or worm-eaten, and looked as if it had been filled with tobacco or rich black earth."
HCAndersen,ib_and_l,"""It is just what I expected!"" exclaimed Ib."
HCAndersen,ib_and_l,"""How should there be room in a little nut like this for the best thing of all?"
HCAndersen,ib_and_l,"Christina will find her two nuts just the same; there will be neither fine clothes or a golden carriage in them."""
HCAndersen,ib_and_l,"Winter came; and the new year, and indeed many years passed away; until Ib was old enough to be confirmed, and, therefore, he went during a whole winter to the clergyman of the nearest village to be prepared."
HCAndersen,ib_and_l,"One day, about this time, the boatman paid a visit to Ib's parents, and told them that Christina was going to service, and that she had been remarkably fortunate in obtaining a good place, with most respectable people."
HCAndersen,ib_and_l,"""Only think,"" he said, ""She is going to the rich innkeeper's, at the hotel in Herning, many miles west from here."
HCAndersen,ib_and_l,"She is to assist the landlady in the housekeeping; and, if afterwards she behaves well and remains to be confirmed, the people will treat her as their own daughter."""
HCAndersen,ib_and_l,So Ib and Christina took leave of each other.
HCAndersen,ib_and_l,"People already called them ""the betrothed,"" and at parting the girl showed Ib the two nuts, which she had taken care of ever since the time that they lost themselves in the wood; and she told him also that the little wooden shoes he once carved for her when he was a boy, and gave her as a present, had been carefully kept in a drawer ever since."
HCAndersen,ib_and_l,And so they parted.
HCAndersen,ib_and_l,"After Ib's confirmation, he remained at home with his mother, for he had become a clever shoemaker, and in summer managed the farm for her quite alone."
HCAndersen,ib_and_l,"His father had been dead some time, and his mother kept no farm servants."
HCAndersen,ib_and_l,"Sometimes, but very seldom, he heard of Christina, through a postillion or eel-seller who was passing."
HCAndersen,ib_and_l,"But she was well off with the rich innkeeper; and after being confirmed she wrote a letter to her father, in which was a kind message to Ib and his mother."
HCAndersen,ib_and_l,"In this letter, she mentioned that her master and mistress had made her a present of a beautiful new dress, and some nice under-clothes."
HCAndersen,ib_and_l,"This was, of course, pleasant news."
HCAndersen,ib_and_l,"One day, in the following spring, there came a knock at the door of the house where Ib's old mother lived; and when they opened it, lo and behold, in stepped the boatman and Christina."
HCAndersen,ib_and_l,"She had come to pay them a visit, and to spend the day."
HCAndersen,ib_and_l,"A carriage had to come from the Herning hotel to the next village, and she had taken the opportunity to see her friends once more."
HCAndersen,ib_and_l,"She looked as elegant as a real lady, and wore a pretty dress, beautifully made on purpose for her."
HCAndersen,ib_and_l,"There she stood, in full dress, while Ib wore only his working clothes."
HCAndersen,ib_and_l,"He could not utter a word; he could only seize her hand and hold it fast in his own, but he felt too happy and glad to open his lips."
HCAndersen,ib_and_l,"Christina, however, was quite at her ease; she talked and talked, and kissed him in the most friendly manner."
HCAndersen,ib_and_l,"Even afterwards, when they were left alone, and she asked, ""Did you know me again, Ib?"" he still stood holding her hand, and said at last, ""You are become quite a grand lady, Christina, and I am only a rough working man; but I have often thought of you and of old times."""
HCAndersen,ib_and_l,"Then they wandered up the great ridge, and looked across the stream to the heath, where the little hills were covered with the flowering broom."
HCAndersen,ib_and_l,"Ib said nothing; but before the time came for them to part, it became quite clear to him that Christina must be his wife: had they not even in childhood been called the betrothed?"
HCAndersen,ib_and_l,"To him it seemed as if they were really engaged to each other, although not a word had been spoken on the subject."
HCAndersen,ib_and_l,"They had only a few more hours to remain together, for Christina was obliged to return that evening to the neighboring village, to be ready for the carriage which was to start the next morning early for Herning."
HCAndersen,ib_and_l,Ib and her father accompanied her to the village.
HCAndersen,ib_and_l,"It was a fine moonlight evening; and when they arrived, Ib stood holding Christina's hand in his, as if he could not let her go."
HCAndersen,ib_and_l,"His eyes brightened, and the words he uttered came with hesitation from his lips, but from the deepest recesses of his heart: ""Christina, if you have not become too grand, and if you can be contented to live in my mother's house as my wife, we will be married some day."
HCAndersen,ib_and_l,"But we can wait for a while."""
HCAndersen,ib_and_l,"""Oh yes,"" she replied; ""Let us wait a little longer, Ib."
HCAndersen,ib_and_l,"I can trust you, for I believe that I do love you."
HCAndersen,ib_and_l,"But let me think it over."""
HCAndersen,ib_and_l,Then he kissed her lips; and so they parted.
HCAndersen,ib_and_l,"On the way home, Ib told the boatman that he and Christina were as good as engaged to each other; and the boatman found out that he had always expected it would be so, and went home with Ib that evening, and remained the night in the farmhouse; but nothing further was said of the engagement."
HCAndersen,ib_and_l,"During the next year, two letters passed between Ib and Christina."
HCAndersen,ib_and_l,"They were signed, ""Faithful till death;"" but at the end of that time, one day the boatman came over to see Ib, with a kind greeting from Christina."
HCAndersen,ib_and_l,"He had something else to say, which made him hesitate in a strange manner."
HCAndersen,ib_and_l,"At last it came out that Christina, who had grown a very pretty girl, was more lucky than ever."
HCAndersen,ib_and_l,"She was courted and admired by every one; but her master's son, who had been home on a visit, was so much pleased with Christina that he wished to marry her."
HCAndersen,ib_and_l,"He had a very good situation in an office at Copenhagen, and as she had also taken a liking for him, his parents were not unwilling to consent."
HCAndersen,ib_and_l,"But Christina, in her heart, often thought of Ib, and knew how much he thought of her; so she felt inclined to refuse this good fortune, added the boatman."
HCAndersen,ib_and_l,"At first Ib said not a word, but he became as white as the wall, and shook his head gently, and then he spoke,- ""Christina must not refuse this good fortune."""
HCAndersen,ib_and_l,"""Then will you write a few words to her?"" said the boatman."
HCAndersen,ib_and_l,"Ib sat down to write, but he could not get on at all."
HCAndersen,ib_and_l,"The words were not what he wished to say, so he tore up the page."
HCAndersen,ib_and_l,"The following morning, however, a letter lay ready to be sent to Christina, and the following is what he wrote:- ""The letter written by you to your father I have read, and see from it that you are prosperous in everything, and that still better fortune is in store for you."
HCAndersen,ib_and_l,"Ask your own heart, Christina, and think over carefully what awaits you if you take me for your husband, for I possess very little in the world."
HCAndersen,ib_and_l,Do not think of me or of my position; think only of your own welfare.
HCAndersen,ib_and_l,"You are bound to me by no promises; and if in your heart you have given me one, I release you from it."
HCAndersen,ib_and_l,"May every blessing and happiness be poured out upon you, Christina."
HCAndersen,ib_and_l,Heaven will give me the heart's consolation.
HCAndersen,ib_and_l,"Ever your sincere friend, IB."""
HCAndersen,ib_and_l,"This letter was sent, and Christina received it in due time."
HCAndersen,ib_and_l,"In the course of the following November, her banns were published in the church on the heath, and also in Copenhagen, where the bridegroom lived."
HCAndersen,ib_and_l,"She was taken to Copenhagen under the protection of her future mother-in-law, because the bridegroom could not spare time from his numerous occupations for a journey so far into Jutland."
HCAndersen,ib_and_l,"On the journey, Christina met her father at one of the villages through which they passed, and here he took leave of her."
HCAndersen,ib_and_l,"Very little was said about the matter to Ib, and he did not refer to it; his mother, however, noticed that he had grown very silent and pensive."
HCAndersen,ib_and_l,"Thinking as he did of old times, no wonder the three nuts came into his mind which the gypsy woman had given him when a child, and of the two which he had given to Christina."
HCAndersen,ib_and_l,"These wishing nuts, after all, had proved true fortune-tellers."
HCAndersen,ib_and_l,"One had contained a gilded carriage and noble horses, and the other beautiful clothes; all of these Christina would now have in her new home at Copenhagen."
HCAndersen,ib_and_l,Her part had come true.
HCAndersen,ib_and_l,And for him the nut had contained only black earth.
HCAndersen,ib_and_l,The gypsy woman had said it was the best for him.
HCAndersen,ib_and_l,"Perhaps it was, and this also would be fulfilled."
HCAndersen,ib_and_l,He understood the gypsy woman's meaning now.
HCAndersen,ib_and_l,The black earth- the dark grave- was the best thing for him now.
HCAndersen,ib_and_l,"Again years passed away; not many, but they seemed long years to Ib."
HCAndersen,ib_and_l,"The old innkeeper and his wife died one after the other; and the whole of their property, many thousand dollars, was inherited by their son."
HCAndersen,ib_and_l,"Christina could have the golden carriage now, and plenty of fine clothes."
HCAndersen,ib_and_l,"During the two long years which followed, no letter came from Christina to her father; and when at last her father received one from her, it did not speak of prosperity or happiness."
HCAndersen,ib_and_l,Poor Christina!
HCAndersen,ib_and_l,"Neither she nor her husband understood how to economize or save, and the riches brought no blessing with them, because they had not asked for it."
HCAndersen,ib_and_l,"Years passed; and for many summers the heath was covered with bloom; in winter the snow rested upon it, and the rough winds blew across the ridge under which stood Ib's sheltered home."
HCAndersen,ib_and_l,"One spring day the sun shone brightly, and he was guiding the plough across his field."
HCAndersen,ib_and_l,"The ploughshare struck against something which he fancied was a firestone, and then he saw glittering in the earth a splinter of shining metal which the plough had cut from something which gleamed brightly in the furrow."
HCAndersen,ib_and_l,"He searched, and found a large golden armlet of superior workmanship, and it was evident that the plough had disturbed a Hun's grave."
HCAndersen,ib_and_l,"He searched further, and found more valuable treasures, which Ib showed to the clergyman, who explained their value to him."
HCAndersen,ib_and_l,"Then he went to the magistrate, who informed the president of the museum of the discovery, and advised Ib to take the treasures himself to the president."
HCAndersen,ib_and_l,"""You have found in the earth the best thing you could find,"" said the magistrate."
HCAndersen,ib_and_l,"""The best thing,"" thought Ib; ""the very best thing for me,- and found in the earth!"
HCAndersen,ib_and_l,"Well, if it really is so, then the gypsy woman was right in her prophecy."""
HCAndersen,ib_and_l,So Ib went in the ferry-boat from Aarhus to Copenhagen.
HCAndersen,ib_and_l,"To him who had only sailed once or twice on the river near his own home, this seemed like a voyage on the ocean; and at length he arrived at Copenhagen."
HCAndersen,ib_and_l,The value of the gold he had found was paid to him; it was a large sum- six hundred dollars.
HCAndersen,ib_and_l,"Then Ib of the heath went out, and wandered about in the great city."
HCAndersen,ib_and_l,"On the evening before the day he had settled to return with the captain of the passage-boat, Ib lost himself in the streets, and took quite a different turning to the one he wished to follow."
HCAndersen,ib_and_l,He wandered on till he found himself in a poor street of the suburb called Christian's Haven.
HCAndersen,ib_and_l,Not a creature could be seen.
HCAndersen,ib_and_l,"At last a very little girl came out of one of the wretched-looking houses, and Ib asked her to tell him the way to the street he wanted; she looked up timidly at him, and began to cry bitterly."
HCAndersen,ib_and_l,He asked her what was the matter; but what she said he could not understand.
HCAndersen,ib_and_l,"So he went along the street with her; and as they passed under a lamp, the light fell on the little girl's face."
HCAndersen,ib_and_l,"A strange sensation came over Ib, as he caught sight of it."
HCAndersen,ib_and_l,"The living, breathing embodiment of Little Christina stood before him, just as he remembered her in the days of her childhood."
HCAndersen,ib_and_l,"He followed the child to the wretched house, and ascended the narrow, crazy staircase which led to a little garret in the roof."
HCAndersen,ib_and_l,"The air in the room was heavy and stifling, no light was burning, and from one corner came sounds of moaning and sighing."
HCAndersen,ib_and_l,It was the mother of the child who lay there on a miserable bed.
HCAndersen,ib_and_l,"With the help of a match, Ib struck a light, and approached her."
HCAndersen,ib_and_l,"""Can I be of any service to you?"" he asked."
HCAndersen,ib_and_l,"""This little girl brought me up here; but I am a stranger in this city."
HCAndersen,ib_and_l,"Are there no neighbors or any one whom I can call?"""
HCAndersen,ib_and_l,"Then he raised the head of the sick woman, and smoothed her pillow."
HCAndersen,ib_and_l,He started as he did so.
HCAndersen,ib_and_l,It was Christina of the heath!
HCAndersen,ib_and_l,"No one had mentioned her name to Ib for years; it would have disturbed his peace of mind, especially as the reports respecting her were not good."
HCAndersen,ib_and_l,The wealth which her husband had inherited from his parents had made him proud and arrogant.
HCAndersen,ib_and_l,"He had given up his certain appointment, and travelled for six months in foreign lands, and, on his return, had lived in great style, and got into terrible debt."
HCAndersen,ib_and_l,"For a time he had trembled on the high pedestal on which he had placed himself, till at last he toppled over, and ruin came."
HCAndersen,ib_and_l,"His numerous merry companions, and the visitors at his table, said it served him right, for he had kept house like a madman."
HCAndersen,ib_and_l,One morning his corpse was found in the canal.
HCAndersen,ib_and_l,The cold hand of death had already touched the heart of Christina.
HCAndersen,ib_and_l,"Her youngest child, looked for in the midst of prosperity, had sunk into the grave when only a few weeks old; and at last Christina herself became sick unto death, and lay, forsaken and dying, in a miserable room, amid poverty she might have borne in her younger days, but which was now more painful to her from the luxuries to which she had lately been accustomed."
HCAndersen,ib_and_l,"It was her eldest child, also a Little Christina, whom Ib had followed to her home, where she suffered hunger and poverty with her mother."
HCAndersen,ib_and_l,"It makes me unhappy to think that I shall die, and leave this poor child,"" sighed she."
HCAndersen,ib_and_l,"""Oh, what will become of her?"""
HCAndersen,ib_and_l,She could say no more.
HCAndersen,ib_and_l,"Then Ib brought out another match, and lighted a piece of candle which he found in the room, and it threw a glimmering light over the wretched dwelling."
HCAndersen,ib_and_l,"Ib looked at the little girl, and thought of Christina in her young days."
HCAndersen,ib_and_l,"For her sake, could he not love this child, who was a stranger to him?"
HCAndersen,ib_and_l,"As he thus reflected, the dying woman opened her eyes, and gazed at him."
HCAndersen,ib_and_l,Did she recognize him?
HCAndersen,ib_and_l,He never knew; for not another word escaped her lips.
HCAndersen,ib_and_l,* * * * * * *
HCAndersen,ib_and_l,"In the forest by the river Gudenau, not far from the heath, and beneath the ridge of land, stood the little farm, newly painted and whitewashed."
HCAndersen,ib_and_l,"The air was heavy and dark; there were no blossoms on the heath; the autumn winds whirled the yellow leaves towards the boatman's hut, in which strangers dwelt; but the little farm stood safely sheltered beneath the tall trees and the high ridge."
HCAndersen,ib_and_l,"The turf blazed brightly on the hearth, and within was sunlight, the sparkling light from the sunny eyes of a child; the birdlike tones from the rosy lips ringing like the song of a lark in spring."
HCAndersen,ib_and_l,All was life and joy.
HCAndersen,ib_and_l,Little Christina sat on Ib's knee.
HCAndersen,ib_and_l,"Ib was to her both father and mother; her own parents had vanished from her memory, as a dream-picture vanishes alike from childhood and age."
HCAndersen,ib_and_l,"Ib's house was well and prettily furnished; for he was a prosperous man now, while the mother of the little girl rested in the churchyard at Copenhagen, where she had died in poverty."
HCAndersen,ib_and_l,"Ib had money now- money which had come to him out of the black earth; and he had Christina for his own, after all."
