author,story,text
Potter,the_pie_and_the_patty-pan,"""I will first cut the pie for you; I am going to have muffin and marmalade,"" said Ribby."
Potter,the_pie_and_the_patty-pan,"""I think""--(thought Duchess to herself)--""I THINK it would be wiser if I helped myself to pie; though Ribby did not seem to notice anything when she was cutting it."
Potter,the_pie_and_the_patty-pan,What very small fine pieces it has cooked into!
Potter,the_pie_and_the_patty-pan,"I did not remember that I had minced it up so fine; I suppose this is a quicker oven than my own."""
Potter,the_pie_and_the_patty-pan,The pie-dish was emptying rapidly!
Potter,the_pie_and_the_patty-pan,"Duchess had had four helps already, and was fumbling with the spoon."
Potter,the_pie_and_the_patty-pan,"""A little more bacon, my dear Duchess?"" said Ribby."
Potter,the_pie_and_the_patty-pan,"""Thank you, my dear Ribby; I was only feeling for the patty-pan."""
Potter,the_pie_and_the_patty-pan,"""The patty-pan? my dear Duchess?"""
Potter,the_pie_and_the_patty-pan,"""The patty pan that held up the pie-crust,"" said Duchess, blushing under her black coat."
Potter,the_pie_and_the_patty-pan,"""Oh, I didn't put one in, my dear Duchess,"" said Ribby; ""I don't think that it is necessary in pies made of mouse."""
Potter,the_pie_and_the_patty-pan,"Duchess fumbled with the spoon-- ""I can't find it!"" she said anxiously."
Potter,the_pie_and_the_patty-pan,"""There isn't a patty-pan,"" said Ribby, looking perplexed."
Potter,the_pie_and_the_patty-pan,"""Yes, indeed, my dear Ribby; where can it have gone to?"" said Duchess."
Potter,the_pie_and_the_patty-pan,"Duchess looked very much alarmed, and continued to scoop the inside of the pie-dish."
Potter,the_pie_and_the_patty-pan,"""I have only four patty-pans, and they are all in the cupboard."""
Potter,the_pie_and_the_patty-pan,Duchess set up a howl.
Potter,the_pie_and_the_patty-pan,"""I shall die!"
Potter,the_pie_and_the_patty-pan,I shall die!
Potter,the_pie_and_the_patty-pan,I have swallowed a patty-pan!
Potter,the_pie_and_the_patty-pan,"Oh, my dear Ribby, I do feel so ill!"""
Potter,the_pie_and_the_patty-pan,"""It is impossible, my dear Duchess; there was not a patty-pan."""
Potter,the_pie_and_the_patty-pan,"""Yes there WAS, my dear Ribby, I am sure I have swallowed it!"""
Potter,the_pie_and_the_patty-pan,"""Let me prop you up with a pillow, my dear Duchess; where do you think you feel it?"""
Potter,the_pie_and_the_patty-pan,"""Oh I do feel so ill ALL OVER me, my dear Ribby."""
Potter,the_pie_and_the_patty-pan,"""Shall I run for the doctor?"""
Potter,the_pie_and_the_patty-pan,"""Oh yes, yes! fetch Dr. Maggotty, my dear Ribby: he is a Pie himself, he will certainly understand."""
Potter,the_pie_and_the_patty-pan,"Ribby settled Duchess in an armchair before the fire, and went out and hurried to the village to look for the doctor."
Potter,the_pie_and_the_patty-pan,She found him at the smithy.
Potter,the_pie_and_the_patty-pan,Ribby explained that her guest had swallowed a patty-pan.
Potter,the_pie_and_the_patty-pan,Dr. Maggotty hopped so fast that Ribby had to run.
Potter,the_pie_and_the_patty-pan,It was most conspicuous.
Potter,the_pie_and_the_patty-pan,All the village could see that Ribby was fetching the doctor.
Potter,the_pie_and_the_patty-pan,"But while Ribby had been hunting for the doctor--a curious thing had happened to Duchess, who had been left by herself, sitting before the fire, sighing and groaning and feeling very unhappy."
Potter,the_pie_and_the_patty-pan,"""How COULD I have swallowed it! such a large thing as a patty-pan!"""
Potter,the_pie_and_the_patty-pan,"She sat down again, and stared mournfully at the grate."
Potter,the_pie_and_the_patty-pan,"The fire crackled and danced, and something sizz-z-zled!"
Potter,the_pie_and_the_patty-pan,Duchess started!
Potter,the_pie_and_the_patty-pan,"She opened the door of the TOP oven;--out came a rich steamy flavour of veal and ham, and there stood a fine brown pie,-- and through a hole in the top of the pie-crust there was a glimpse of a little tin patty-pan!"
Potter,the_pie_and_the_patty-pan,Duchess drew a long breath--
Potter,the_pie_and_the_patty-pan,"""Then I must have been eating MOUSE!"
Potter,the_pie_and_the_patty-pan,. . .
Potter,the_pie_and_the_patty-pan,No wonder I feel ill.
Potter,the_pie_and_the_patty-pan,. . .
Potter,the_pie_and_the_patty-pan,"But perhaps I should feel worse if I had really swallowed a patty-pan!"""
Potter,the_pie_and_the_patty-pan,"Duchess reflected--""What a very awkward thing to have to explain to Ribby!"
Potter,the_pie_and_the_patty-pan,I think I will put MY pie in the back-yard and say nothing about it.
Potter,the_pie_and_the_patty-pan,"When I go home, I will run round and take it away."""
Potter,the_pie_and_the_patty-pan,"She put it outside the back-door, and sat down again by the fire, and shut her eyes; when Ribby arrived with the doctor, she seemed fast asleep."
Potter,the_pie_and_the_patty-pan,"""I am feeling very much better,"" said Duchess, waking up with a jump."
Potter,the_pie_and_the_patty-pan,"""I am truly glad to hear it!"
Potter,the_pie_and_the_patty-pan,"He has brought you a pill, my dear Duchess!"""
Potter,the_pie_and_the_patty-pan,"""I think I should feel QUITE well if he only felt my pulse,"" said Duchess, backing away from the magpie, who sidled up with something in his beak."
Potter,the_pie_and_the_patty-pan,"""It is only a bread pill, you had much better take it; drink a little milk, my dear Duchess!"""
Potter,the_pie_and_the_patty-pan,"""I am feeling very much better, my dear Ribby,"" said Duchess."
Potter,the_pie_and_the_patty-pan,"""Do you not think that I had better go home before it gets dark?"""
Potter,the_pie_and_the_patty-pan,"""Perhaps it might be wise, my dear Duchess."""
Potter,the_pie_and_the_patty-pan,"Ribby and Duchess said good-bye affectionately, and Duchess started home."
Potter,the_pie_and_the_patty-pan,Half-way up the lane she stopped and looked back; Ribby had gone in and shut her door.
Potter,the_pie_and_the_patty-pan,"Duchess slipped through the fence, and ran round to the back of Ribby's house, and peeped into the yard."
Potter,the_pie_and_the_patty-pan,Upon the roof of the pig-stye sat Dr. Maggotty and three jackdaws.
Potter,the_pie_and_the_patty-pan,"The jackdaws were eating piecrust, and the magpie was drinking gravy out of a patty-pan."
Potter,the_pie_and_the_patty-pan,Duchess ran home feeling uncommonly silly!
Potter,the_pie_and_the_patty-pan,"When Ribby came out for a pailful of water to wash up the tea-things, she found a pink and white pie-dish lying smashed in the middle of the yard."
Potter,the_pie_and_the_patty-pan,"Ribby stared with amazement-- ""Did you ever see the like! so there really WAS a patty-pan?"
Potter,the_pie_and_the_patty-pan,. . .
Potter,the_pie_and_the_patty-pan,But MY patty-pans are all in the kitchen cupboard.
Potter,the_pie_and_the_patty-pan,Well I never did!
Potter,the_pie_and_the_patty-pan,. . .
Potter,the_pie_and_the_patty-pan,"Next time I want to give a party--I will invite Cousin Tabitha Twitchit!"""
