author,story,text
Grimms,rapunzel,"At first Rapunzel was terribly frightened when a man, such as her eyes had never yet beheld, came to her; but the king""s son began to talk to her quite like a friend, and told her that his heart had been so stirred that it had let him have no rest, and he had been forced to see her."
Grimms,rapunzel,"Then Rapunzel lost her fear, and when he asked her if she would take him for her husband, and she saw that he was young and handsome, she thought: ""He will love me more than old Dame Gothel does""; and she said yes, and laid her hand in his."
Grimms,rapunzel,"She said: ""I will willingly go away with you, but I do not know how to get down."
Grimms,rapunzel,"Bring with you a skein of silk every time that you come, and I will weave a ladder with it, and when that is ready I will descend, and you will take me on your horse."""
Grimms,rapunzel,"They agreed that until that time he should come to her every evening, for the old woman came by day."
Grimms,rapunzel,"The enchantress remarked nothing of this, until once Rapunzel said to her: ""Tell me, Dame Gothel, how it happens that you are so much heavier for me to draw up than the young king""s son--he is with me in a moment."""
Grimms,rapunzel,"""Ah! you wicked child,"" cried the enchantress."
Grimms,rapunzel,"""What do I hear you say!"
Grimms,rapunzel,"I thought I had separated you from all the world, and yet you have deceived me!"""
Grimms,rapunzel,"In her anger she clutched Rapunzel""s beautiful tresses, wrapped them twice round her left hand, seized a pair of scissors with the right, and snip, snap, they were cut off, and the lovely braids lay on the ground."
Grimms,rapunzel,And she was so pitiless that she took poor Rapunzel into a desert where she had to live in great grief and misery.
Grimms,rapunzel,"On the same day that she cast out Rapunzel, however, the enchantress fastened the braids of hair, which she had cut off, to the hook of the window, and when the king""s son came and cried:"
Grimms,rapunzel,"""Rapunzel, Rapunzel, Let down your hair to me."""
Grimms,rapunzel,she let the hair down.
Grimms,rapunzel,"The king""s son ascended, but instead of finding his dearest Rapunzel, he found the enchantress, who gazed at him with wicked and venomous looks."
Grimms,rapunzel,"""Aha!"" she cried mockingly, ""you would fetch your dearest, but the beautiful bird sits no longer singing in the nest; the cat has got it, and will scratch out your eyes as well."
Grimms,rapunzel,"Rapunzel is lost to you; you will never see her again."""
Grimms,rapunzel,"The king""s son was beside himself with pain, and in his despair he leapt down from the tower."
Grimms,rapunzel,"He escaped with his life, but the thorns into which he fell pierced his eyes."
Grimms,rapunzel,"Then he wandered quite blind about the forest, ate nothing but roots and berries, and did naught but lament and weep over the loss of his dearest wife."
Grimms,rapunzel,"Thus he roamed about in misery for some years, and at length came to the desert where Rapunzel, with the twins to which she had given birth, a boy and a girl, lived in wretchedness."
Grimms,rapunzel,"He heard a voice, and it seemed so familiar to him that he went towards it, and when he approached, Rapunzel knew him and fell on his neck and wept."
Grimms,rapunzel,"Two of her tears wetted his eyes and they grew clear again, and he could see with them as before."
Grimms,rapunzel,"He led her to his kingdom where he was joyfully received, and they lived for a long time afterwards, happy and contented."
