author,story,text
HCAndersen,swineher,"""Ask him,"" said the princess, ""if he will be satisfied with ten kisses from one of my ladies."""
HCAndersen,swineher,"""No, thank you,"" said the swineherd: ""ten kisses from the princess, or I keep my pot."""
HCAndersen,swineher,"""That is tiresome,"" said the princess."
HCAndersen,swineher,"""But you must stand before me, so that nobody can see it."""
HCAndersen,swineher,"The ladies placed themselves in front of her and spread out their dresses, and she gave the swineherd ten kisses and received the pot."
HCAndersen,swineher,That was a pleasure!
HCAndersen,swineher,"Day and night the water in the pot was boiling; there was not a single fire in the whole town of which they did not know what was preparing on it, the chamberlain's as well as the shoemaker's."
HCAndersen,swineher,The ladies danced and clapped their hands for joy.
HCAndersen,swineher,"""We know who will eat soup and pancakes; we know who will eat porridge and cutlets; oh, how interesting!"""
HCAndersen,swineher,"""Very interesting, indeed,"" said the mistress of the household."
HCAndersen,swineher,"""But you must not betray me, for I am the emperor's daughter."""
HCAndersen,swineher,"""Of course not,"" they all said."
HCAndersen,swineher,"The swineherd- that is to say, the prince- but they did not know otherwise than that he was a real swineherd- did not waste a single day without doing something; he made a rattle, which, when turned quickly round, played all the waltzes, galops, and polkas known since the creation of the world."
HCAndersen,swineher,"""But that is superbe,"" said the princess passing by."
HCAndersen,swineher,"""I have never heard a more beautiful composition."
HCAndersen,swineher,"Go down and ask him what the instrument costs; but I shall not kiss him again."""
HCAndersen,swineher,"""He will have a hundred kisses from the princess,"" said the lady, who had gone down to ask him."
HCAndersen,swineher,"""I believe he is mad,"" said the princess, and walked off, but soon she stopped."
HCAndersen,swineher,"""One must encourage art,"" she said."
HCAndersen,swineher,"""I am the emperor's daughter!"
HCAndersen,swineher,"Tell him I will give him ten kisses, as I did the other day; the remainder one of my ladies can give him."
HCAndersen,swineher,"""But we do not like to kiss him"" said the ladies."
HCAndersen,swineher,"""That is nonsense,"" said the princess; ""if I can kiss him, you can also do it."
HCAndersen,swineher,"Remember that I give you food and employment."""
HCAndersen,swineher,And the lady had to go down once more.
HCAndersen,swineher,"""A hundred kisses from the princess,"" said the swineherd, ""or everybody keeps his own."""
HCAndersen,swineher,"""Place yourselves before me,"" said the princess then."
HCAndersen,swineher,"They did as they were bidden, and the princess kissed him."
HCAndersen,swineher,"""I wonder what that crowd near the pigsty means!"" said the emperor, who had just come out on his balcony."
HCAndersen,swineher,He rubbed his eyes and put his spectacles on.
HCAndersen,swineher,"""The ladies of the court are up to some mischief, I think."
HCAndersen,swineher,"I shall have to go down and see."""
HCAndersen,swineher,"He pulled up his shoes, for they were down at the heels, and he was very quick about it."
HCAndersen,swineher,"When he had come down into the courtyard he walked quite softly, and the ladies were so busily engaged in counting the kisses, that all should be fair, that they did not notice the emperor."
HCAndersen,swineher,He raised himself on tiptoe.
HCAndersen,swineher,"""What does this mean?"" he said, when he saw that his daughter was kissing the swineherd, and then hit their heads with his shoe just as the swineherd received the sixty-eighth kiss."
HCAndersen,swineher,"""Go out of my sight,"" said the emperor, for he was very angry; and both the princess and the swineherd were banished from the empire."
HCAndersen,swineher,"There she stood and cried, the swineherd scolded her, and the rain came down in torrents."
HCAndersen,swineher,"""Alas, unfortunate creature that I am!"" said the princess, ""I wish I had accepted the prince."
HCAndersen,swineher,"Oh, how wretched I am!"""
HCAndersen,swineher,"The swineherd went behind a tree, wiped his face, threw off his poor attire and stepped forth in his princely garments; he looked so beautiful that the princess could not help bowing to him."
HCAndersen,swineher,"""I have now learnt to despise you,"" he said."
HCAndersen,swineher,"""You refused an honest prince; you did not appreciate the rose and the nightingale; but you did not mind kissing a swineherd for his toys; you have no one but yourself to blame!"""
HCAndersen,swineher,And then he returned into his kingdom and left her behind.
HCAndersen,swineher,She could now sing at her leisure:
HCAndersen,swineher,"""A jolly old sow once lived in a sty, Three little piggies has she,"" &c."
