author,story,text
Grimms,11_little_brother_and_little_sister,"Then she sought for leaves and moss to make a soft bed for the roe; and every morning she went out and gathered roots and berries and nuts for herself, and brought tender grass for the roe, who ate out of her hand, and was content and played round about her."
Grimms,11_little_brother_and_little_sister,"In the evening, when the sister was tired, and had said her prayer, she laid her head upon the roebuck""s back: that was her pillow, and she slept softly on it."
Grimms,11_little_brother_and_little_sister,And if only the brother had had his human form it would have been a delightful life.
Grimms,11_little_brother_and_little_sister,For some time they were alone like this in the wilderness.
Grimms,11_little_brother_and_little_sister,But it happened that the King of the country held a great hunt in the forest.
Grimms,11_little_brother_and_little_sister,"Then the blasts of the horns, the barking of dogs, and the merry shouts of the huntsmen rang through the trees, and the roebuck heard all, and was only too anxious to be there."
Grimms,11_little_brother_and_little_sister,"""Oh,"" said he, to his sister, ""let me be off to the hunt, I cannot bear it any longer;"" and he begged so much that at last she agreed."
Grimms,11_little_brother_and_little_sister,"""But,"" said she to him, ""come back to me in the evening; I must shut my door for fear of the rough huntsmen, so knock and say, ""My little sister, let me in!"" that I may know you; and if you do not say that, I shall not open the door."""
Grimms,11_little_brother_and_little_sister,Then the young roebuck sprang away; so happy was he and so merry in the open air.
Grimms,11_little_brother_and_little_sister,"The King and the huntsmen saw the pretty creature, and started after him, but they could not catch him, and when they thought that they surely had him, away he sprang through the bushes and could not be seen."
Grimms,11_little_brother_and_little_sister,"When it was dark he ran to the cottage, knocked, and said, ""My little sister, let me in."""
Grimms,11_little_brother_and_little_sister,"Then the door was opened for him, and he jumped in, and rested himself the whole night through upon his soft bed."
Grimms,11_little_brother_and_little_sister,"The next day the hunt went on afresh, and when the roebuck again heard the bugle-horn, and the ho! ho! of the huntsmen, he had no peace, but said, ""Sister, let me out, I must be off."""
Grimms,11_little_brother_and_little_sister,"His sister opened the door for him, and said, ""But you must be here again in the evening and say your pass-word."""
Grimms,11_little_brother_and_little_sister,"When the King and his huntsmen again saw the young roebuck with the golden collar, they all chased him, but he was too quick and nimble for them."
Grimms,11_little_brother_and_little_sister,"This went on for the whole day, but at last by the evening the huntsmen had surrounded him, and one of them wounded him a little in the foot, so that he limped and ran slowly."
Grimms,11_little_brother_and_little_sister,"Then a hunter crept after him to the cottage and heard how he said, ""My little sister, let me in,"" and saw that the door was opened for him, and was shut again at once."
Grimms,11_little_brother_and_little_sister,"The huntsman took notice of it all, and went to the King and told him what he had seen and heard."
Grimms,11_little_brother_and_little_sister,"Then the King said, ""To-morrow we will hunt once more."""
Grimms,11_little_brother_and_little_sister,"The little sister, however, was dreadfully frightened when she saw that her fawn was hurt."
Grimms,11_little_brother_and_little_sister,"She washed the blood off him, laid herbs on the wound, and said, ""Go to your bed, dear roe, that you may get well again."""
Grimms,11_little_brother_and_little_sister,"But the wound was so slight that the roebuck, next morning, did not feel it any more."
Grimms,11_little_brother_and_little_sister,"And when he again heard the sport outside, he said, ""I cannot bear it, I must be there; they shall not find it so easy to catch me."""
Grimms,11_little_brother_and_little_sister,"The sister cried, and said, ""This time they will kill you, and here am I alone in the forest and forsaken by all the world."
Grimms,11_little_brother_and_little_sister,"I will not let you out."""
Grimms,11_little_brother_and_little_sister,"""Then you will have me die of grief,"" answered the roe; ""when I hear the bugle-horns I feel as if I must jump out of my skin."""
Grimms,11_little_brother_and_little_sister,"Then the sister could not do otherwise, but opened the door for him with a heavy heart, and the roebuck, full of health and joy, bounded into the forest."
Grimms,11_little_brother_and_little_sister,"When the King saw him, he said to his huntsmen, ""Now chase him all day long till night-fall, but take care that no one does him any harm."""
Grimms,11_little_brother_and_little_sister,"As soon as the sun had set, the King said to the huntsman, ""Now come and show me the cottage in the wood;"" and when he was at the door, he knocked and called out, ""Dear little sister, let me in."""
Grimms,11_little_brother_and_little_sister,"Then the door opened, and the King walked in, and there stood a maiden more lovely than any he had ever seen."
Grimms,11_little_brother_and_little_sister,"The maiden was frightened when she saw, not her little roe, but a man come in who wore a golden crown upon his head."
Grimms,11_little_brother_and_little_sister,"But the King looked kindly at her, stretched out his hand, and said, ""Will you go with me to my palace and be my dear wife?"""
Grimms,11_little_brother_and_little_sister,"""Yes, indeed,"" answered the maiden, ""but the little roe must go with me, I cannot leave him."""
Grimms,11_little_brother_and_little_sister,"The King said, ""It shall stay with you as long as you live, and shall want nothing."""
Grimms,11_little_brother_and_little_sister,"Just then he came running in, and the sister again tied him with the cord of rushes, took it in her own hand, and went away with the King from the cottage."
Grimms,11_little_brother_and_little_sister,"The King took the lovely maiden upon his horse and carried her to his palace, where the wedding was held with great pomp."
Grimms,11_little_brother_and_little_sister,"She was now the Queen, and they lived for a long time happily together; the roebuck was tended and cherished, and ran about in the palace-garden."
Grimms,11_little_brother_and_little_sister,"But the wicked step-mother, because of whom the children had gone out into the world, thought all the time that the sister had been torn to pieces by the wild beasts in the wood, and that the brother had been shot for a roebuck by the huntsmen."
Grimms,11_little_brother_and_little_sister,"Now when she heard that they were so happy, and so well off, envy and hatred rose in her heart and left her no peace, and she thought of nothing but how she could bring them again to misfortune."
Grimms,11_little_brother_and_little_sister,"Her own daughter, who was ugly as night, and had only one eye, grumbled at her and said, ""A Queen! that ought to have been my luck."""
Grimms,11_little_brother_and_little_sister,"""Only be quiet,"" answered the old woman, and comforted her by saying, ""when the time comes I shall be ready."""
Grimms,11_little_brother_and_little_sister,"As time went on, the Queen had a pretty little boy, and it happened that the King was out hunting; so the old witch took the form of the chamber-maid, went into the room where the Queen lay, and said to her, ""Come, the bath is ready; it will do you good, and give you fresh strength; make haste before it gets cold."""
Grimms,11_little_brother_and_little_sister,"The daughter also was close by; so they carried the weakly Queen into the bath-room, and put her into the bath; then they shut the door and ran away."
Grimms,11_little_brother_and_little_sister,But in the bath-room they had made a fire of such deadly heat that the beautiful young Queen was soon suffocated.
Grimms,11_little_brother_and_little_sister,"When this was done the old woman took her daughter, put a nightcap on her head, and laid her in bed in place of the Queen."
Grimms,11_little_brother_and_little_sister,"She gave her too the shape and the look of the Queen, only she could not make good the lost eye."
Grimms,11_little_brother_and_little_sister,"But in order that the King might not see it, she was to lie on the side on which she had no eye."
Grimms,11_little_brother_and_little_sister,"In the evening when he came home and heard that he had a son he was heartily glad, and was going to the bed of his dear wife to see how she was."
Grimms,11_little_brother_and_little_sister,"But the old woman quickly called out, ""For your life leave the curtains closed; the Queen ought not to see the light yet, and must have rest."""
Grimms,11_little_brother_and_little_sister,"The King went away, and did not find out that a false Queen was lying in the bed."
Grimms,11_little_brother_and_little_sister,"But at midnight, when all slept, the nurse, who was sitting in the nursery by the cradle, and who was the only person awake, saw the door open and the true Queen walk in."
Grimms,11_little_brother_and_little_sister,"She took the child out of the cradle, laid it on her arm, and suckled it."
Grimms,11_little_brother_and_little_sister,"Then she shook up its pillow, laid the child down again, and covered it with the little quilt."
Grimms,11_little_brother_and_little_sister,"And she did not forget the roebuck, but went into the corner where it lay, and stroked its back."
Grimms,11_little_brother_and_little_sister,Then she went quite silently out of the door again.
Grimms,11_little_brother_and_little_sister,"The next morning the nurse asked the guards whether anyone had come into the palace during the night, but they answered, ""No, we have seen no one."""
Grimms,11_little_brother_and_little_sister,"She came thus many nights and never spoke a word: the nurse always saw her, but she did not dare to tell anyone about it."
Grimms,11_little_brother_and_little_sister,"When some time had passed in this manner, the Queen began to speak in the night, and said---"
Grimms,11_little_brother_and_little_sister,"""How fares my child, how fares my roe?"
Grimms,11_little_brother_and_little_sister,"Twice shall I come, then never more."""
Grimms,11_little_brother_and_little_sister,"The nurse did not answer, but when the Queen had gone again, went to the King and told him all."
Grimms,11_little_brother_and_little_sister,"The King said, ""Ah, heavens! what is this?"
Grimms,11_little_brother_and_little_sister,"To-morrow night I will watch by the child."""
Grimms,11_little_brother_and_little_sister,"In the evening he went into the nursery, and at midnight the Queen again appeared and said---"
Grimms,11_little_brother_and_little_sister,"""How fares my child, how fares my roe?"
Grimms,11_little_brother_and_little_sister,"Once will I come, then never more."""
Grimms,11_little_brother_and_little_sister,And she nursed the child as she was wont to do before she disappeared.
Grimms,11_little_brother_and_little_sister,"The King dared not speak to her, but on the next night he watched again."
Grimms,11_little_brother_and_little_sister,Then she said---
Grimms,11_little_brother_and_little_sister,"""How fares my child, how fares my roe?"
Grimms,11_little_brother_and_little_sister,"This time I come, then never more."""
Grimms,11_little_brother_and_little_sister,"Then the King could not restrain himself; he sprang towards her, and said, ""You can be none other than my dear wife."""
Grimms,11_little_brother_and_little_sister,"She answered, ""Yes, I am your dear wife,"" and at the same moment she received life again, and by God""s grace became fresh, rosy, and full of health."
Grimms,11_little_brother_and_little_sister,Then she told the King the evil deed which the wicked witch and her daughter had been guilty of towards her.
Grimms,11_little_brother_and_little_sister,"The King ordered both to be led before the judge, and judgment was delivered against them."
Grimms,11_little_brother_and_little_sister,"The daughter was taken into the forest where she was torn to pieces by wild beasts, but the witch was cast into the fire and miserably burnt."
Grimms,11_little_brother_and_little_sister,"And as soon as she was burnt the roebuck changed his shape, and received his human form again, so the sister and brother lived happily together all their lives."
