author,story,text
Grimms,jorinda_and_jorindel,"In the morning when he awoke, he began to search over hill and dale for this pretty flower; and eight long days he sought for it in vain: but on the ninth day, early in the morning, he found the beautiful purple flower; and in the middle of it was a large dewdrop, as big as a costly pearl."
Grimms,jorinda_and_jorindel,"Then he plucked the flower, and set out and travelled day and night, till he came again to the castle."
Grimms,jorinda_and_jorindel,"He walked nearer than a hundred paces to it, and yet he did not become fixed as before, but found that he could go quite close up to the door."
Grimms,jorinda_and_jorindel,Jorindel was very glad indeed to see this.
Grimms,jorinda_and_jorindel,"Then he touched the door with the flower, and it sprang open; so that he went in through the court, and listened when he heard so many birds singing."
Grimms,jorinda_and_jorindel,"At last he came to the chamber where the fairy sat, with the seven hundred birds singing in the seven hundred cages."
Grimms,jorinda_and_jorindel,"When she saw Jorindel she was very angry, and screamed with rage; but she could not come within two yards of him, for the flower he held in his hand was his safeguard."
Grimms,jorinda_and_jorindel,"He looked around at the birds, but alas! there were many, many nightingales, and how then should he find out which was his Jorinda?"
Grimms,jorinda_and_jorindel,"While he was thinking what to do, he saw the fairy had taken down one of the cages, and was making the best of her way off through the door."
Grimms,jorinda_and_jorindel,"He ran or flew after her, touched the cage with the flower, and Jorinda stood before him, and threw her arms round his neck looking as beautiful as ever, as beautiful as when they walked together in the wood."
Grimms,jorinda_and_jorindel,"Then he touched all the other birds with the flower, so that they all took their old forms again; and he took Jorinda home, where they were married, and lived happily together many years: and so did a good many other lads, whose maidens had been forced to sing in the old fairy""s cages by themselves, much longer than they liked."
