author,story,text
Grimms,the_fisherman_and_his_wife,"With that they went into the castle together, and found a great many servants there, and the rooms all richly furnished, and full of golden chairs and tables; and behind the castle was a garden, and around it was a park half a mile long, full of sheep, and goats, and hares, and deer; and in the courtyard were stables and cow-houses."
Grimms,the_fisherman_and_his_wife,"""Well,"" said the man, ""now we will live cheerful and happy in this beautiful castle for the rest of our lives."""
Grimms,the_fisherman_and_his_wife,"""Perhaps we may,"" said the wife; ""but let us sleep upon it, before we make up our minds to that."""
Grimms,the_fisherman_and_his_wife,So they went to bed.
Grimms,the_fisherman_and_his_wife,"The next morning when Dame Ilsabill awoke it was broad daylight, and she jogged the fisherman with her elbow, and said, ""Get up, husband, and bestir yourself, for we must be king of all the land."""
Grimms,the_fisherman_and_his_wife,"""Wife, wife,"" said the man, ""why should we wish to be the king?"
Grimms,the_fisherman_and_his_wife,"I will not be king."""
Grimms,the_fisherman_and_his_wife,"""Then I will,"" said she."
Grimms,the_fisherman_and_his_wife,"""But, wife,"" said the fisherman, ""how can you be king--the fish cannot make you a king?"""
Grimms,the_fisherman_and_his_wife,"""Husband,"" said she, ""say no more about it, but go and try!"
Grimms,the_fisherman_and_his_wife,"I will be king."""
Grimms,the_fisherman_and_his_wife,So the man went away quite sorrowful to think that his wife should want to be king.
Grimms,the_fisherman_and_his_wife,"This time the sea looked a dark grey colour, and was overspread with curling waves and the ridges of foam as he cried out:"
Grimms,the_fisherman_and_his_wife,"""O man of the sea!"
Grimms,the_fisherman_and_his_wife,Hearken to me!
Grimms,the_fisherman_and_his_wife,"My wife Ilsabill Will have her own will, And hath sent me to beg a boon of thee!"""
Grimms,the_fisherman_and_his_wife,"""Well, what would she have now?"" said the fish."
Grimms,the_fisherman_and_his_wife,"""Alas!"" said the poor man, ""my wife wants to be king."""
Grimms,the_fisherman_and_his_wife,"""Go home,"" said the fish; ""she is king already."""
Grimms,the_fisherman_and_his_wife,"Then the fisherman went home; and as he came close to the palace he saw a troop of soldiers, and heard the sound of drums and trumpets."
Grimms,the_fisherman_and_his_wife,"And when he went in he saw his wife sitting on a throne of gold and diamonds, with a golden crown upon her head; and on each side of her stood six fair maidens, each a head taller than the other."
Grimms,the_fisherman_and_his_wife,"""Well, wife,"" said the fisherman, ""are you king?"""
Grimms,the_fisherman_and_his_wife,"""Yes,"" said she, ""I am king."""
Grimms,the_fisherman_and_his_wife,"And when he had looked at her for a long time, he said, ""Ah, wife! what a fine thing it is to be king!"
Grimms,the_fisherman_and_his_wife,"Now we shall never have anything more to wish for as long as we live."""
Grimms,the_fisherman_and_his_wife,"""I don""t know how that may be,"" said she; ""never is a long time."
Grimms,the_fisherman_and_his_wife,"I am king, it is true; but I begin to be tired of that, and I think I should like to be emperor."""
Grimms,the_fisherman_and_his_wife,"""Alas, wife! why should you wish to be emperor?"" said the fisherman."
Grimms,the_fisherman_and_his_wife,"""Husband,"" said she, ""go to the fish!"
Grimms,the_fisherman_and_his_wife,"I say I will be emperor."""
Grimms,the_fisherman_and_his_wife,"""Ah, wife!"" replied the fisherman, ""the fish cannot make an emperor, I am sure, and I should not like to ask him for such a thing."""
Grimms,the_fisherman_and_his_wife,"""I am king,"" said Ilsabill, ""and you are my slave; so go at once!"""
Grimms,the_fisherman_and_his_wife,"So the fisherman was forced to go; and he muttered as he went along, ""This will come to no good, it is too much to ask; the fish will be tired at last, and then we shall be sorry for what we have done."""
Grimms,the_fisherman_and_his_wife,"He soon came to the seashore; and the water was quite black and muddy, and a mighty whirlwind blew over the waves and rolled them about, but he went as near as he could to the water""s brink, and said:"
Grimms,the_fisherman_and_his_wife,"""O man of the sea!"
Grimms,the_fisherman_and_his_wife,Hearken to me!
Grimms,the_fisherman_and_his_wife,"My wife Ilsabill Will have her own will, And hath sent me to beg a boon of thee!"""
Grimms,the_fisherman_and_his_wife,"""What would she have now?"" said the fish."
Grimms,the_fisherman_and_his_wife,"""Ah!"" said the fisherman, ""she wants to be emperor."""
Grimms,the_fisherman_and_his_wife,"""Go home,"" said the fish; ""she is emperor already."""
Grimms,the_fisherman_and_his_wife,"So he went home again; and as he came near he saw his wife Ilsabill sitting on a very lofty throne made of solid gold, with a great crown on her head full two yards high; and on each side of her stood her guards and attendants in a row, each one smaller than the other, from the tallest giant down to a little dwarf no bigger than my finger."
Grimms,the_fisherman_and_his_wife,"And before her stood princes, and dukes, and earls: and the fisherman went up to her and said, ""Wife, are you emperor?"""
Grimms,the_fisherman_and_his_wife,"""Yes,"" said she, ""I am emperor."""
Grimms,the_fisherman_and_his_wife,"""Ah!"" said the man, as he gazed upon her, ""what a fine thing it is to be emperor!"""
Grimms,the_fisherman_and_his_wife,"""Husband,"" said she, ""why should we stop at being emperor?"
Grimms,the_fisherman_and_his_wife,"I will be pope next."""
Grimms,the_fisherman_and_his_wife,"""O wife, wife!"" said he, ""how can you be pope? there is but one pope at a time in Christendom."""
Grimms,the_fisherman_and_his_wife,"""Husband,"" said she, ""I will be pope this very day."""
Grimms,the_fisherman_and_his_wife,"""But,"" replied the husband, ""the fish cannot make you pope."""
Grimms,the_fisherman_and_his_wife,"""What nonsense!"" said she; ""if he can make an emperor, he can make a pope: go and try him."""
Grimms,the_fisherman_and_his_wife,So the fisherman went.
Grimms,the_fisherman_and_his_wife,"But when he came to the shore the wind was raging and the sea was tossed up and down in boiling waves, and the ships were in trouble, and rolled fearfully upon the tops of the billows."
Grimms,the_fisherman_and_his_wife,"In the middle of the heavens there was a little piece of blue sky, but towards the south all was red, as if a dreadful storm was rising."
Grimms,the_fisherman_and_his_wife,"At this sight the fisherman was dreadfully frightened, and he trembled so that his knees knocked together: but still he went down near to the shore, and said:"
Grimms,the_fisherman_and_his_wife,"""O man of the sea!"
Grimms,the_fisherman_and_his_wife,Hearken to me!
Grimms,the_fisherman_and_his_wife,"My wife Ilsabill Will have her own will, And hath sent me to beg a boon of thee!"""
Grimms,the_fisherman_and_his_wife,"""What does she want now?"" said the fish."
Grimms,the_fisherman_and_his_wife,"""Ah!"" said the fisherman, ""my wife wants to be pope."""
Grimms,the_fisherman_and_his_wife,"""Go home,"" said the fish; ""she is pope already."""
Grimms,the_fisherman_and_his_wife,"Then the fisherman went home, and found Ilsabill sitting on a throne that was two miles high."
Grimms,the_fisherman_and_his_wife,"And she had three great crowns on her head, and around her stood all the pomp and power of the Church."
Grimms,the_fisherman_and_his_wife,"And on each side of her were two rows of burning lights, of all sizes, the greatest as large as the highest and biggest tower in the world, and the least no larger than a small rushlight."
Grimms,the_fisherman_and_his_wife,"""Wife,"" said the fisherman, as he looked at all this greatness, ""are you pope?"""
Grimms,the_fisherman_and_his_wife,"""Yes,"" said she, ""I am pope."""
Grimms,the_fisherman_and_his_wife,"""Well, wife,"" replied he, ""it is a grand thing to be pope; and now you must be easy, for you can be nothing greater."""
Grimms,the_fisherman_and_his_wife,"""I will think about that,"" said the wife."
Grimms,the_fisherman_and_his_wife,Then they went to bed: but Dame Ilsabill could not sleep all night for thinking what she should be next.
Grimms,the_fisherman_and_his_wife,"At last, as she was dropping asleep, morning broke, and the sun rose."
Grimms,the_fisherman_and_his_wife,"""Ha!"" thought she, as she woke up and looked at it through the window, ""after all I cannot prevent the sun rising."""
Grimms,the_fisherman_and_his_wife,"At this thought she was very angry, and wakened her husband, and said, ""Husband, go to the fish and tell him I must be lord of the sun and moon."""
Grimms,the_fisherman_and_his_wife,"The fisherman was half asleep, but the thought frightened him so much that he started and fell out of bed."
Grimms,the_fisherman_and_his_wife,"""Alas, wife!"" said he, ""cannot you be easy with being pope?"""
Grimms,the_fisherman_and_his_wife,"""No,"" said she, ""I am very uneasy as long as the sun and moon rise without my leave."
Grimms,the_fisherman_and_his_wife,"Go to the fish at once!"""
Grimms,the_fisherman_and_his_wife,"Then the man went shivering with fear; and as he was going down to the shore a dreadful storm arose, so that the trees and the very rocks shook."
Grimms,the_fisherman_and_his_wife,"And all the heavens became black with stormy clouds, and the lightnings played, and the thunders rolled; and you might have seen in the sea great black waves, swelling up like mountains with crowns of white foam upon their heads."
Grimms,the_fisherman_and_his_wife,"And the fisherman crept towards the sea, and cried out, as well as he could:"
Grimms,the_fisherman_and_his_wife,"""O man of the sea!"
Grimms,the_fisherman_and_his_wife,Hearken to me!
Grimms,the_fisherman_and_his_wife,"My wife Ilsabill Will have her own will, And hath sent me to beg a boon of thee!"""
Grimms,the_fisherman_and_his_wife,"""What does she want now?"" said the fish."
Grimms,the_fisherman_and_his_wife,"""Ah!"" said he, ""she wants to be lord of the sun and moon."""
Grimms,the_fisherman_and_his_wife,"""Go home,"" said the fish, ""to your pigsty again."""
Grimms,the_fisherman_and_his_wife,And there they live to this very day.
