author,story,text
Grimms,frederick_and_catherine,"""O Frederick!"" answered she, ""I was cooking you a steak; but while I went down to draw the ale, the dog ran away with it; and while I ran after him, the ale ran out; and when I went to dry up the ale with the sack of meal that we got at the fair, I upset the jug: but the cellar is now quite dry, and looks so clean!"""
Grimms,frederick_and_catherine,"""Kate, Kate,"" said he, ""how could you do all this?"""
Grimms,frederick_and_catherine,"Why did you leave the steak to fry, and the ale to run, and then spoil all the meal?"""
Grimms,frederick_and_catherine,"""Why, Frederick,"" said she, ""I did not know I was doing wrong; you should have told me before."""
Grimms,frederick_and_catherine,"The husband thought to himself, ""If my wife manages matters thus, I must look sharp myself."""
Grimms,frederick_and_catherine,"Now he had a good deal of gold in the house: so he said to Catherine, ""What pretty yellow buttons these are!"
Grimms,frederick_and_catherine,"I shall put them into a box and bury them in the garden; but take care that you never go near or meddle with them."""
Grimms,frederick_and_catherine,"""No, Frederick,"" said she, ""that I never will."""
Grimms,frederick_and_catherine,"As soon as he was gone, there came by some pedlars with earthenware plates and dishes, and they asked her whether she would buy."
Grimms,frederick_and_catherine,"""Oh dear me, I should like to buy very much, but I have no money: if you had any use for yellow buttons, I might deal with you."""
Grimms,frederick_and_catherine,"""Yellow buttons!"" said they: ""let us have a look at them."""
Grimms,frederick_and_catherine,"""Go into the garden and dig where I tell you, and you will find the yellow buttons: I dare not go myself."""
Grimms,frederick_and_catherine,"So the rogues went: and when they found what these yellow buttons were, they took them all away, and left her plenty of plates and dishes."
Grimms,frederick_and_catherine,"Then she set them all about the house for a show: and when Frederick came back, he cried out, ""Kate, what have you been doing?"""
Grimms,frederick_and_catherine,"""See,"" said she, ""I have bought all these with your yellow buttons: but I did not touch them myself; the pedlars went themselves and dug them up."""
Grimms,frederick_and_catherine,"""Wife, wife,"" said Frederick, ""what a pretty piece of work you have made! those yellow buttons were all my money: how came you to do such a thing?"""
Grimms,frederick_and_catherine,"""Why,"" answered she, ""I did not know there was any harm in it; you should have told me."""
Grimms,frederick_and_catherine,"Catherine stood musing for a while, and at last said to her husband, ""Hark ye, Frederick, we will soon get the gold back: let us run after the thieves."""
Grimms,frederick_and_catherine,"""Well, we will try,"" answered he; ""but take some butter and cheese with you, that we may have something to eat by the way."""
Grimms,frederick_and_catherine,"""Very well,"" said she; and they set out: and as Frederick walked the fastest, he left his wife some way behind."
Grimms,frederick_and_catherine,"""It does not matter,"" thought she: ""when we turn back, I shall be so much nearer home than he."""
Grimms,frederick_and_catherine,"Presently she came to the top of a hill, down the side of which there was a road so narrow that the cart wheels always chafed the trees on each side as they passed."
Grimms,frederick_and_catherine,"""Ah, see now,"" said she, ""how they have bruised and wounded those poor trees; they will never get well."""
Grimms,frederick_and_catherine,"So she took pity on them, and made use of the butter to grease them all, so that the wheels might not hurt them so much."
Grimms,frederick_and_catherine,"While she was doing this kind office one of her cheeses fell out of the basket, and rolled down the hill."
Grimms,frederick_and_catherine,"Catherine looked, but could not see where it had gone; so she said, ""Well, I suppose the other will go the same way and find you; he has younger legs than I have."""
Grimms,frederick_and_catherine,"Then she rolled the other cheese after it; and away it went, nobody knows where, down the hill."
Grimms,frederick_and_catherine,"But she said she supposed that they knew the road, and would follow her, and she could not stay there all day waiting for them."
Grimms,frederick_and_catherine,"At last she overtook Frederick, who desired her to give him something to eat."
Grimms,frederick_and_catherine,Then she gave him the dry bread.
Grimms,frederick_and_catherine,"""Where are the butter and cheese?"" said he."
Grimms,frederick_and_catherine,"""Oh!"" answered she, ""I used the butter to grease those poor trees that the wheels chafed so: and one of the cheeses ran away so I sent the other after it to find it, and I suppose they are both on the road together somewhere."""
Grimms,frederick_and_catherine,"""What a goose you are to do such silly things!"" said the husband."
Grimms,frederick_and_catherine,"""How can you say so?"" said she; ""I am sure you never told me not."""
Grimms,frederick_and_catherine,"They ate the dry bread together; and Frederick said, ""Kate, I hope you locked the door safe when you came away."""
Grimms,frederick_and_catherine,"""No,"" answered she, ""you did not tell me."""
Grimms,frederick_and_catherine,"""Then go home, and do it now before we go any farther,"" said Frederick, ""and bring with you something to eat."""
Grimms,frederick_and_catherine,"Catherine did as he told her, and thought to herself by the way, ""Frederick wants something to eat; but I don""t think he is very fond of butter and cheese: I""ll bring him a bag of fine nuts, and the vinegar, for I have often seen him take some."""
Grimms,frederick_and_catherine,"When she reached home, she bolted the back door, but the front door she took off the hinges, and said, ""Frederick told me to lock the door, but surely it can nowhere be so safe if I take it with me."""
Grimms,frederick_and_catherine,"So she took her time by the way; and when she overtook her husband she cried out, ""There, Frederick, there is the door itself, you may watch it as carefully as you please."""
Grimms,frederick_and_catherine,"""Alas! alas!"" said he, ""what a clever wife I have!"
Grimms,frederick_and_catherine,"I sent you to make the house fast, and you take the door away, so that everybody may go in and out as they please--however, as you have brought the door, you shall carry it about with you for your pains."""
Grimms,frederick_and_catherine,"""Very well,"" answered she, ""I""ll carry the door; but I""ll not carry the nuts and vinegar bottle also--that would be too much of a load; so if you please, I""ll fasten them to the door."""
Grimms,frederick_and_catherine,"Frederick of course made no objection to that plan, and they set off into the wood to look for the thieves; but they could not find them: and when it grew dark, they climbed up into a tree to spend the night there."
Grimms,frederick_and_catherine,"Scarcely were they up, than who should come by but the very rogues they were looking for."
Grimms,frederick_and_catherine,"They were in truth great rascals, and belonged to that class of people who find things before they are lost; they were tired; so they sat down and made a fire under the very tree where Frederick and Catherine were."
Grimms,frederick_and_catherine,"Frederick slipped down on the other side, and picked up some stones."
Grimms,frederick_and_catherine,"Then he climbed up again, and tried to hit the thieves on the head with them: but they only said, ""It must be near morning, for the wind shakes the fir-apples down."""
Grimms,frederick_and_catherine,"Catherine, who had the door on her shoulder, began to be very tired; but she thought it was the nuts upon it that were so heavy: so she said softly, ""Frederick, I must let the nuts go."""
Grimms,frederick_and_catherine,"""No,"" answered he, ""not now, they will discover us."""
Grimms,frederick_and_catherine,"""I can""t help that: they must go."""
Grimms,frederick_and_catherine,"""Well, then, make haste and throw them down, if you will."""
Grimms,frederick_and_catherine,"Then away rattled the nuts down among the boughs and one of the thieves cried, ""Bless me, it is hailing."""
Grimms,frederick_and_catherine,"A little while after, Catherine thought the door was still very heavy: so she whispered to Frederick, ""I must throw the vinegar down."""
Grimms,frederick_and_catherine,"""Pray don""t,"" answered he, ""it will discover us."""
Grimms,frederick_and_catherine,"""I can""t help that,"" said she, ""go it must."""
Grimms,frederick_and_catherine,"So she poured all the vinegar down; and the thieves said, ""What a heavy dew there is!"""
Grimms,frederick_and_catherine,"At last it popped into Catherine""s head that it was the door itself that was so heavy all the time: so she whispered, ""Frederick, I must throw the door down soon."""
Grimms,frederick_and_catherine,"But he begged and prayed her not to do so, for he was sure it would betray them."
Grimms,frederick_and_catherine,"""Here goes, however,"" said she: and down went the door with such a clatter upon the thieves, that they cried out ""Murder!"" and not knowing what was coming, ran away as fast as they could, and left all the gold."
Grimms,frederick_and_catherine,"So when Frederick and Catherine came down, there they found all their money safe and sound."
