author,story,text
HCAndersen,por_duck,"The witty little duck said of the Portuguese, that the old lady was getting quite a ""doting ducky,"" All the other ducks laughed at this."
HCAndersen,por_duck,"""Doting ducky,"" they whispered."
HCAndersen,por_duck,"""Oh, that's too 'witty!'"""
HCAndersen,por_duck,"And then they repeated the former joke about ""Portulak,"" and declared it was most amusing."
HCAndersen,por_duck,Then they all lay down to have a nap.
HCAndersen,por_duck,"They had been lying asleep for some time, when suddenly something was thrown into the yard for them to eat."
HCAndersen,por_duck,"It came down with such a bang, that the whole company started up and clapped their wings."
HCAndersen,por_duck,"The Portuguese awoke too, and rushed over to the other side: in so doing she trod upon the little singing-bird."
HCAndersen,por_duck,"""Tweet,"" he cried; ""you trod very hard upon me, madam."""
HCAndersen,por_duck,"""Well, then, why do you lie in my way?"" she retorted, ""you must not be so touchy."
HCAndersen,por_duck,"I have nerves of my own, but I do not cry 'tweet.'"""
HCAndersen,por_duck,"""Don't be angry,"" said the little bird; ""the 'tweet' slipped out of my beak unawares."""
HCAndersen,por_duck,"The Portuguese did not listen to him, but began eating as fast as she could, and made a good meal."
HCAndersen,por_duck,"When she had finished, she lay down again, and the little bird, who wished to be amiable, began to sing,-"
HCAndersen,por_duck,"""Chirp and twitter, The dew-drops glitter, In the hours of sunny spring, I'll sing my best, Till I go to rest, With my head behind my wing."""
HCAndersen,por_duck,"""Now I want rest after my dinner,"" said the Portuguese; ""you must conform to the rules of the house while you are here."
HCAndersen,por_duck,"I want to sleep now."""
HCAndersen,por_duck,"The little bird was quite taken aback, for he meant it kindly."
HCAndersen,por_duck,"When madam awoke afterwards, there he stood before her with a little corn he had found, and laid it at her feet; but as she had not slept well, she was naturally in a bad temper."
HCAndersen,por_duck,"""Give that to a chicken,"" she said, ""and don't be always standing in my way."""
HCAndersen,por_duck,"""Why are you angry with me?"" replied the little singing-bird, ""what have I done?"""
HCAndersen,por_duck,"""Done!"" repeated the Portuguese duck, ""your mode of expressing yourself is not very polite."
HCAndersen,por_duck,"I must call your attention to that fact."""
HCAndersen,por_duck,"""It was sunshine here yesterday,"" said the little bird, ""but to-day it is cloudy and the air is close."""
HCAndersen,por_duck,"""You know very little about the weather, I fancy,"" she retorted, ""the day is not over yet."
HCAndersen,por_duck,"Don't stand there, looking so stupid."""
HCAndersen,por_duck,"""But you are looking at me just as the wicked eyes looked when I fell into the yard yesterday."""
HCAndersen,por_duck,"""Impertinent creature!"" exclaimed the Portuguese duck: ""would you compare me with the cat- that beast of prey?"
HCAndersen,por_duck,There's not a drop of malicious blood in me.
HCAndersen,por_duck,"I've taken your part, and now I'll teach you better manners."""
HCAndersen,por_duck,"So saying, she made a bite at the little singing-bird's head, and he fell dead on the ground."
HCAndersen,por_duck,"""Now whatever is the meaning of this?"""
HCAndersen,por_duck,"""she said; ""could he not bear even such a little peck as I gave him?"
HCAndersen,por_duck,Then certainly he was not made for this world.
HCAndersen,por_duck,"I've been like a mother to him, I know that, for I've a good heart."""
HCAndersen,por_duck,"Then the cock from the neighboring yard stuck his head in, and crowed with steam-engine power."
HCAndersen,por_duck,"""You'll kill me with your crowing,"" she cried, ""it's all your fault."
HCAndersen,por_duck,"He's lost his life, and I'm very near losing mine."""
HCAndersen,por_duck,"""There's not much of him lying there,"" observed the cock."
HCAndersen,por_duck,"""Speak of him with respect,"" said the Portuguese duck, ""for he had manners and education, and he could sing."
HCAndersen,por_duck,"He was affectionate and gentle, and that is as rare a quality in animals as in those who call themselves human beings."""
HCAndersen,por_duck,Then all the ducks came crowding round the little dead bird.
HCAndersen,por_duck,"Ducks have strong passions, whether they feel envy or pity."
HCAndersen,por_duck,"There was nothing to envy here, so they all showed a great deal of pity, even the two Chinese."
HCAndersen,por_duck,"""We shall never have another singing-bird again amongst us; he was almost a Chinese,"" they whispered, and then they wept with such a noisy, clucking sound, that all the other fowls clucked too, but the ducks went about with redder eyes afterwards."
HCAndersen,por_duck,"""We have hearts of our own,"" they said, ""nobody can deny that."""
HCAndersen,por_duck,"""Hearts!"" repeated the Portuguese, ""indeed you have, almost as tender as the ducks in Portugal."""
HCAndersen,por_duck,"""Let us think of getting something to satisfy our hunger,"" said the drake, that's the most important business."
HCAndersen,por_duck,"If one of our toys is broken, why we have plenty more."""
