author,story,text
HCAndersen,holger_d,"The old grandfather told the little boy a great deal about Danish men and women who had distinguished themselves in olden times, so that he fancied he knew as much even as Holger Danske himself, who, after all, could only dream; and when the little fellow went to bed, he thought so much about it that he actually pressed his chin against the counterpane, and imagined that he had a long beard which had become rooted to it."
HCAndersen,holger_d,"But the old grandfather remained sitting at his work and carving away at the last part of it, which was the Danish arms."
HCAndersen,holger_d,"And when he had finished he looked at the whole figure, and thought of all he had heard and read, and what he had that evening related to his little grandson."
HCAndersen,holger_d,"Then he nodded his head, wiped his spectacles and put them on, and said, ""Ah, yes; Holger Danske will not appear in my lifetime, but the boy who is in bed there may very likely live to see him when the event really comes to pass."""
HCAndersen,holger_d,"And the old grandfather nodded again; and the more he looked at Holger Danske, the more satisfied he felt that he had carved a good image of him."
HCAndersen,holger_d,It seemed to glow with the color of life; the armor glittered like iron and steel.
HCAndersen,holger_d,"The hearts in the Danish arms grew more and more red; while the lions, with gold crowns on their heads, were leaping up."
HCAndersen,holger_d,"""That is the most beautiful coat of arms in the world,"" said the old man."
HCAndersen,holger_d,"""The lions represent strength; and the hearts, gentleness and love."""
HCAndersen,holger_d,"And as he gazed on the uppermost lion, he thought of King Canute, who chained great England to Denmark's throne; and he looked at the second lion, and thought of Waldemar, who untied Denmark and conquered the Vandals."
HCAndersen,holger_d,"The third lion reminded him of Margaret, who united Denmark, Sweden, and Norway."
HCAndersen,holger_d,"But when he gazed at the red hearts, their colors glowed more deeply, even as flames, and his memory followed each in turn."
HCAndersen,holger_d,"The first led him to a dark, narrow prison, in which sat a prisoner, a beautiful woman, daughter of Christian the Fourth, Eleanor Ulfeld, and the flame became a rose on her bosom, and its blossoms were not more pure than the heart of this noblest and best of all Danish women."
HCAndersen,holger_d,"""Ah, yes; that is indeed a noble heart in the Danish arms,"" said the grandfather. and his spirit followed the second flame, which carried him out to sea, where cannons roared and the ships lay shrouded in smoke, and the flaming heart attached itself to the breast of Hvitfeldt in the form of the ribbon of an order, as he blew himself and his ship into the air in order to save the fleet."
HCAndersen,holger_d,"And the third flame led him to Greenland's wretched huts, where the preacher, Hans Egede, ruled with love in every word and action."
HCAndersen,holger_d,"The flame was as a star on his breast, and added another heart to the Danish arms."
HCAndersen,holger_d,"And as the old grandfather's spirit followed the next hovering flame, he knew whither it would lead him."
HCAndersen,holger_d,"In a peasant woman's humble room stood Frederick the Sixth, writing his name with chalk on the beam."
HCAndersen,holger_d,"The flame trembled on his breast and in his heart, and it was in the peasant's room that his heart became one for the Danish arms."
HCAndersen,holger_d,"The old grandfather wiped his eyes, for he had known King Frederick, with his silvery locks and his honest blue eyes, and had lived for him, and he folded his hands and remained for some time silent."
HCAndersen,holger_d,"Then his daughter came to him and said it was getting late, that he ought to rest for a while, and that the supper was on the table."
HCAndersen,holger_d,"""What you have been carving is very beautiful, grandfather,"" said she."
HCAndersen,holger_d,"""Holger Danske and the old coat of arms; it seems to me as if I have seen the face somewhere."""
HCAndersen,holger_d,"""No, that is impossible,"" replied the old grandfather; ""but I have seen it, and I have tried to carve it in wood, as I have retained it in my memory."
HCAndersen,holger_d,"It was a long time ago, while the English fleet lay in the roads, on the second of April, when we showed that we were true, ancient Danes."
HCAndersen,holger_d,"I was on board the Denmark, in Steene Bille's squadron; I had a man by my side whom even the cannon balls seemed to fear."
HCAndersen,holger_d,"He sung old songs in a merry voice, and fired and fought as if he were something more than a man."
HCAndersen,holger_d,"I still remember his face, but from whence he came, or whither he went, I know not; no one knows."
HCAndersen,holger_d,"I have often thought it might have been Holger Danske himself, who had swam down to us from Kronenburg to help us in the hour of danger."
HCAndersen,holger_d,"That was my idea, and there stands his likeness."""
HCAndersen,holger_d,"The wooden figure threw a gigantic shadow on the wall, and even on part of the ceiling; it seemed as if the real Holger Danske stood behind it, for the shadow moved; but this was no doubt caused by the flame of the lamp not burning steadily."
HCAndersen,holger_d,"Then the daughter-in-law kissed the old grandfather, and led him to a large arm-chair by the table; and she, and her husband, who was the son of the old man and the father of the little boy who lay in bed, sat down to supper with him."
HCAndersen,holger_d,"And the old grandfather talked of the Danish lions and the Danish hearts, emblems of strength and gentleness, and explained quite clearly that there is another strength than that which lies in a sword, and he pointed to a shelf where lay a number of old books, and amongst them a collection of Holberg's plays, which are much read and are so clever and amusing that it is easy to fancy we have known the people of those days, who are described in them."
HCAndersen,holger_d,"""He knew how to fight also,"" said the old man; ""for he lashed the follies and prejudices of people during his whole life."""
HCAndersen,holger_d,"Then the grandfather nodded to a place above the looking-glass, where hung an almanac, with a representation of the Round Tower upon it, and said ""Tycho Brahe was another of those who used a sword, but not one to cut into the flesh and bone, but to make the way of the stars of heaven clear, and plain to be understood."
HCAndersen,holger_d,"And then he whose father belonged to my calling,- yes, he, the son of the old image-carver, he whom we ourselves have seen, with his silvery locks and his broad shoulders, whose name is known in all lands;- yes, he was a sculptor, while I am only a carver."
HCAndersen,holger_d,"Holger Danske can appear in marble, so that people in all countries of the world may hear of the strength of Denmark."
HCAndersen,holger_d,"Now let us drink the health of Bertel."""
HCAndersen,holger_d,"But the little boy in bed saw plainly the old castle of Kronenburg, and the Sound of Elsinore, and Holger Danske, far down in the cellar, with his beard rooted to the table, and dreaming of everything that was passing above him."
HCAndersen,holger_d,"And Holger Danske did dream of the little humble room in which the image-carver sat; he heard all that had been said, and he nodded in his dream, saying, ""Ah, yes, remember me, you Danish people, keep me in your memory, I will come to you in the hour of need."""
HCAndersen,holger_d,"The bright morning light shone over Kronenburg, and the wind brought the sound of the hunting-horn across from the neighboring shores."
HCAndersen,holger_d,"The ships sailed by and saluted the castle with the boom of the cannon, and Kronenburg returned the salute, ""Boom, boom."""
HCAndersen,holger_d,"But the roaring cannons did not awake Holger Danske, for they meant only ""Good morning,"" and ""Thank you."""
HCAndersen,holger_d,"They must fire in another fashion before he awakes; but wake he will, for there is energy yet in Holger Danske."
