author,story,text
Potter,the_tailor_of_gloucester,To be finished by noon of Saturday: and this is Tuesday evening.
Potter,the_tailor_of_gloucester,"Was it right to let loose those mice, undoubtedly the property of Simpkin?"
Potter,the_tailor_of_gloucester,"Alack, I am undone, for I have no more twist!"""
Potter,the_tailor_of_gloucester,The little mice came out again and listened to the tailor; they took notice of the pattern of that wonderful coat.
Potter,the_tailor_of_gloucester,They whispered to one another about the taffeta lining and about little mouse tippets.
Potter,the_tailor_of_gloucester,"And then suddenly they all ran away together down the passage behind the wainscot, squeaking and calling to one another as they ran from house to house."
Potter,the_tailor_of_gloucester,Not one mouse was left in the tailor's kitchen when Simpkin came back.
Potter,the_tailor_of_gloucester,"He set down the pipkin of milk upon the dresser, and looked suspiciously at the tea-cups."
Potter,the_tailor_of_gloucester,He wanted his supper of little fat mouse!
Potter,the_tailor_of_gloucester,"""Simpkin,"" said the tailor, ""where is my TWIST?"""
Potter,the_tailor_of_gloucester,"But Simpkin hid a little parcel privately in the tea-pot, and spit and growled at the tailor; and if Simpkin had been able to talk, he would have asked: ""Where is my MOUSE?"""
Potter,the_tailor_of_gloucester,"""Alack, I am undone!"" said the Tailor of Gloucester, and went sadly to bed."
Potter,the_tailor_of_gloucester,"All that night long Simpkin hunted and searched through the kitchen, peeping into cupboards and under the wainscot, and into the tea-pot where he had hidden that twist; but still he found never a mouse!"
Potter,the_tailor_of_gloucester,"The poor old tailor was very ill with a fever, tossing and turning in his four-post bed; and still in his dreams he mumbled: ""No more twist! no more twist!"""
Potter,the_tailor_of_gloucester,What should become of the cherry- coloured coat?
Potter,the_tailor_of_gloucester,"Who should come to sew it, when the window was barred, and the door was fast locked?"
Potter,the_tailor_of_gloucester,"Out-of-doors the market folks went trudging through the snow to buy their geese and turkeys, and to bake their Christmas pies; but there would be no dinner for Simpkin and the poor old tailor of Gloucester."
Potter,the_tailor_of_gloucester,"The tailor lay ill for three days and nights; and then it was Christmas Eve, and very late at night."
Potter,the_tailor_of_gloucester,"And still Simpkin wanted his mice, and mewed as he stood beside the four-post bed."
Potter,the_tailor_of_gloucester,"But it is in the old story that all the beasts can talk in the night between Christmas Eve and Christmas Day in the morning (though there are very few folk that can hear them, or know what it is that they say)."
Potter,the_tailor_of_gloucester,"When the Cathedral clock struck twelve there was an answer--like an echo of the chimes--and Simpkin heard it, and came out of the tailor's door, and wandered about in the snow."
Potter,the_tailor_of_gloucester,"From all the roofs and gables and old wooden houses in Gloucester came a thousand merry voices singing the old Christmas rhymes--all the old songs that ever I heard of, and some that I don't know, like Whittington's bells."
Potter,the_tailor_of_gloucester,Under the wooden eaves the starlings and sparrows sang of Christmas pies; the jackdaws woke up in the Cathedral tower; and although it was the middle of the night the throstles and robins sang; and air was quite full of little twittering tunes.
Potter,the_tailor_of_gloucester,But it was all rather provoking to poor hungry Simpkin.
Potter,the_tailor_of_gloucester,From the tailor's ship in Westgate came a glow of light; and when Simpkin crept up to peep in at the window it was full of candles.
Potter,the_tailor_of_gloucester,"There was a snippeting of scissors, and snappeting of thread; and little mouse voices sang loudly and gaily:"
Potter,the_tailor_of_gloucester,"""Four-and-twenty tailors Went to catch a snail, The best man amongst them Durst not touch her tail; She put out her horns Like a little kyloe cow."
Potter,the_tailor_of_gloucester,"Run, tailors, run!"
Potter,the_tailor_of_gloucester,"Or she'll have you all e'en now!"""
Potter,the_tailor_of_gloucester,Then without a pause the little mouse voices went on again:
Potter,the_tailor_of_gloucester,"""Sieve my lady's oatmeal, Grind my lady's flour, Put it in a chestnut, Let it stand an hour--"""
Potter,the_tailor_of_gloucester,"""Mew!"
Potter,the_tailor_of_gloucester,"Mew!"" interrupted Simpkin, and he scratched at the door."
Potter,the_tailor_of_gloucester,But the key was under the tailor's pillow; he could not get in.
Potter,the_tailor_of_gloucester,"The little mice only laughed, and tried another tune--"
Potter,the_tailor_of_gloucester,"""Three little mice sat down to spin, Pussy passed by and she peeped in."
Potter,the_tailor_of_gloucester,"What are you at, my fine little men?"
Potter,the_tailor_of_gloucester,Making coats for gentlemen.
Potter,the_tailor_of_gloucester,Shall I come in and cut off yours threads?
Potter,the_tailor_of_gloucester,"Oh, no, Miss Pussy, You'd bite off our heads!"""
Potter,the_tailor_of_gloucester,"""Mew! scratch! scratch!"" scuffled Simpkin on the window-sill; while the little mice inside sprang to their feet, and all began to shout all at once in little twittering voices: ""No more twist!"
Potter,the_tailor_of_gloucester,"No more twist!"""
Potter,the_tailor_of_gloucester,And they barred up the window-shutters and shut out Simpkin.
Potter,the_tailor_of_gloucester,Simpkin came away from the shop and went home considering in his mind.
Potter,the_tailor_of_gloucester,"He found the poor old tailor without fever, sleeping peacefully."
Potter,the_tailor_of_gloucester,Then Simpkin went on tip-toe and took a little parcel of silk out of the tea-pot; and looked at it in the moonlight; and he felt quite ashamed of his badness compared with those good little mice!
Potter,the_tailor_of_gloucester,"When the tailor awoke in the morning, the first thing which he saw, upon the patchwork quilt, was a skein of cherry-coloured twisted silk, and beside his bed stood the repentant Simpkin!"
Potter,the_tailor_of_gloucester,"The sun was shining on the snow when the tailor got up and dressed, and came out into the street with Simpkin running before him."
Potter,the_tailor_of_gloucester,"""Alack,"" said the tailor, ""I have my twist; but no more strength--nor time--than will serve to make me one single buttonhole; for this is Christmas Day in the Morning!"
Potter,the_tailor_of_gloucester,"The Mayor of Gloucester shall be married by noon--and where is his cherry- coloured coat?"""
Potter,the_tailor_of_gloucester,"He unlocked the door of the little shop in Westgate Street, and Simpkin ran in, like a cat that expects something."
Potter,the_tailor_of_gloucester,But there was no one there!
Potter,the_tailor_of_gloucester,Not even one little brown mouse!
Potter,the_tailor_of_gloucester,"But upon the table--oh joy! the tailor gave a shout--there, where he had left plain cuttings of silk--there lay the most beautiful coat and embroidered satin waistcoat that ever were worn by a Mayor of Gloucester!"
Potter,the_tailor_of_gloucester,"Everything was finished except just one single cherry-coloured buttonhole, and where that buttonhole was wanting there was pinned a scrap of paper with these words--in little teeny weeny writing--"
Potter,the_tailor_of_gloucester,NO MORE TWIST.
Potter,the_tailor_of_gloucester,"And from then began the luck of the Tailor of Gloucester; he grew quite stout, and he grew quite rich."
Potter,the_tailor_of_gloucester,"He made the most wonderful waistcoats for all the rich merchants of Gloucester, and for all the fine gentlemen of the country round."
Potter,the_tailor_of_gloucester,"Never were seen such ruffles, or such embroidered cuffs and lappets!"
Potter,the_tailor_of_gloucester,But his buttonholes were the greatest triumph of it all.
Potter,the_tailor_of_gloucester,"The stitches of those buttonholes were so neat--SO neat--I wonder how they could be stitched by an old man in spectacles, with crooked old fingers, and a tailor's thimble."
Potter,the_tailor_of_gloucester,The stitches of those buttonholes were so small--SO small--they looked as if they had been made by little mice!
