author,story,text
Grimms,the_juniper-tree,"""Go to him again,"" said her mother, ""and if he does not answer, give him a box on the ear."""
Grimms,the_juniper-tree,"So little Marleen went, and said, ""Brother, give me that apple,"" but he did not say a word; then she gave him a box on the ear, and his head rolled off."
Grimms,the_juniper-tree,"She was so terrified at this, that she ran crying and screaming to her mother."
Grimms,the_juniper-tree,"""Oh!"" she said, ""I have knocked off brother""s head,"" and then she wept and wept, and nothing would stop her."
Grimms,the_juniper-tree,"""What have you done!"" said her mother, ""but no one must know about it, so you must keep silence; what is done can""t be undone; we will make him into puddings."""
Grimms,the_juniper-tree,"And she took the little boy and cut him up, made him into puddings, and put him in the pot."
Grimms,the_juniper-tree,"But Marleen stood looking on, and wept and wept, and her tears fell into the pot, so that there was no need of salt."
Grimms,the_juniper-tree,"Presently the father came home and sat down to his dinner; he asked, ""Where is my son?"""
Grimms,the_juniper-tree,"The mother said nothing, but gave him a large dish of black pudding, and Marleen still wept without ceasing."
Grimms,the_juniper-tree,"The father again asked, ""Where is my son?"""
Grimms,the_juniper-tree,"""Oh,"" answered the wife, ""he is gone into the country to his mother""s great uncle; he is going to stay there some time."""
Grimms,the_juniper-tree,"""What has he gone there for, and he never even said goodbye to me!"""
Grimms,the_juniper-tree,"""Well, he likes being there, and he told me he should be away quite six weeks; he is well looked after there."""
Grimms,the_juniper-tree,"""I feel very unhappy about it,"" said the husband, ""in case it should not be all right, and he ought to have said goodbye to me."""
Grimms,the_juniper-tree,"With this he went on with his dinner, and said, ""Little Marleen, why do you weep?"
Grimms,the_juniper-tree,"Brother will soon be back."""
Grimms,the_juniper-tree,"Then he asked his wife for more pudding, and as he ate, he threw the bones under the table."
Grimms,the_juniper-tree,"Little Marleen went upstairs and took her best silk handkerchief out of her bottom drawer, and in it she wrapped all the bones from under the table and carried them outside, and all the time she did nothing but weep."
Grimms,the_juniper-tree,"Then she laid them in the green grass under the junipertree, and she had no sooner done so, then all her sadness seemed to leave her, and she wept no more."
Grimms,the_juniper-tree,"And now the juniper-tree began to move, and the branches waved backwards and forwards, first away from one another, and then together again, as it might be someone clapping their hands for joy."
Grimms,the_juniper-tree,"After this a mist came round the tree, and in the midst of it there was a burning as of fire, and out of the fire there flew a beautiful bird, that rose high into the air, singing magnificently, and when it could no more be seen, the juniper-tree stood there as before, and the silk handkerchief and the bones were gone."
Grimms,the_juniper-tree,"Little Marleen now felt as lighthearted and happy as if her brother were still alive, and she went back to the house and sat down cheerfully to the table and ate."
Grimms,the_juniper-tree,The bird flew away and alighted on the house of a goldsmith and began to sing:
Grimms,the_juniper-tree,"""My mother killed her little son; My father grieved when I was gone; My sister loved me best of all; She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"The goldsmith was in his workshop making a gold chain, when he heard the song of the bird on his roof."
Grimms,the_juniper-tree,"He thought it so beautiful that he got up and ran out, and as he crossed the threshold he lost one of his slippers."
Grimms,the_juniper-tree,"But he ran on into the middle of the street, with a slipper on one foot and a sock on the other; he still had on his apron, and still held the gold chain and the pincers in his hands, and so he stood gazing up at the bird, while the sun came shining brightly down on the street."
Grimms,the_juniper-tree,"""Bird,"" he said, ""how beautifully you sing!"
Grimms,the_juniper-tree,"Sing me that song again."""
Grimms,the_juniper-tree,"""Nay,"" said the bird, ""I do not sing twice for nothing."
Grimms,the_juniper-tree,"Give that gold chain, and I will sing it you again."""
Grimms,the_juniper-tree,"""Here is the chain, take it,"" said the goldsmith."
Grimms,the_juniper-tree,"""Only sing me that again."""
Grimms,the_juniper-tree,"The bird flew down and took the gold chain in his right claw, and then he alighted again in front of the goldsmith and sang:"
Grimms,the_juniper-tree,"""My mother killed her little son; My father grieved when I was gone; My sister loved me best of all; She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"Then he flew away, and settled on the roof of a shoemaker""s house and sang:"
Grimms,the_juniper-tree,"""My mother killed her little son; My father grieved when I was gone; My sister loved me best of all; She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"The shoemaker heard him, and he jumped up and ran out in his shirtsleeves, and stood looking up at the bird on the roof with his hand over his eyes to keep himself from being blinded by the sun."
Grimms,the_juniper-tree,"""Bird,"" he said, ""how beautifully you sing!"""
Grimms,the_juniper-tree,"Then he called through the door to his wife: ""Wife, come out; here is a bird, come and look at it and hear how beautifully it sings."""
Grimms,the_juniper-tree,"Then he called his daughter and the children, then the apprentices, girls and boys, and they all ran up the street to look at the bird, and saw how splendid it was with its red and green feathers, and its neck like burnished gold, and eyes like two bright stars in its head."
Grimms,the_juniper-tree,"""Bird,"" said the shoemaker, ""sing me that song again."""
Grimms,the_juniper-tree,"""Nay,"" answered the bird, ""I do not sing twice for nothing; you must give me something."""
Grimms,the_juniper-tree,"""Wife,"" said the man, ""go into the garret; on the upper shelf you will see a pair of red shoes; bring them to me."""
Grimms,the_juniper-tree,The wife went in and fetched the shoes.
Grimms,the_juniper-tree,"""There, bird,"" said the shoemaker, ""now sing me that song again."""
Grimms,the_juniper-tree,"The bird flew down and took the red shoes in his left claw, and then he went back to the roof and sang:"
Grimms,the_juniper-tree,"""My mother killed her little son; My father grieved when I was gone; My sister loved me best of all; She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"When he had finished, he flew away."
Grimms,the_juniper-tree,"He had the chain in his right claw and the shoes in his left, and he flew right away to a mill, and the mill went ""Click clack, click clack, click clack."""
Grimms,the_juniper-tree,"Inside the mill were twenty of the miller""s men hewing a stone, and as they went ""Hick hack, hick hack, hick hack,"" the mill went ""Click clack, click clack, click clack."""
Grimms,the_juniper-tree,The bird settled on a lime-tree in front of the mill and sang:
Grimms,the_juniper-tree,"""My mother killed her little son;"
Grimms,the_juniper-tree,"then one of the men left off,"
Grimms,the_juniper-tree,My father grieved when I was gone;
Grimms,the_juniper-tree,"two more men left off and listened,"
Grimms,the_juniper-tree,My sister loved me best of all;
Grimms,the_juniper-tree,"then four more left off,"
Grimms,the_juniper-tree,"She laid her kerchief over me, And took my bones that they might lie"
Grimms,the_juniper-tree,"now there were only eight at work,"
Grimms,the_juniper-tree,Underneath
Grimms,the_juniper-tree,"And now only five,"
Grimms,the_juniper-tree,the juniper-tree.
Grimms,the_juniper-tree,"and now only one,"
Grimms,the_juniper-tree,"Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,then he looked up and the last one had left off work.
Grimms,the_juniper-tree,"""Bird,"" he said, ""what a beautiful song that is you sing!"
Grimms,the_juniper-tree,"Let me hear it too; sing it again."""
Grimms,the_juniper-tree,"""Nay,"" answered the bird, ""I do not sing twice for nothing; give me that millstone, and I will sing it again."""
Grimms,the_juniper-tree,"""If it belonged to me alone,"" said the man, ""you should have it."""
Grimms,the_juniper-tree,"""Yes, yes,"" said the others: ""if he will sing again, he can have it."""
Grimms,the_juniper-tree,"The bird came down, and all the twenty millers set to and lifted up the stone with a beam; then the bird put his head through the hole and took the stone round his neck like a collar, and flew back with it to the tree and sang--"
Grimms,the_juniper-tree,"""My mother killed her little son; My father grieved when I was gone; My sister loved me best of all; She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"And when he had finished his song, he spread his wings, and with the chain in his right claw, the shoes in his left, and the millstone round his neck, he flew right away to his father""s house."
Grimms,the_juniper-tree,"The father, the mother, and little Marleen were having their dinner."
Grimms,the_juniper-tree,"""How lighthearted I feel,"" said the father, ""so pleased and cheerful."""
Grimms,the_juniper-tree,"""And I,"" said the mother, ""I feel so uneasy, as if a heavy thunderstorm were coming."""
Grimms,the_juniper-tree,But little Marleen sat and wept and wept.
Grimms,the_juniper-tree,Then the bird came flying towards the house and settled on the roof.
Grimms,the_juniper-tree,"""I do feel so happy,"" said the father, ""and how beautifully the sun shines; I feel just as if I were going to see an old friend again."""
Grimms,the_juniper-tree,"""Ah!"" said the wife, ""and I am so full of distress and uneasiness that my teeth chatter, and I feel as if there were a fire in my veins,"" and she tore open her dress; and all the while little Marleen sat in the corner and wept, and the plate on her knees was wet with her tears."
Grimms,the_juniper-tree,The bird now flew to the juniper-tree and began singing:
Grimms,the_juniper-tree,"""My mother killed her little son;"
Grimms,the_juniper-tree,"the mother shut her eyes and her ears, that she might see and hear nothing, but there was a roaring sound in her ears like that of a violent storm, and in her eyes a burning and flashing like lightning:"
Grimms,the_juniper-tree,My father grieved when I was gone;
Grimms,the_juniper-tree,"""Look, mother,"" said the man, ""at the beautiful bird that is singing so magnificently; and how warm and bright the sun is, and what a delicious scent of spice in the air!"""
Grimms,the_juniper-tree,My sister loved me best of all;
Grimms,the_juniper-tree,then little Marleen laid her head down on her knees and sobbed.
Grimms,the_juniper-tree,"""I must go outside and see the bird nearer,"" said the man."
Grimms,the_juniper-tree,"""Ah, do not go!"" cried the wife."
Grimms,the_juniper-tree,"""I feel as if the whole house were in flames!"""
Grimms,the_juniper-tree,But the man went out and looked at the bird.
Grimms,the_juniper-tree,"She laid her kerchief over me, And took my bones that they might lie Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,"With that the bird let fall the gold chain, and it fell just round the man""s neck, so that it fitted him exactly."
Grimms,the_juniper-tree,"He went inside, and said, ""See, what a splendid bird that is; he has given me this beautiful gold chain, and looks so beautiful himself."""
Grimms,the_juniper-tree,"But the wife was in such fear and trouble, that she fell on the floor, and her cap fell from her head."
Grimms,the_juniper-tree,Then the bird began again:
Grimms,the_juniper-tree,"""My mother killed her little son;"
Grimms,the_juniper-tree,"""Ah me!"" cried the wife, ""if I were but a thousand feet beneath the earth, that I might not hear that song."""
Grimms,the_juniper-tree,My father grieved when I was gone;
Grimms,the_juniper-tree,then the woman fell down again as if dead.
Grimms,the_juniper-tree,My sister loved me best of all;
Grimms,the_juniper-tree,"""Well,"" said little Marleen, ""I will go out too and see if the bird will give me anything."""
Grimms,the_juniper-tree,So she went out.
Grimms,the_juniper-tree,"She laid her kerchief over me, And took my bones that they might lie"
Grimms,the_juniper-tree,"and he threw down the shoes to her,"
Grimms,the_juniper-tree,"Underneath the juniper-tree Kywitt, Kywitt, what a beautiful bird am I!"""
Grimms,the_juniper-tree,And she now felt quite happy and lighthearted; she put on the shoes and danced and jumped about in them.
Grimms,the_juniper-tree,"""I was so miserable,"" she said, ""when I came out, but that has all passed away; that is indeed a splendid bird, and he has given me a pair of red shoes."""
Grimms,the_juniper-tree,"The wife sprang up, with her hair standing out from her head like flames of fire."
Grimms,the_juniper-tree,"""Then I will go out too,"" she said, ""and see if it will lighten my misery, for I feel as if the world were coming to an end."""
Grimms,the_juniper-tree,"But as she crossed the threshold, crash! the bird threw the millstone down on her head, and she was crushed to death."
Grimms,the_juniper-tree,"The father and little Marleen heard the sound and ran out, but they only saw mist and flame and fire rising from the spot, and when these had passed, there stood the little brother, and he took the father and little Marleen by the hand; then they all three rejoiced, and went inside together and sat down to their dinners and ate."
