author,story,text
HCAndersen,darning,"""I am not a fellow, I am a young lady,"" said the darning-needle; but no one heard her."
HCAndersen,darning,"The sealing-wax had come off, and she was quite black; but black makes a person look slender, so she thought herself even finer than before."
HCAndersen,darning,"""Here comes an egg-shell sailing along,"" said one of the boys; so they stuck the darning-needle into the egg-shell."
HCAndersen,darning,"""White walls, and I am black myself,"" said the darning-needle, ""that looks well; now I can be seen, but I hope I shall not be sea-sick, or I shall break again."""
HCAndersen,darning,"She was not sea-sick, and she did not break."
HCAndersen,darning,"""It is a good thing against sea-sickness to have a steel stomach, and not to forget one's own importance."
HCAndersen,darning,"Now my sea-sickness has past: delicate people can bear a great deal."""
HCAndersen,darning,"Crack went the egg-shell, as a waggon passed over it."
HCAndersen,darning,"""Good heavens, how it crushes!"" said the darning-needle."
HCAndersen,darning,"""I shall be sick now."
HCAndersen,darning,"I am breaking!"" but she did not break, though the waggon went over her as she lay at full length; and there let her lie."
