author,story,text
Potter,he_tale_of_squirrel_nutkinMANCORR,"Twinkleberry and six other little squirrels each carried a fat minnow; but Nutkin, who had no nice manners, brought no present at all."
Potter,he_tale_of_squirrel_nutkinMANCORR,"He ran in front, singing--"
Potter,he_tale_of_squirrel_nutkinMANCORR,"""The man in the wilderness said to me, `How may strawberries grow in the sea?'"
Potter,he_tale_of_squirrel_nutkinMANCORR,"I answered him as I thought good-- `As many red herrings as grow in the wood.""'"
Potter,he_tale_of_squirrel_nutkinMANCORR,But old Mr. Brown took no interest in riddles--not even when the answer was provided for him.
Potter,he_tale_of_squirrel_nutkinMANCORR,"On the fourth day the squirrels brought a present of six fat beetles, which were as good as plums in PLUM-PUDDING for Old Brown."
Potter,he_tale_of_squirrel_nutkinMANCORR,"Each beetle was wrapped up carefully in a dockleaf, fastened with a pine-needle- pin."
Potter,he_tale_of_squirrel_nutkinMANCORR,But Nutkin sang as rudely as ever--
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Old Mr. B! riddle-me-ree!"
Potter,he_tale_of_squirrel_nutkinMANCORR,"Flour of England, fruit of Spain, Met together in a shower of rain; Put in a bag tied round with a string, If you'll tell me this riddle, I'll give you a ring!"""
Potter,he_tale_of_squirrel_nutkinMANCORR,"Which was ridiculous of Nutkin, because he had not got any ring to give to Old Brown."
Potter,he_tale_of_squirrel_nutkinMANCORR,"The other squirrels hunted up and down the nut bushes; but Nutkin gathered robin's pin-cushions off a briar bush, and stuck them full of pine-needle-pins."
Potter,he_tale_of_squirrel_nutkinMANCORR,On the fifth day the squirrels brought a present of wild honey; it was so sweet and sticky that they licked their fingers as they put it down upon the stone.
Potter,he_tale_of_squirrel_nutkinMANCORR,They had stolen it out of a bumble BEES' nest on the tippity top of the hill.
Potter,he_tale_of_squirrel_nutkinMANCORR,"But Nutkin skipped up and down, singing--"
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Hum-a-bum! buzz! buzz!"
Potter,he_tale_of_squirrel_nutkinMANCORR,Hum-a-bum buzz!
Potter,he_tale_of_squirrel_nutkinMANCORR,"As I went over Tipple-tine I met a flock of bonny swine; Some yellow-nacked, some yellow backed!"
Potter,he_tale_of_squirrel_nutkinMANCORR,"They were the very bonniest swine That e'er went over the Tipple-tine."""
Potter,he_tale_of_squirrel_nutkinMANCORR,Old Mr. Brown turned up his eyes in disgust at the impertinence of Nutkin.
Potter,he_tale_of_squirrel_nutkinMANCORR,But he ate up the honey!
Potter,he_tale_of_squirrel_nutkinMANCORR,The squirrels filled their little sacks with nuts.
Potter,he_tale_of_squirrel_nutkinMANCORR,"But Nutkin sat upon a big flat rock, and played ninepins with a crab apple and green fir-cones."
Potter,he_tale_of_squirrel_nutkinMANCORR,"On the sixth day, which was Saturday, the squirrels came again for the last time; they brought a new-laid EGG in a little rush basket as a last parting present for Old Brown."
Potter,he_tale_of_squirrel_nutkinMANCORR,"But Nutkin ran in front laughing, and shouting--"
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Humpty Dumpty lies in the beck, With a white counterpane round his neck, Forty doctors and forty wrights, Cannot put Humpty Dumpty to rights!"""
Potter,he_tale_of_squirrel_nutkinMANCORR,Now old Mr. Brown took an interest in eggs; he opened one eye and shut it again.
Potter,he_tale_of_squirrel_nutkinMANCORR,But still he did not speak.
Potter,he_tale_of_squirrel_nutkinMANCORR,Nutkin became more and more impertinent--
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Old Mr. B!"
Potter,he_tale_of_squirrel_nutkinMANCORR,Old Mr. B!
Potter,he_tale_of_squirrel_nutkinMANCORR,"Hickamore, Hackamore, on the King's kitchen door; All the King's horses, and all the King's men, Couldn't drive Hickamore, Hackamore, Off the King's kitchen door!"""
Potter,he_tale_of_squirrel_nutkinMANCORR,Nutkin danced up and down like a SUNBEAM; but still Old Brown said nothing at all.
Potter,he_tale_of_squirrel_nutkinMANCORR,Nutkin began again--
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Authur O'Bower has broken his band, He comes roaring up the land!"
Potter,he_tale_of_squirrel_nutkinMANCORR,"The King of Scots with all his power, Cannot turn Arthur of the Bower!"""
Potter,he_tale_of_squirrel_nutkinMANCORR,"Nutkin made a whirring noise to sound like the WIND, and he took a running jump right onto the head of Old Brown!"
Potter,he_tale_of_squirrel_nutkinMANCORR,. . .
Potter,he_tale_of_squirrel_nutkinMANCORR,"Then all at once there was a flutterment and a scufflement and a loud ""Squeak!"""
Potter,he_tale_of_squirrel_nutkinMANCORR,The other squirrels scuttered away into the bushes.
Potter,he_tale_of_squirrel_nutkinMANCORR,"When they came back very cautiously, peeping round the tree-- there was Old Brown sitting on his door-step, quite still, with his eyes closed, as if nothing had happened."
Potter,he_tale_of_squirrel_nutkinMANCORR,* * * * * * * *
Potter,he_tale_of_squirrel_nutkinMANCORR,BUT NUTKIN WAS IN HIS WAISTCOAT POCKET!
Potter,he_tale_of_squirrel_nutkinMANCORR,This looks like the end of the story; but it isn't.
Potter,he_tale_of_squirrel_nutkinMANCORR,"Old Brown carried Nutkin into his house, and held him up by the tail, intending to skin him; but Nutkin pulled so very hard that his tail broke in two, and he dashed up the staircase, and escaped out of the attic window."
Potter,he_tale_of_squirrel_nutkinMANCORR,"And to this day, if you meet Nutkin up a tree and ask him a riddle, he will throw sticks at you, and stamp his feet and scold, and shout--"
Potter,he_tale_of_squirrel_nutkinMANCORR,"""Cuck-cuck-cuck-cur-r-r-cuck-k!"""
