author,story,text
Grimms,clever_elsie,"Then she drank her cup of broth and when she was fully satisfied, she once more said: ""What shall I do?"
Grimms,clever_elsie,"Shall I cut first, or shall I sleep first?"
Grimms,clever_elsie,"I will sleep first."""
Grimms,clever_elsie,Then she lay down among the corn and fell asleep.
Grimms,clever_elsie,"Hans had been at home for a long time, but Elsie did not come; then said he: ""What a clever Elsie I have; she is so industrious that she does not even come home to eat."""
Grimms,clever_elsie,"But when evening came and she still stayed away, Hans went out to see what she had cut, but nothing was cut, and she was lying among the corn asleep."
Grimms,clever_elsie,"Then Hans hastened home and brought a fowler""s net with little bells and hung it round about her, and she still went on sleeping."
Grimms,clever_elsie,"Then he ran home, shut the house-door, and sat down in his chair and worked."
Grimms,clever_elsie,"At length, when it was quite dark, Clever Elsie awoke and when she got up there was a jingling all round about her, and the bells rang at each step which she took."
Grimms,clever_elsie,"Then she was alarmed, and became uncertain whether she really was Clever Elsie or not, and said: ""Is it I, or is it not I?"""
Grimms,clever_elsie,"But she knew not what answer to make to this, and stood for a time in doubt; at length she thought: ""I will go home and ask if it be I, or if it be not I, they will be sure to know."""
Grimms,clever_elsie,"She ran to the door of her own house, but it was shut; then she knocked at the window and cried: ""Hans, is Elsie within?"""
Grimms,clever_elsie,"""Yes,"" answered Hans, ""she is within."""
Grimms,clever_elsie,"Hereupon she was terrified, and said: ""Ah, heavens!"
Grimms,clever_elsie,"Then it is not I,"" and went to another door; but when the people heard the jingling of the bells they would not open it, and she could get in nowhere."
Grimms,clever_elsie,"Then she ran out of the village, and no one has seen her since."
