author,story,text
Grimms,king_grisly-beard,So she ran home and told him all.
Grimms,king_grisly-beard,"""Who would have thought you would have been so silly,"" said he, ""as to put an earthenware stall in the corner of the market, where everybody passes? but let us have no more crying; I see you are not fit for this sort of work, so I have been to the king""s palace, and asked if they did not want a kitchen-maid; and they say they will take you, and there you will have plenty to eat."""
Grimms,king_grisly-beard,"Thus the princess became a kitchen-maid, and helped the cook to do all the dirtiest work; but she was allowed to carry home some of the meat that was left, and on this they lived."
Grimms,king_grisly-beard,"She had not been there long before she heard that the king""s eldest son was passing by, going to be married; and she went to one of the windows and looked out."
Grimms,king_grisly-beard,"Everything was ready, and all the pomp and brightness of the court was there."
Grimms,king_grisly-beard,Then she bitterly grieved for the pride and folly which had brought her so low.
Grimms,king_grisly-beard,"And the servants gave her some of the rich meats, which she put into her basket to take home."
Grimms,king_grisly-beard,"All on a sudden, as she was going out, in came the king""s son in golden clothes; and when he saw a beautiful woman at the door, he took her by the hand, and said she should be his partner in the dance; but she trembled for fear, for she saw that it was King Grisly-beard, who was making sport of her."
Grimms,king_grisly-beard,"However, he kept fast hold, and led her in; and the cover of the basket came off, so that the meats in it fell about."
Grimms,king_grisly-beard,"Then everybody laughed and jeered at her; and she was so abashed, that she wished herself a thousand feet deep in the earth."
Grimms,king_grisly-beard,"She sprang to the door to run away; but on the steps King Grisly-beard overtook her, and brought her back and said, ""Fear me not!"
Grimms,king_grisly-beard,I am the fiddler who has lived with you in the hut.
Grimms,king_grisly-beard,I brought you there because I really loved you.
Grimms,king_grisly-beard,I am also the soldier that overset your stall.
Grimms,king_grisly-beard,"I have done all this only to cure you of your silly pride, and to show you the folly of your ill-treatment of me."
Grimms,king_grisly-beard,"Now all is over: you have learnt wisdom, and it is time to hold our marriage feast."""
Grimms,king_grisly-beard,"Then the chamberlains came and brought her the most beautiful robes; and her father and his whole court were there already, and welcomed her home on her marriage."
Grimms,king_grisly-beard,Joy was in every face and every heart.
Grimms,king_grisly-beard,The feast was grand; they danced and sang; all were merry; and I only wish that you and I had been of the party.
