author,story,text
Grimms,sweetheart_roland,"As she was hastily creeping into the hedge and was just going to pluck the flower, knowing perfectly well who the flower was, he began to play, and whether she would or not, she was forced to dance, for it was a magical dance."
Grimms,sweetheart_roland,"The faster he played, the more violent springs was she forced to make, and the thorns tore her clothes from her body, and pricked her and wounded her till she bled, and as he did not stop, she had to dance till she lay dead on the ground."
Grimms,sweetheart_roland,"As they were now set free, Roland said: ""Now I will go to my father and arrange for the wedding."""
Grimms,sweetheart_roland,"""Then in the meantime I will stay here and wait for you,"" said the girl, ""and that no one may recognize me, I will change myself into a red stone landmark."""
Grimms,sweetheart_roland,"Then Roland went away, and the girl stood like a red landmark in the field and waited for her beloved."
Grimms,sweetheart_roland,"But when Roland got home, he fell into the snares of another, who so fascinated him that he forgot the maiden."
Grimms,sweetheart_roland,"The poor girl remained there a long time, but at length, as he did not return at all, she was sad, and changed herself into a flower, and thought: ""Someone will surely come this way, and trample me down."""
Grimms,sweetheart_roland,"It befell, however, that a shepherd kept his sheep in the field and saw the flower, and as it was so pretty, plucked it, took it with him, and laid it away in his chest."
Grimms,sweetheart_roland,"From that time forth, strange things happened in the shepherd""s house."
Grimms,sweetheart_roland,"When he arose in the morning, all the work was already done, the room was swept, the table and benches cleaned, the fire in the hearth was lighted, and the water was fetched, and at noon, when he came home, the table was laid, and a good dinner served."
Grimms,sweetheart_roland,"He could not conceive how this came to pass, for he never saw a human being in his house, and no one could have concealed himself in it."
Grimms,sweetheart_roland,"He was certainly pleased with this good attendance, but still at last he was so afraid that he went to a wise woman and asked for her advice."
Grimms,sweetheart_roland,"The wise woman said: ""There is some enchantment behind it, listen very early some morning if anything is moving in the room, and if you see anything, no matter what it is, throw a white cloth over it, and then the magic will be stopped."""
Grimms,sweetheart_roland,"The shepherd did as she bade him, and next morning just as day dawned, he saw the chest open, and the flower come out."
Grimms,sweetheart_roland,"Swiftly he sprang towards it, and threw a white cloth over it."
Grimms,sweetheart_roland,"Instantly the transformation came to an end, and a beautiful girl stood before him, who admitted to him that she had been the flower, and that up to this time she had attended to his house-keeping."
Grimms,sweetheart_roland,"She told him her story, and as she pleased him he asked her if she would marry him, but she answered: ""No,"" for she wanted to remain faithful to her sweetheart Roland, although he had deserted her."
Grimms,sweetheart_roland,"Nevertheless, she promised not to go away, but to continue keeping house for the shepherd."
Grimms,sweetheart_roland,"And now the time drew near when Roland""s wedding was to be celebrated, and then, according to an old custom in the country, it was announced that all the girls were to be present at it, and sing in honour of the bridal pair."
Grimms,sweetheart_roland,"When the faithful maiden heard of this, she grew so sad that she thought her heart would break, and she would not go thither, but the other girls came and took her."
Grimms,sweetheart_roland,"When it came to her turn to sing, she stepped back, until at last she was the only one left, and then she could not refuse."
Grimms,sweetheart_roland,"But when she began her song, and it reached Roland""s ears, he sprang up and cried: ""I know the voice, that is the true bride, I will have no other!"""
Grimms,sweetheart_roland,"Everything he had forgotten, and which had vanished from his mind, had suddenly come home again to his heart."
Grimms,sweetheart_roland,"Then the faithful maiden held her wedding with her sweetheart Roland, and grief came to an end and joy began."
