author,story,text
Grimms,87_the_poor_man_and_the_rich_man,"When the rich man""s wife heard this, she ran back in haste and told her husband how it had happened."
Grimms,87_the_poor_man_and_the_rich_man,"The man said, ""I could tear myself to pieces!"
Grimms,87_the_poor_man_and_the_rich_man,If I had but known that!
Grimms,87_the_poor_man_and_the_rich_man,"That traveler came to our house too, and wanted to sleep here, and I sent him away."""
Grimms,87_the_poor_man_and_the_rich_man,"""Quick!"" said his wife, ""get on your horse."
Grimms,87_the_poor_man_and_the_rich_man,"You can still catch the man up, and then you must ask to have three wishes granted to you."""
Grimms,87_the_poor_man_and_the_rich_man,"The rich man followed the good counsel and galloped away on his horse, and soon came up with the Lord."
Grimms,87_the_poor_man_and_the_rich_man,"He spoke to him softly and pleasantly, and begged him not to take it amiss that he had not let him in directly; he was looking for the front-door key, and in the meantime the stranger had gone away, if he returned the same way he must come and stay with him."
Grimms,87_the_poor_man_and_the_rich_man,"""Yes,"" said the Lord; ""if I ever come back again, I will do so."""
Grimms,87_the_poor_man_and_the_rich_man,"Then the rich man asked if might not wish for three things too, as his neighbor had done?"
Grimms,87_the_poor_man_and_the_rich_man,"""Yes,"" said the Lord, he might, but it would not be to his advantage, and he had better not wish for anything; but the rich man thought that he could easily ask for something which would add to his happiness, if he only knew that it would be granted."
Grimms,87_the_poor_man_and_the_rich_man,"So the Lord said to him, ""Ride home, then, and three wishes which you shall form, shall be fulfilled."""
Grimms,87_the_poor_man_and_the_rich_man,"The rich man had now gained what he wanted, so he rode home, and began to consider what he should wish for."
Grimms,87_the_poor_man_and_the_rich_man,"As he was thus thinking he let the bridle fall, and the horse began to caper about, so that he was continually disturbed in his meditations, and could not collect his thoughts at all."
Grimms,87_the_poor_man_and_the_rich_man,"He patted its neck, and said, ""Gently, Lisa,"" but the horse only began new tricks."
Grimms,87_the_poor_man_and_the_rich_man,"Then at last he was angry, and cried quite impatiently, ""I wish your neck was broken!"""
Grimms,87_the_poor_man_and_the_rich_man,"Directly he had said the words, down the horse fell on the ground, and there it lay dead and never moved again."
Grimms,87_the_poor_man_and_the_rich_man,And thus was his first wish fulfilled.
Grimms,87_the_poor_man_and_the_rich_man,"As he was miserly by nature, he did not like to leave the harness lying there; so he cut it off, and put it on his back; and now he had to go on foot."
Grimms,87_the_poor_man_and_the_rich_man,"""I have still two wishes left,"" said he, and comforted himself with that thought."
Grimms,87_the_poor_man_and_the_rich_man,"And now as he was walking slowly through the sand, and the sun was burning hot at noon-day, he grew quite hot-tempered and angry."
Grimms,87_the_poor_man_and_the_rich_man,"The saddle hurt his back, and he had not yet any idea what to wish for."
Grimms,87_the_poor_man_and_the_rich_man,"""If I were to wish for all the riches and treasures in the world,"" said he to himself, ""I should still to think of all kinds of other things later on, I know that, beforehand."
Grimms,87_the_poor_man_and_the_rich_man,"But I will manage so that there is nothing at all left me to wish for afterwards."""
Grimms,87_the_poor_man_and_the_rich_man,"Then he sighed and said, ""Ah, if I were but that Bavarian peasant, who likewise had three wishes granted to him, and knew quite well what to do, and in the first place wished for a great deal of beer, and in the second for as much beer as he was able to drink, and in the third for a barrel of beer into the bargain."""
Grimms,87_the_poor_man_and_the_rich_man,"Many a time he thought he had found it, but then it seemed to him to be, after all, too little."
Grimms,87_the_poor_man_and_the_rich_man,"Then it came into his mind, what an easy life his wife had, for she stayed at home in a cool room and enjoyed herself."
Grimms,87_the_poor_man_and_the_rich_man,"This really did vex him, and before he was aware, he said, ""I just wish she was sitting there on this saddle, and could not get off it, instead of my having to drag it along on my back."""
Grimms,87_the_poor_man_and_the_rich_man,"And as the last word was spoken, the saddle disappeared from his back, and he saw that his second wish had been fulfilled."
Grimms,87_the_poor_man_and_the_rich_man,Then he really did feel warm.
Grimms,87_the_poor_man_and_the_rich_man,"He began to run and wanted to be quite alone in his own room at home, to think of something really large for his last wish."
Grimms,87_the_poor_man_and_the_rich_man,"But when he arrived there and opened the parlour-door, he saw his wife sitting in the middle of the room on the saddle, crying and complaining, and quite unable to get off it."
Grimms,87_the_poor_man_and_the_rich_man,"So he said, ""Do bear it, and I will wish for all the riches on earth for thee, only stay where thou art."""
Grimms,87_the_poor_man_and_the_rich_man,"She, however, called him a fool, and said, ""What good will all the riches on earth do me, if I am to sit on this saddle?"
Grimms,87_the_poor_man_and_the_rich_man,"Thou hast wished me on it, so thou must help me off."""
Grimms,87_the_poor_man_and_the_rich_man,"So whether he would or not, he was forced to let his third wish be that she should be quit of the saddle, and able to get off it, and immediately the wish was fulfilled."
Grimms,87_the_poor_man_and_the_rich_man,"So he got nothing by it but vexation, trouble, abuse, and the loss of his horse; but the poor people lived happily, quietly, and piously until their happy death."
