author,story,text
HCAndersen,snow_man,It was certainly a smaller room than those up stairs; but I was more comfortable; for I was not being continually taken hold of and pulled about by the children as I had been.
HCAndersen,snow_man,"I received quite as good food, or even better."
HCAndersen,snow_man,"I had my own cushion, and there was a stove- it is the finest thing in the world at this season of the year."
HCAndersen,snow_man,"I used to go under the stove, and lie down quite beneath it."
HCAndersen,snow_man,"Ah, I still dream of that stove."
HCAndersen,snow_man,"Away, away!"""
HCAndersen,snow_man,"""Does a stove look beautiful?"" asked the Snow Man, ""is it at all like me?"""
HCAndersen,snow_man,"""It is just the reverse of you,' said the dog; ""it's as black as a crow, and has a long neck and a brass knob; it eats firewood, so that fire spurts out of its mouth."
HCAndersen,snow_man,"We should keep on one side, or under it, to be comfortable."
HCAndersen,snow_man,"You can see it through the window, from where you stand."""
HCAndersen,snow_man,"Then the Snow Man looked, and saw a bright polished thing with a brazen knob, and fire gleaming from the lower part of it."
HCAndersen,snow_man,"The Snow Man felt quite a strange sensation come over him; it was very odd, he knew not what it meant, and he could not account for it."
HCAndersen,snow_man,"But there are people who are not men of snow, who understand what it is."
HCAndersen,snow_man,"""'And why did you leave her?"" asked the Snow Man, for it seemed to him that the stove must be of the female sex."
HCAndersen,snow_man,"""How could you give up such a comfortable place?"""
HCAndersen,snow_man,"""I was obliged,"" replied the yard-dog."
HCAndersen,snow_man,"""They turned me out of doors, and chained me up here."
HCAndersen,snow_man,"I had bitten the youngest of my master's sons in the leg, because he kicked away the bone I was gnawing."
HCAndersen,snow_man,"'Bone for bone,' I thought; but they were so angry, and from that time I have been fastened with a chain, and lost my bone."
HCAndersen,snow_man,Don't you hear how hoarse I am.
HCAndersen,snow_man,"Away, away!"
HCAndersen,snow_man,I can't talk any more like other dogs.
HCAndersen,snow_man,"Away, away, that is the end of it all."""
HCAndersen,snow_man,But the Snow Man was no longer listening.
HCAndersen,snow_man,"He was looking into the housekeeper's room on the lower storey; where the stove stood on its four iron legs, looking about the same size as the Snow Man himself."
HCAndersen,snow_man,"""What a strange crackling I feel within me,"" he said."
HCAndersen,snow_man,"""Shall I ever get in there?"
HCAndersen,snow_man,"It is an innocent wish, and innocent wishes are sure to be fulfilled."
HCAndersen,snow_man,"I must go in there and lean against her, even if I have to break the window."""
HCAndersen,snow_man,"""You must never go in there,"" said the yard-dog, ""for if you approach the stove, you'll melt away, away."""
HCAndersen,snow_man,"""I might as well go,"" said the Snow Man, ""for I think I am breaking up as it is."""
HCAndersen,snow_man,"During the whole day the Snow Man stood looking in through the window, and in the twilight hour the room became still more inviting, for from the stove came a gentle glow, not like the sun or the moon; no, only the bright light which gleams from a stove when it has been well fed."
HCAndersen,snow_man,"When the door of the stove was opened, the flames darted out of its mouth; this is customary with all stoves."
HCAndersen,snow_man,The light of the flames fell directly on the face and breast of the Snow Man with a ruddy gleam.
HCAndersen,snow_man,"""I can endure it no longer,"" said he; ""how beautiful it looks when it stretches out its tongue?"""
HCAndersen,snow_man,"The night was long, but did not appear so to the Snow Man, who stood there enjoying his own reflections, and crackling with the cold."
HCAndersen,snow_man,"In the morning, the window-panes of the housekeeper's room were covered with ice."
HCAndersen,snow_man,"They were the most beautiful ice-flowers any Snow Man could desire, but they concealed the stove."
HCAndersen,snow_man,"These window-panes would not thaw, and he could see nothing of the stove, which he pictured to himself, as if it had been a lovely human being."
HCAndersen,snow_man,The snow crackled and the wind whistled around him; it was just the kind of frosty weather a Snow Man might thoroughly enjoy.
HCAndersen,snow_man,"But he did not enjoy it; how, indeed, could he enjoy anything when he was ""stove sick?"""
HCAndersen,snow_man,"""That is terrible disease for a Snow Man,"" said the yard-dog; ""I have suffered from it myself, but I got over it."
HCAndersen,snow_man,"Away, away,"" he barked and then he added, ""the weather is going to change."""
HCAndersen,snow_man,And the weather did change; it began to thaw.
HCAndersen,snow_man,"As the warmth increased, the Snow Man decreased."
HCAndersen,snow_man,"He said nothing and made no complaint, which is a sure sign."
HCAndersen,snow_man,"One morning he broke, and sunk down altogether; and, behold, where he had stood, something like a broomstick remained sticking up in the ground."
HCAndersen,snow_man,It was the pole round which the boys had built him up.
HCAndersen,snow_man,"""Ah, now I understand why he had such a great longing for the stove,"" said the yard-dog."
HCAndersen,snow_man,"""Why, there's the shovel that is used for cleaning out the stove, fastened to the pole."""
HCAndersen,snow_man,The Snow Man had a stove scraper in his body; that was what moved him so.
HCAndersen,snow_man,"""But it's all over now."
HCAndersen,snow_man,"Away, away."""
HCAndersen,snow_man,And soon the winter passed.
HCAndersen,snow_man,"""Away, away,"" barked the hoarse yard-dog."
HCAndersen,snow_man,"But the girls in the house sang,"
HCAndersen,snow_man,"""Come from your fragrant home, green thyme; Stretch your soft branches, willow-tree; The months are bringing the sweet spring-time, When the lark in the sky sings joyfully."
HCAndersen,snow_man,"Come gentle sun, while the cuckoo sings, And I'll mock his note in my wanderings."""
HCAndersen,snow_man,And nobody thought any more of the Snow Man.
