author,story,text
HCAndersen,friendsh,"Each one carried a burning taper in his hand, and one was given to me, as well as to little Anastasia."
HCAndersen,friendsh,"The music sounded, and the people left the church hand-in-hand, with joy and gladness."
HCAndersen,friendsh,"Outside, the women were roasting the paschal lamb."
HCAndersen,friendsh,"We were invited to partake; and as I sat by the fire, a boy, older than myself, put his arms round my neck, and kissed me, and said, ""Christ is risen."""
HCAndersen,friendsh,And thus it was that for the first time I met Aphtanides.
HCAndersen,friendsh,"My mother could make fishermen's nets, for which there was a great demand here in the bay; and we lived a long time by the side of the sea, the beautiful sea, that had a taste like tears, and in its colors reminded me of the stag that wept red tears; for sometimes its waters were red, and sometimes green or blue."
HCAndersen,friendsh,"Aphtanides knew how to manage our boat, and I often sat in it, with my little Anastasia, while it glided on through the water, swift as a bird flying through the air."
HCAndersen,friendsh,"Then, when the sun set, how beautifully, deeply blue, would be the tint on the mountains, one rising above the other in the far distance, and the summit of mount Parnassus rising above them all like a glorious crown."
HCAndersen,friendsh,"Its top glittered in the evening rays like molten gold, and it seemed as if the light came from within it; for long after the sun had sunk beneath the horizon, the mountain-top would glow in the clear, blue sky."
HCAndersen,friendsh,"The white aquatic birds skimmed the surface of the water in their flight, and all was calm and still as amid the black rocks at Delphi."
HCAndersen,friendsh,"I lay on my back in the boat, Anastasia leaned against me, while the stars above us glittered more brightly than the lamps in our church."
HCAndersen,friendsh,"They were the same stars, and in the same position over me as when I used to sit in front of our hut at Delphi, and I had almost begun to fancy I was still there, when suddenly there was a splash in the water- Anastasia had fallen in; but in a moment Aphtanides has sprung in after her, and was now holding her up to me."
HCAndersen,friendsh,"We dried her clothes as well as we were able, and remained on the water till they were dry; for we did not wish it to be known what a fright we had had, nor the danger which our little adopted sister had incurred, in whose life Aphtanides had now a part."
HCAndersen,friendsh,"The summer came, and the burning heat of the sun tinted the leaves of the trees with lines of gold."
HCAndersen,friendsh,"I thought of our cool mountain-home, and the fresh water that flowed near it; my mother, too, longed for if, and one evening we wandered towards home."
HCAndersen,friendsh,"How peaceful and silent it was as we walked on through the thick, wild thyme, still fragrant, though the sun had scorched the leaves."
HCAndersen,friendsh,"Not a single herdsman did we meet, not a solitary hut did we pass; everything appeared lonely and deserted- only a shooting star showed that in the heavens there was yet life."
HCAndersen,friendsh,"I know not whether the clear, blue atmosphere gleamed with its own light, or if the radiance came from the stars; but we could distinguish quite plainly the outline of the mountains."
HCAndersen,friendsh,"My mother lighted a fire, and roasted some roots she had brought with her, and I and my little sister slept among the bushes, without fear of the ugly smidraki, from whose throat issues fire, or of the wolf and the jackal; for my mother sat by us, and I considered her presence sufficient protection."
HCAndersen,friendsh,"We reached our old home; but the cottage was in ruins, and we had to build a new one."
HCAndersen,friendsh,"With the aid of some neighbors, chiefly women, the walls were in a few days erected, and very soon covered with a roof of olive-branches."
HCAndersen,friendsh,"My mother obtained a living by making bottle-cases of bark and skins, and I kept the sheep belonging to the priests, who were sometimes peasants, while I had for my playfellows Anastasia and the turtles."
HCAndersen,friendsh,Once our beloved Aphtanides paid us a visit.
HCAndersen,friendsh,He said he had been longing to see us so much; and he remained with us two whole happy days.
HCAndersen,friendsh,"A month afterwards he came again to wish us good-bye, and brought with him a large fish for my mother."
HCAndersen,friendsh,"He told us he was going in a ship to Corfu and Patras, and could relate a great many stories, not only about the fishermen who lived near the gulf of Lepanto, but also of kings and heroes who had once possessed Greece, just as the Turks possess it now."
HCAndersen,friendsh,"I have seen a bud on a rose-bush gradually, in the course of a few weeks, unfold its leaves till it became a rose in all its beauty; and, before I was aware of it, I beheld it blooming in rosy loveliness."
HCAndersen,friendsh,The same thing had happened to Anastasia.
HCAndersen,friendsh,"Unnoticed by me, she had gradually become a beautiful maiden, and I was now also a stout, strong youth."
HCAndersen,friendsh,"The wolf-skins that covered the bed in which my mother and Anastasia slept, had been taken from wolves which I had myself shot."
HCAndersen,friendsh,"Years had gone by when, one evening, Aphtanides came in."
HCAndersen,friendsh,"He had grown tall and slender as a reed, with strong limbs, and a dark, brown skin."
HCAndersen,friendsh,"He kissed us all, and had so much to tell of what he had seen of the great ocean, of the fortifications at Malta, and of the marvellous sepulchres of Egypt, that I looked up to him with a kind of veneration."
HCAndersen,friendsh,His stories were as strange as the legends of the priests of olden times.
HCAndersen,friendsh,"""How much you know!"""
HCAndersen,friendsh,"I exclaimed, ""and what wonders you can relate?"""
HCAndersen,friendsh,"""I think what you once told me, the finest of all,"" he replied; ""you told me of a thing that has never been out of my thoughts- of the good old custom of 'the bond of friendship,'- a custom I should like to follow."
HCAndersen,friendsh,"Brother, let you and I go to church, as your father and Anastasia's father once did."
HCAndersen,friendsh,"Your sister Anastasia is the most beautiful and most innocent of maidens, and she shall consecrate the deed."
HCAndersen,friendsh,"No people have such grand old customs as we Greeks."""
HCAndersen,friendsh,"Anastasia blushed like a young rose, and my mother kissed Aphtanides."
HCAndersen,friendsh,"At about two miles from our cottage, where the earth on the hill is sheltered by a few scattered trees, stood the little church, with a silver lamp hanging before the altar."
HCAndersen,friendsh,"I put on my best clothes, and the white tunic fell in graceful folds over my hips."
HCAndersen,friendsh,"The red jacket fitted tight and close, the tassel on my Fez cap was of silver, and in my girdle glittered a knife and my pistols."
HCAndersen,friendsh,"Aphtanides was clad in the blue dress worn by the Greek sailors; on his breast hung a silver medal with the figure of the Virgin Mary, and his scarf was as costly as those worn by rich lords."
HCAndersen,friendsh,Every one could see that we were about to perform a solemn ceremony.
HCAndersen,friendsh,"When we entered the little, unpretending church, the evening sunlight streamed through the open door on the burning lamp, and glittered on the golden picture frames."
HCAndersen,friendsh,"We knelt down together on the altar steps, and Anastasia drew near and stood beside us."
HCAndersen,friendsh,"A long, white garment fell in graceful folds over her delicate form, and on her white neck and bosom hung a chain entwined with old and new coins, forming a kind of collar."
HCAndersen,friendsh,"Her black hair was fastened into a knot, and confined by a headdress formed of gold and silver coins which had been found in an ancient temple."
HCAndersen,friendsh,No Greek girl had more beautiful ornaments than these.
HCAndersen,friendsh,"Her countenance glowed, and her eyes were like two stars."
HCAndersen,friendsh,"We all three offered a silent prayer, and then she said to us, ""Will you be friends in life and in death?"""
HCAndersen,friendsh,"""Yes,"" we replied."
HCAndersen,friendsh,"""Will you each remember to say, whatever may happen, 'My brother is a part of myself; his secret is my secret, my happiness is his; self-sacrifice, patience, everything belongs to me as they do to him?'"""
HCAndersen,friendsh,"And we again answered, ""Yes."""
HCAndersen,friendsh,"Then she joined out hands and kissed us on the forehead, and we again prayed silently."
HCAndersen,friendsh,"After this a priest came through a door near the altar, and blessed us all three."
HCAndersen,friendsh,"Then a song was sung by other holy men behind the altar-screen, and the bond of eternal friendship was confirmed."
HCAndersen,friendsh,"When we arose, I saw my mother standing by the church door, weeping."
HCAndersen,friendsh,How cheerful everything seemed now in our little cottage by the Delphian springs!
HCAndersen,friendsh,"On the evening before his departure, Aphtanides sat thoughtfully beside me on the slopes of the mountain."
HCAndersen,friendsh,"His arm was flung around me, and mine was round his neck."
HCAndersen,friendsh,"We spoke of the sorrows of Greece, and of the men of the country who could be trusted."
HCAndersen,friendsh,Every thought of our souls lay clear before us.
HCAndersen,friendsh,"Presently I seized his hand: ""Aphtanides,"" I exclaimed, ""there is one thing still that you must know,- one thing that till now has been a secret between myself and Heaven."
HCAndersen,friendsh,"My whole soul is filled with love,- with a love stronger than the love I bear to my mother and to thee."
HCAndersen,friendsh,"""And whom do you love?"" asked Aphtanides."
HCAndersen,friendsh,And his face and neck grew red as fire.
HCAndersen,friendsh,"""I love Anastasia,"" I replied."
HCAndersen,friendsh,"Then his hand trembled in mine, and he became pale as a corpse."
HCAndersen,friendsh,"I saw it, I understood the cause, and I believe my hand trembled too."
HCAndersen,friendsh,"I bent towards him, I kissed his forehead, and whispered, ""I have never spoken of this to her, and perhaps she does not love me."
HCAndersen,friendsh,"Brother, think of this; I have seen her daily, she has grown up beside me, and has become a part of my soul."""
HCAndersen,friendsh,"""And she shall be thine,"" he exclaimed; ""thine!"
HCAndersen,friendsh,"I may not wrong thee, nor will I do so."
HCAndersen,friendsh,"I also love her, but tomorrow I depart."
HCAndersen,friendsh,"In a year we will see each other again, but then you will be married; shall it not be so?"
HCAndersen,friendsh,"I have a little gold of my own, it shall be yours."
HCAndersen,friendsh,"You must and shall take it."""
HCAndersen,friendsh,We wandered silently homeward across the mountains.
HCAndersen,friendsh,It was late in the evening when we reached my mother's door.
HCAndersen,friendsh,Anastasia held the lamp as we entered; my mother was not there.
HCAndersen,friendsh,She looked at Aphtanides with a sweet but mournful expression on her face.
HCAndersen,friendsh,"""To-morrow you are going to leave us,"" she said."
HCAndersen,friendsh,"""I am very sorry."""
HCAndersen,friendsh,"""Sorry!"" he exclaimed, and his voice was troubled with a grief as deep as my own."
HCAndersen,friendsh,"I could not speak; but he seized her hand and said, ""Our brother yonder loves you, and is he not dear to you?"
HCAndersen,friendsh,"His very silence now proves his affection."""
HCAndersen,friendsh,"Anastasia trembled, and burst into tears."
HCAndersen,friendsh,"Then I saw no one, thought of none, but her."
HCAndersen,friendsh,"I threw my arms round her, and pressed my lips to hers."
HCAndersen,friendsh,"As she flung her arms round my neck, the lamp fell to the ground, and we were in darkness, dark as the heart of poor Aphtanides."
HCAndersen,friendsh,"Before daybreak he rose, kissed us all, and said ""Farewell,"" and went away."
HCAndersen,friendsh,He had given all his money to my mother for us.
HCAndersen,friendsh,"Anastasia was betrothed to me, and in a few days afterwards she became my wife."
