author,story,text
HCAndersen,neighbor,A rose-bush on the wall like that causes damp.
HCAndersen,neighbor,"I daresay it will be taken away; then we shall, perhaps, have some corn growing here."
HCAndersen,neighbor,"The roses are good for nothing but to be looked at and to be smelt, or at most to be stuck in a hat."
HCAndersen,neighbor,"Every year, as I have been told by my mother, they fall off."
HCAndersen,neighbor,"The farmer's wife preserves them and strews salt among them; then they get a French name which I neither can pronounce nor care to, and are put into the fire to make a nice smell."
HCAndersen,neighbor,"You see, that's their life; they exist only for the eye and the nose."
HCAndersen,neighbor,"Now you know."""
HCAndersen,neighbor,"In the evening, when the gnats were playing about in the warm air and in the red clouds, the nightingale came and sang to the roses that the beautiful was like sunshine to the world, and that the beautiful lived for ever."
HCAndersen,neighbor,"The roses thought that the nightingale was singing about itself, and that one might easily have believed; they had no idea that the song was about them."
HCAndersen,neighbor,"But they were very pleased with it, and wondered whether all the little sparrows could become nightingales."
HCAndersen,neighbor,"""I understand the song of that bird very well,"" said the young sparrows."
HCAndersen,neighbor,"""There was only one word that was not clear to me."
HCAndersen,neighbor,"What does 'the beautiful' mean?"""
HCAndersen,neighbor,"""Nothing at all,"" answered their mother; ""that's only something external."
HCAndersen,neighbor,"Up at the Hall, where the pigeons have their own house, and corn and peas are strewn before them every day- I have dined with them myself, and that you shall do in time, too; for tell me what company you keep and I'll tell you who you are- up at the Hall they have two birds with green necks and a crest upon their heads; they can spread out their tails like a great wheel, and these are so bright with various colours that it makes one's eyes ache."
HCAndersen,neighbor,"These birds are called peacocks, and that is 'the beautiful.'"
HCAndersen,neighbor,If they were only plucked a little they would look no better than the rest of us.
HCAndersen,neighbor,"I would have plucked them already if they had not been so big."""
HCAndersen,neighbor,"""I'll pluck them,"" piped the young sparrow, who had no feathers yet."
HCAndersen,neighbor,"In the farmhouse lived a young married couple; they loved each other dearly, were industrious and active, and everything in their home looked very nice."
HCAndersen,neighbor,"On Sundays the young wife came down early, plucked a handful of the most beautiful roses, and put them into a glass of water, which she placed upon the cupboard."
HCAndersen,neighbor,"""Now I see that it is Sunday,"" said the husband, kissing his little wife."
HCAndersen,neighbor,"They sat down, read their hymn-book, and held each other by the hand, while the sun shone down upon the fresh roses and upon them."
HCAndersen,neighbor,"""This sight is really too tedious,"" said the sparrow-mother, who could see into the room from her nest; and she flew away."
HCAndersen,neighbor,"The same thing happened on the following Sunday, for every Sunday fresh roses were put into the glass; but the rose-bush bloomed as beautifully as ever."
HCAndersen,neighbor,"The young sparrows now had feathers, and wanted very much to fly with their mother; but she would not allow it, and so they had to stay at home."
HCAndersen,neighbor,"In one of her flights, however it may have happened, she was caught, before she was aware of it, in a horse-hair net which some boys had attached to a tree."
HCAndersen,neighbor,The horse-hair was drawn tightly round her leg- as tightly as if the latter were to be cut off; she was in great pain and terror.
HCAndersen,neighbor,"The boys came running up and seized her, and in no gentle way either."
HCAndersen,neighbor,"""It's only a sparrow,"" they said; they did not, however, let her go, but took her home with them, and every time she cried they hit her on the beak."
HCAndersen,neighbor,"In the farmhouse was an old man who understood making soap into cakes and balls, both for shaving and washing."
HCAndersen,neighbor,"He was a merry old man, always wandering about."
HCAndersen,neighbor,"On seeing the sparrow which the boys had brought, and which they said they did not want, he asked, ""Shall we make it look very pretty?"""
HCAndersen,neighbor,At these words an icy shudder ran through the sparrow-mother.
HCAndersen,neighbor,"Out of his box, in which were the most beautiful colours, the old man took a quantity of shining leaf-gold, while the boys had to go and fetch some white of egg, with which the sparrow was to be smeared all over; the gold was stuck on to this, and the sparrow-mother was now gilded all over."
HCAndersen,neighbor,"But she, trembling in every limb, did not think of the adornment."
HCAndersen,neighbor,"Then the soap-man tore off a small piece from the red lining of his old jacket, and cutting it so as to make it look like a cock's comb, he stuck it to the bird's head."
HCAndersen,neighbor,"""Now you will see the gold-jacket fly,"" said the old man, letting the sparrow go, which flew away in deadly fear, with the sun shining upon her."
HCAndersen,neighbor,How she glittered!
HCAndersen,neighbor,"All the sparrows, and even a crow- and an old boy he was too- were startled at the sight; but still they flew after her to learn what kind of strange bird she was."
HCAndersen,neighbor,"Driven by fear and horror, she flew homeward; she was almost sinking fainting to the earth, while the flock of pursuing birds increased, some even attempting to peck at her."
HCAndersen,neighbor,"""Look at her!"
HCAndersen,neighbor,"Look at her!"" they all cried."
HCAndersen,neighbor,"""Look at her!"
HCAndersen,neighbor,"Look at her"" cried her little ones. as she approached the nest."
HCAndersen,neighbor,"""That is certainly a young peacock, for it glitters in all colours; it makes one's eyes ache, as mother told us."
HCAndersen,neighbor,"Peep! that's 'the beautiful'."""
HCAndersen,neighbor,"And then they pecked at the bird with their little beaks so that it was impossible for her to get into the nest; she was so exhausted that she couldn't even say ""Peep!"" much less ""I am your own mother!"""
HCAndersen,neighbor,"The other birds, too, now fell upon the sparrow and plucked off feather after feather until she fell bleeding into the rose-bush."
HCAndersen,neighbor,"""Poor creature!"" said all the roses; ""only be still, and we will hide you."
HCAndersen,neighbor,Lean your little head against us.
HCAndersen,neighbor,"The sparrow spread out her wings once more, then drew them closely to her, and lay dead near the neighbouring family, the beautiful fresh roses."
HCAndersen,neighbor,"""Peep!"" sounded from the nest."
HCAndersen,neighbor,"""Where can mother be so long?"
HCAndersen,neighbor,It's more than I can understand.
HCAndersen,neighbor,"It cannot be a trick of hers, and mean that we are now to take care of ourselves."
HCAndersen,neighbor,"She has left us the house as an inheritance; but to which of us is it to belong when we have families of our own?"""
HCAndersen,neighbor,"""Yes, it won't do for you to stay with me when I increase my household with a wife and children,""' said the smallest."
HCAndersen,neighbor,"""I daresay I shall have more wives and children than you,"" said the second."
HCAndersen,neighbor,"""But I am the eldest!"" exclaimed the third."
HCAndersen,neighbor,"Then they all got excited; they hit out with their wings, pecked with their beaks, and flop! one after another was thrown out of the nest."
HCAndersen,neighbor,"There they lay with their anger, holding their heads on one side and blinking the eye that was turned upwards."
HCAndersen,neighbor,That was their way of looking foolish.
HCAndersen,neighbor,"They could fly a little; by practice they learned to improve, and at last they agreed upon a sign by which to recognise each other if they should meet in the world later on."
HCAndersen,neighbor,"It was to be one ""Peep!"" and three scratches on the ground with the left foot."
HCAndersen,neighbor,"The young one who had remained behind in the nest made himself as broad as he could, for he was the proprietor."
HCAndersen,neighbor,But this greatness did not last long.
HCAndersen,neighbor,"In the night the red flames burst through the window and seized the roof, the dry straw blazed up high, and the whole house, together with the young sparrow, was burned."
HCAndersen,neighbor,"The two others, who wanted to marry, thus saved their lives by a stroke of luck."
HCAndersen,neighbor,"When the sun rose again and everything looked as refreshed as if it had had a quiet sleep, there only remained of the farmhouse a few black charred beams leaning against the chimney, which was now its own master."
HCAndersen,neighbor,"Thick smoke still rose from the ruins, but the rose-bush stood yonder, fresh, blooming, and untouched, every flower and every twig being reflected in the clear water."
HCAndersen,neighbor,"""How beautifully the roses bloom before the ruined house,"" exclaimed a passer-by."
HCAndersen,neighbor,"""A pleasanter picture cannot be imagined."
HCAndersen,neighbor,"I must have that."""
HCAndersen,neighbor,"And the man took out of his portfolio a little book with white leaves: he was a painter, and with his pencil he drew the smoking house, the charred beams and the overhanging chimney, which bent more and more; in the foreground he put the large, blooming rose-bush, which presented a charming view."
HCAndersen,neighbor,For its sake alone the whole picture had been drawn.
HCAndersen,neighbor,Later in the day the two sparrows who had been born there came by.
HCAndersen,neighbor,"""Where is the house?"" they asked."
HCAndersen,neighbor,"""Where is the nest?"
HCAndersen,neighbor,Peep!
HCAndersen,neighbor,All is burned and our strong brother too.
HCAndersen,neighbor,That's what he has now for keeping the nest.
HCAndersen,neighbor,The roses got off very well; there they still stand with their red cheeks.
HCAndersen,neighbor,They certainly do not mourn at their neighbours' misfortunes.
HCAndersen,neighbor,"I don't want to talk to them, and it looks miserable here- that's my opinion."""
HCAndersen,neighbor,And away they went.
HCAndersen,neighbor,"On a beautiful sunny autumn day- one could almost have believed it was still the middle of summer- there hopped about in the dry clean-swept courtyard before the principal entrance of the Hall a number of black, white, and gaily-coloured pigeons, all shining in the sunlight."
HCAndersen,neighbor,"The pigeon-mothers said to their young ones: ""Stand in groups, stand in groups! for that looks much better."""
HCAndersen,neighbor,"""What kind of creatures are those little grey ones that run about behind us?"" asked an old pigeon, with red and green in her eyes."
HCAndersen,neighbor,"""Little grey ones!"
HCAndersen,neighbor,"Little grey ones!"" she cried."
HCAndersen,neighbor,"""They are sparrows, and good creatures."
HCAndersen,neighbor,"We have always had the reputation of being pious, so we will allow them to pick up the corn with us; they don't interrupt our talk, and they scrape so prettily when they bow."""
HCAndersen,neighbor,"Indeed they were continually making three foot-scrapings with the left foot and also said ""Peep!"""
HCAndersen,neighbor,"By this means they recognised each other, for they were the sparrows from the nest on the burned house."
HCAndersen,neighbor,"""Here is excellent fare!"" said the sparrow."
HCAndersen,neighbor,"The pigeons strutted round one another, puffed out their chests mightily, and had their own private views and opinions."
HCAndersen,neighbor,"""Do you see that pouter pigeon?"" said one to the other."
HCAndersen,neighbor,"""Do you see how she swallows the peas?"
HCAndersen,neighbor,"She eats too many, and the best ones too."
HCAndersen,neighbor,Curoo!
HCAndersen,neighbor,Curoo!
HCAndersen,neighbor,"How she lifts her crest, the ugly, spiteful creature!"
HCAndersen,neighbor,Curoo!
HCAndersen,neighbor,"Curoo!"""
HCAndersen,neighbor,And the eyes of all sparkled with malice.
HCAndersen,neighbor,"""Stand in groups!"
HCAndersen,neighbor,Stand in groups!
HCAndersen,neighbor,"Little grey ones, little grey ones!"
HCAndersen,neighbor,"Curoo, curoo, curoo!"""
HCAndersen,neighbor,"So their chatter ran on, and so it will run on for thousands of years."
HCAndersen,neighbor,"The sparrows ate lustily; they listened attentively, and even stood in the ranks with the others, but it did not suit them at all."
HCAndersen,neighbor,"They were full, and so they left the pigeons, exchanging opinions about them, slipped in under the garden palings, and when they found the door leading into the house open, one of them, who was more than full, and therefore felt brave, hopped on to the threshold."
HCAndersen,neighbor,"""Peep!"" said he; ""I may venture that."""
HCAndersen,neighbor,"""Peep!"" said the other; ""so may I, and something more too!"" and he hopped into the room."
HCAndersen,neighbor,"No one was there; the third sparrow, seeing this, flew still farther into the room, exclaiming, ""All or nothing!"
HCAndersen,neighbor,It is a curious man's nest all the same; and what have they put up here?
HCAndersen,neighbor,"What is it?"""
HCAndersen,neighbor,"Close to the sparrows the roses were blooming; they were reflected in the water, and the charred beams leaned against the overhanging chimney."
HCAndersen,neighbor,"""Do tell me what this is."
HCAndersen,neighbor,"How comes this in a room at the Hall?"""
HCAndersen,neighbor,"And all three sparrows wanted to fly over the roses and the chimney, but flew against a flat wall."
HCAndersen,neighbor,"It was all a picture, a great splendid picture, which the artist had painted from a sketch."
HCAndersen,neighbor,"""Peep!"" said the sparrows, ""it's nothing."
HCAndersen,neighbor,It only looks like something.
HCAndersen,neighbor,Peep! that is 'the beautiful.'
HCAndersen,neighbor,Do you understand it?
HCAndersen,neighbor,"I don't."""
HCAndersen,neighbor,"And they flew away, for some people came into the room."
HCAndersen,neighbor,Days and years went by.
HCAndersen,neighbor,"The pigeons had often cooed, not to say growled- the spiteful creatures; the sparrows had been frozen in winter and had lived merrily in summer: they were all betrothed, or married, or whatever you like to call it."
HCAndersen,neighbor,"They had little ones, and of course each one thought his own the handsomest and cleverest; one flew this way, another that, and when they met they recognised each other by their ""Peep!"" and the three scrapes with the left foot."
HCAndersen,neighbor,The eldest had remained an old maid and had no nest nor young ones.
HCAndersen,neighbor,"It was her pet idea to see a great city, so she flew to Copenhagen."
HCAndersen,neighbor,"There was a large house painted in many gay colours standing close to the castle and the canal, upon which latter were to be seen many ships laden with apples and pottery."
HCAndersen,neighbor,"The windows of the house were broader at the bottom than at the top, and when the sparrows looked through them, every room appeared to them like a tulip with the brightest colours and shades."
HCAndersen,neighbor,"But in the middle of the tulip stood white men, made of marble; a few were of plaster; still, looked at with sparrows' eyes, that comes to the same thing."
HCAndersen,neighbor,"Up on the roof stood a metal chariot drawn by metal horses, and the goddess of Victory, also of metal, was driving."
HCAndersen,neighbor,It was Thorwaldsen's Museum.
HCAndersen,neighbor,"""How it shines! how it shines!"" said the maiden sparrow."
HCAndersen,neighbor,"""I suppose that is 'the beautiful.'"
HCAndersen,neighbor,Peep!
HCAndersen,neighbor,"But here it is larger than a peacock."""
HCAndersen,neighbor,She still remembered what in her childhood's days her mother had looked upon as the greatest among the beautiful.
HCAndersen,neighbor,She flew down into the courtyard: there everything was extremely fine.
HCAndersen,neighbor,"Palms and branches were painted on the walls, and in the middle of the court stood a great blooming rose-tree spreading out its fresh boughs, covered with roses, over a grave."
HCAndersen,neighbor,"Thither flew the maiden sparrow, for she saw several of her own kind there."
HCAndersen,neighbor,"A ""peep"" and three foot-scrapings- in this way she had often greeted throughout the year, and no one here had responded, for those who are once parted do not meet every day; and so this greeting had become a habit with her."
HCAndersen,neighbor,"But to-day two old sparrows and a young one answered with a ""peep"" and the thrice-repeated scrape with the left foot."
HCAndersen,neighbor,"""Ah!"
HCAndersen,neighbor,"Good-day! good-day!"""
HCAndersen,neighbor,They were two old ones from the nest and a little one of the family.
HCAndersen,neighbor,"""Do we meet here?"
HCAndersen,neighbor,"It's a grand place, but there's not much to eat."
HCAndersen,neighbor,This is 'the beautiful.'
HCAndersen,neighbor,"Peep!"""
HCAndersen,neighbor,Many people came out of the side rooms where the beautiful marble statues stood and approached the grave where lay the great master who had created these works of art.
HCAndersen,neighbor,"All stood with enraptured faces round Thorwaldsen's grave, and a few picked up the fallen rose-leaves and preserved them."
HCAndersen,neighbor,"They had come from afar: one from mighty England, others from Germany and France."
HCAndersen,neighbor,The fairest of the ladies plucked one of the roses and hid it in her bosom.
HCAndersen,neighbor,"Then the sparrows thought that the roses reigned here, and that the house had been built for their sake."
HCAndersen,neighbor,"That appeared to them to be really too much, but since all the people showed their love for the roses, they did not wish to be behindhand."
HCAndersen,neighbor,"""Peep!"" they said sweeping the ground with their tails, and blinking with one eye at the roses, they had not looked at them long before they were convinced that they were their old neighbours."
HCAndersen,neighbor,And so they really were.
HCAndersen,neighbor,"The painter who had drawn the rose-bush near the ruined house, had afterwards obtained permission to dig it up, and had given it to the architect, for finer roses had never been seen."
HCAndersen,neighbor,"The architect had planted it upon Thorwaldsen's grave, where it bloomed as an emblem of 'the beautiful' and yielded fragrant red rose-leaves to be carried as mementoes to distant lands."
HCAndersen,neighbor,"""Have you obtained an appointment here in the city?"" asked the sparrows."
HCAndersen,neighbor,The roses nodded; they recognized their grey neighbours and were pleased to see them again.
HCAndersen,neighbor,"""How glorious it is to live and to bloom, to see old friends again, and happy faces every day."
HCAndersen,neighbor,"It is as if every day were a festival."""
HCAndersen,neighbor,"""Peep!"" said the sparrows."
HCAndersen,neighbor,"""Yes, they are really our old neighbours; we remember their origin near the pond."
HCAndersen,neighbor,Peep! how they have got on.
HCAndersen,neighbor,"Yes, some succeed while they are asleep."
HCAndersen,neighbor,"Ah! there's a faded leaf; I can see that quite plainly."""
HCAndersen,neighbor,And they pecked at it till it fell off.
HCAndersen,neighbor,But the tree stood there fresher and greener than ever; the roses bloomed in the sunshine on Thorwaldsen's grave and became associated with his immortal name.
